EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
5798,allocate,90,4,4377,150,39300.0
5799,allocate,89,4,4378,7,39300.0
5800,allocate,9,4,4379,438,39300.0
5801,allocate,29,4,4380,112,39300.0
5802,allocate,54,4,4381,553,39300.0
5803,allocate,80,4,4382,175,39300.0
6382,deallocate,32,5,6116,80,0.0
6383,deallocate,76,5,6117,26,0.0
6384,deallocate,71,5,6118,63,0.0
6385,deallocate,85,5,6119,96,0.0
6386,deallocate,4,5,6120,216,0.0
6387,deallocate,99,5,6121,236,0.0
6388,deallocate,59,5,6122,27,0.0
6389,deallocate,30,5,6123,40,0.0
6390,deallocate,61,5,6124,355,0.0
6391,deallocate,79,5,6125,159,0.0
6392,deallocate,96,5,6126,96,0.0
6393,deallocate,33,5,6127,238,0.0
6395,allocate,32,6,6128,80,1781.0
6396,allocate,76,6,6129,26,1781.0
6397,allocate,71,6,6130,63,1781.0
6398,allocate,85,6,6131,96,1781.0
6399,allocate,4,6,6132,216,1781.0
6400,allocate,99,6,6133,236,1781.0
6401,allocate,59,6,6134,27,1781.0
6402,allocate,30,6,6135,40,1781.0
6403,allocate,61,6,6136,355,1781.0
6404,allocate,79,6,6137,159,1781.0
6405,allocate,96,6,6138,96,1781.0
6406,allocate,33,6,6139,238,1781.0
6754,deallocate,4,3,4071,216,0.0
6754,deallocate,3,3,4070,60,0.0
6756,deallocate,66,3,4072,27,0.0
6756,deallocate,0,3,4073,106,0.0
6758,deallocate,11,3,4075,164,0.0
6758,deallocate,84,3,4074,402,0.0
6760,deallocate,78,3,4076,175,0.0
6760,deallocate,33,3,4077,238,0.0
6762,deallocate,54,3,4078,553,0.0
6762,deallocate,27,3,4079,22,0.0
6764,deallocate,80,3,4080,175,0.0
6764,deallocate,18,3,4081,115,0.0
6766,deallocate,57,3,4082,18,0.0
6768,allocate,4,2,4084,216,3010.0
6768,allocate,3,2,4083,60,3010.0
6770,allocate,66,2,4085,27,3010.0
6770,allocate,0,2,4086,106,3010.0
6772,allocate,11,2,4088,164,3010.0
6772,allocate,84,2,4087,402,3010.0
6774,allocate,78,2,4089,175,3010.0
6774,allocate,33,2,4090,238,3010.0
6776,allocate,27,2,4092,22,3010.0
6776,allocate,54,2,4091,553,3010.0
6778,allocate,18,2,4094,115,3010.0
6778,allocate,80,2,4093,175,3010.0
6780,allocate,57,2,4095,18,3010.0
6927,deallocate,22,6,2475,19,0.0
6928,deallocate,61,6,2476,355,0.0
6929,deallocate,9,6,2477,438,0.0
6930,deallocate,75,6,2478,288,0.0
6931,deallocate,8,6,2479,132,0.0
6932,deallocate,48,6,2480,252,0.0
6933,deallocate,88,6,2481,42,0.0
6934,deallocate,66,6,2482,27,0.0
6935,deallocate,0,6,2483,106,0.0
6936,deallocate,85,6,2484,96,0.0
6937,deallocate,96,6,2485,96,0.0
6938,deallocate,28,6,2486,56,0.0
6940,allocate,22,1,2487,19,2558.333333333333
6941,allocate,61,1,2488,355,2558.333333333333
6942,allocate,9,1,2489,438,2558.333333333333
6943,allocate,75,1,2490,288,2558.333333333333
6944,allocate,8,1,2491,132,2558.333333333333
6945,allocate,48,1,2492,252,2558.333333333333
6946,allocate,88,1,2493,42,2558.333333333333
6947,allocate,66,1,2494,27,2558.333333333333
6948,allocate,0,1,2495,106,2558.333333333333
6949,allocate,85,1,2496,96,2558.333333333333
6950,allocate,96,1,2497,96,2558.333333333333
6951,allocate,28,1,2498,56,2558.333333333333
7000,deallocate,12,1,4890,20,0.0
7001,deallocate,39,1,4891,16,0.0
7002,deallocate,23,1,4892,100,0.0
7003,deallocate,53,1,4893,28,0.0
7004,deallocate,4,1,4894,216,0.0
7005,deallocate,82,1,4895,20,0.0
7006,deallocate,85,1,4896,96,0.0
7007,deallocate,77,1,4897,295,0.0
7008,deallocate,15,1,4898,20,0.0
7009,deallocate,27,1,4899,22,0.0
7010,deallocate,58,1,4900,108,0.0
7012,allocate,12,2,4901,20,1381.0
7013,allocate,39,2,4902,16,1381.0
7014,allocate,23,2,4903,100,1381.0
7015,allocate,53,2,4904,28,1381.0
7016,allocate,4,2,4905,216,1381.0
7017,allocate,82,2,4906,20,1381.0
7018,allocate,85,2,4907,96,1381.0
7019,allocate,77,2,4908,295,1381.0
7020,allocate,15,2,4909,20,1381.0
7021,allocate,27,2,4910,22,1381.0
7022,allocate,58,2,4911,108,1381.0
8176,deallocate,32,6,6128,80,0.0
8177,deallocate,76,6,6129,26,0.0
8178,deallocate,71,6,6130,63,0.0
8179,deallocate,85,6,6131,96,0.0
8180,deallocate,4,6,6132,216,0.0
8181,deallocate,99,6,6133,236,0.0
8182,deallocate,59,6,6134,27,0.0
8183,deallocate,30,6,6135,40,0.0
8184,deallocate,61,6,6136,355,0.0
8185,deallocate,79,6,6137,159,0.0
8186,deallocate,96,6,6138,96,0.0
8187,deallocate,33,6,6139,238,0.0
8189,allocate,32,1,6140,80,1781.0
8190,allocate,76,1,6141,26,1781.0
8191,allocate,71,1,6142,63,1781.0
8192,allocate,85,1,6143,96,1781.0
8193,allocate,4,1,6144,216,1781.0
8194,allocate,99,1,6145,236,1781.0
8195,allocate,59,1,6146,27,1781.0
8196,allocate,30,1,6147,40,1781.0
8197,allocate,61,1,6148,355,1781.0
8198,allocate,79,1,6149,159,1781.0
8199,allocate,96,1,6150,96,1781.0
8200,allocate,33,1,6151,238,1781.0
8393,deallocate,12,2,4901,20,0.0
8394,deallocate,39,2,4902,16,0.0
8395,deallocate,23,2,4903,100,0.0
8396,deallocate,53,2,4904,28,0.0
8397,deallocate,4,2,4905,216,0.0
8398,deallocate,82,2,4906,20,0.0
8399,deallocate,85,2,4907,96,0.0
8400,deallocate,77,2,4908,295,0.0
8401,deallocate,15,2,4909,20,0.0
8402,deallocate,27,2,4910,22,0.0
8403,deallocate,58,2,4911,108,0.0
8405,allocate,12,3,4912,20,1381.0
8406,allocate,39,3,4913,16,1381.0
8407,allocate,23,3,4914,100,1381.0
8408,allocate,53,3,4915,28,1381.0
8409,allocate,4,3,4916,216,1381.0
8410,allocate,82,3,4917,20,1381.0
8411,allocate,85,3,4918,96,1381.0
8412,allocate,77,3,4919,295,1381.0
8413,allocate,15,3,4920,20,1381.0
8414,allocate,27,3,4921,22,1381.0
8415,allocate,58,3,4922,108,1381.0
8921,deallocate,92,5,7427,265,0.0
8922,deallocate,91,5,7428,34,0.0
8923,deallocate,61,5,7429,355,0.0
8924,deallocate,77,5,7430,295,0.0
8925,deallocate,21,5,7431,316,0.0
8926,deallocate,23,5,7432,100,0.0
8927,deallocate,54,5,7433,553,0.0
8928,deallocate,80,5,7434,175,0.0
8929,deallocate,74,5,7435,48,0.0
8930,deallocate,11,5,7436,164,0.0
8931,deallocate,96,5,7437,96,0.0
8932,deallocate,9,5,7438,438,0.0
8933,deallocate,81,5,7439,69,0.0
8934,deallocate,16,5,7440,378,0.0
8936,allocate,92,0,7441,265,3634.0
8937,allocate,91,0,7442,34,3634.0
8938,allocate,61,0,7443,355,3634.0
8939,allocate,77,0,7444,295,3634.0
8940,allocate,21,0,7445,316,3634.0
8941,allocate,23,0,7446,100,3634.0
8942,allocate,54,0,7447,553,3634.0
8943,allocate,80,0,7448,175,3634.0
8944,allocate,74,0,7449,48,3634.0
8945,allocate,11,0,7450,164,3634.0
8946,allocate,96,0,7451,96,3634.0
8947,allocate,9,0,7452,438,3634.0
8948,allocate,81,0,7453,69,3634.0
8949,allocate,16,0,7454,378,3634.0
9081,allocate,14,9,7894,112,5207.5
9082,allocate,82,9,7895,20,5207.5
9083,allocate,4,9,7896,216,5207.5
9084,allocate,31,9,7897,220,5207.5
9085,allocate,20,9,7898,210,5207.5
9086,allocate,38,9,7899,72,5207.5
9087,allocate,19,9,7900,17,5207.5
9088,allocate,60,9,7901,18,5207.5
9089,allocate,66,9,7902,27,5207.5
9090,allocate,5,9,7903,132,5207.5
9498,deallocate,22,1,2487,19,0.0
9499,deallocate,61,1,2488,355,0.0
9500,deallocate,9,1,2489,438,0.0
9501,deallocate,75,1,2490,288,0.0
9502,deallocate,8,1,2491,132,0.0
9503,deallocate,48,1,2492,252,0.0
9504,deallocate,88,1,2493,42,0.0
9505,deallocate,66,1,2494,27,0.0
9506,deallocate,0,1,2495,106,0.0
9507,deallocate,85,1,2496,96,0.0
9508,deallocate,96,1,2497,96,0.0
9509,deallocate,28,1,2498,56,0.0
9511,allocate,22,4,2499,19,2558.333333333333
9512,allocate,61,4,2500,355,2558.333333333333
9513,allocate,9,4,2501,438,2558.333333333333
9514,allocate,75,4,2502,288,2558.333333333333
9515,allocate,8,4,2503,132,2558.333333333333
9516,allocate,48,4,2504,252,2558.333333333333
9517,allocate,88,4,2505,42,2558.333333333333
9518,allocate,66,4,2506,27,2558.333333333333
9519,allocate,0,4,2507,106,2558.333333333333
9520,allocate,85,4,2508,96,2558.333333333333
9521,allocate,96,4,2509,96,2558.333333333333
9522,allocate,28,4,2510,56,2558.333333333333
9778,deallocate,4,2,4084,216,0.0
9778,deallocate,3,2,4083,60,0.0
9780,deallocate,66,2,4085,27,0.0
9780,deallocate,0,2,4086,106,0.0
9782,deallocate,84,2,4087,402,0.0
9782,deallocate,11,2,4088,164,0.0
9784,deallocate,33,2,4090,238,0.0
9784,deallocate,78,2,4089,175,0.0
9786,deallocate,54,2,4091,553,0.0
9786,deallocate,27,2,4092,22,0.0
9786,deallocate,12,3,4912,20,0.0
9787,deallocate,39,3,4913,16,0.0
9788,deallocate,80,2,4093,175,0.0
9788,deallocate,18,2,4094,115,0.0
9788,deallocate,23,3,4914,100,0.0
9789,deallocate,53,3,4915,28,0.0
9790,deallocate,57,2,4095,18,0.0
9790,deallocate,4,3,4916,216,0.0
9791,deallocate,82,3,4917,20,0.0
9792,allocate,4,5,4097,216,3010.0
9792,allocate,3,5,4096,60,3010.0
9792,deallocate,85,3,4918,96,0.0
9793,deallocate,77,3,4919,295,0.0
9794,allocate,66,5,4098,27,3010.0
9794,allocate,0,5,4099,106,3010.0
9794,deallocate,15,3,4920,20,0.0
9795,deallocate,27,3,4921,22,0.0
9796,allocate,84,5,4100,402,3010.0
9796,deallocate,58,3,4922,108,0.0
9796,allocate,11,5,4101,164,3010.0
9798,allocate,33,5,4103,238,3010.0
9798,allocate,12,5,4923,20,1381.0
9798,allocate,78,5,4102,175,3010.0
9799,allocate,39,5,4924,16,1381.0
9800,allocate,27,5,4105,22,3010.0
9800,allocate,54,5,4104,553,3010.0
9800,allocate,23,5,4925,100,1381.0
9801,allocate,53,5,4926,28,1381.0
9802,allocate,4,5,4927,216,1381.0
9802,allocate,18,5,4107,115,3010.0
9802,allocate,80,5,4106,175,3010.0
9803,allocate,82,5,4928,20,1381.0
9804,allocate,85,5,4929,96,1381.0
9804,allocate,57,5,4108,18,3010.0
9805,allocate,77,5,4930,295,1381.0
9806,allocate,15,5,4931,20,1381.0
9807,allocate,27,5,4932,22,1381.0
9808,allocate,58,5,4933,108,1381.0
9970,deallocate,32,1,6140,80,0.0
9971,deallocate,76,1,6141,26,0.0
9972,deallocate,71,1,6142,63,0.0
9973,deallocate,85,1,6143,96,0.0
9974,deallocate,4,1,6144,216,0.0
9975,deallocate,99,1,6145,236,0.0
9976,deallocate,59,1,6146,27,0.0
9977,deallocate,30,1,6147,40,0.0
9978,deallocate,61,1,6148,355,0.0
9979,deallocate,79,1,6149,159,0.0
9980,deallocate,96,1,6150,96,0.0
9981,deallocate,33,1,6151,238,0.0
9983,allocate,32,8,6152,80,1781.0
9984,allocate,76,8,6153,26,1781.0
9985,allocate,71,8,6154,63,1781.0
9986,allocate,85,8,6155,96,1781.0
9987,allocate,4,8,6156,216,1781.0
9988,allocate,99,8,6157,236,1781.0
9989,allocate,59,8,6158,27,1781.0
9990,allocate,30,8,6159,40,1781.0
9991,allocate,61,8,6160,355,1781.0
9992,allocate,79,8,6161,159,1781.0
9993,allocate,96,8,6162,96,1781.0
9994,allocate,33,8,6163,238,1781.0
10267,allocate,66,8,3033,27,2068.75
10268,allocate,56,8,3034,192,2068.75
10269,allocate,79,8,3035,159,2068.75
10270,allocate,3,8,3036,60,2068.75
10271,allocate,71,8,3037,63,2068.75
10272,allocate,33,8,3038,238,2068.75
10273,allocate,29,8,3039,112,2068.75
10274,allocate,13,8,3040,70,2068.75
10275,allocate,37,8,3041,220,2068.75
10276,allocate,86,8,3042,159,2068.75
10277,allocate,84,8,3043,402,2068.75
10278,allocate,23,8,3044,100,2068.75
10279,allocate,17,8,3045,238,2068.75
10493,allocate,9,9,232,438,7585.0
10494,allocate,22,9,233,19,7585.0
10495,allocate,6,9,234,180,7585.0
10496,allocate,36,9,235,22,7585.0
10497,allocate,38,9,236,72,7585.0
10498,allocate,93,9,237,120,7585.0
10499,allocate,53,9,238,28,7585.0
10500,allocate,57,9,239,18,7585.0
10501,allocate,79,9,240,159,7585.0
10502,allocate,42,9,241,469,7585.0
10503,allocate,30,9,242,40,7585.0
10504,allocate,56,9,243,192,7585.0
10505,allocate,2,9,244,125,7585.0
11179,deallocate,12,5,4923,20,0.0
11180,deallocate,39,5,4924,16,0.0
11181,deallocate,23,5,4925,100,0.0
11182,deallocate,53,5,4926,28,0.0
11183,deallocate,4,5,4927,216,0.0
11184,deallocate,82,5,4928,20,0.0
11185,deallocate,85,5,4929,96,0.0
11186,deallocate,77,5,4930,295,0.0
11187,deallocate,15,5,4931,20,0.0
11188,deallocate,27,5,4932,22,0.0
11189,deallocate,58,5,4933,108,0.0
11191,allocate,12,0,4934,20,1381.0
11192,allocate,39,0,4935,16,1381.0
11193,allocate,23,0,4936,100,1381.0
11194,allocate,53,0,4937,28,1381.0
11195,allocate,4,0,4938,216,1381.0
11196,allocate,82,0,4939,20,1381.0
11197,allocate,85,0,4940,96,1381.0
11198,allocate,77,0,4941,295,1381.0
11199,allocate,15,0,4942,20,1381.0
11200,allocate,27,0,4943,22,1381.0
11201,allocate,58,0,4944,108,1381.0
11764,deallocate,32,8,6152,80,0.0
11765,deallocate,76,8,6153,26,0.0
11766,deallocate,71,8,6154,63,0.0
11767,deallocate,85,8,6155,96,0.0
11768,deallocate,4,8,6156,216,0.0
11769,deallocate,99,8,6157,236,0.0
11770,deallocate,59,8,6158,27,0.0
11771,deallocate,30,8,6159,40,0.0
11772,deallocate,61,8,6160,355,0.0
11773,deallocate,79,8,6161,159,0.0
11774,deallocate,96,8,6162,96,0.0
11775,deallocate,33,8,6163,238,0.0
11777,allocate,32,0,6164,80,1781.0
11778,allocate,76,0,6165,26,1781.0
11779,allocate,71,0,6166,63,1781.0
11780,allocate,85,0,6167,96,1781.0
11781,allocate,4,0,6168,216,1781.0
11782,allocate,99,0,6169,236,1781.0
11783,allocate,59,0,6170,27,1781.0
11784,allocate,30,0,6171,40,1781.0
11785,allocate,61,0,6172,355,1781.0
11786,allocate,79,0,6173,159,1781.0
11787,allocate,96,0,6174,96,1781.0
11788,allocate,33,0,6175,238,1781.0
12070,deallocate,22,4,2499,19,0.0
12071,deallocate,61,4,2500,355,0.0
12072,deallocate,9,4,2501,438,0.0
12073,deallocate,75,4,2502,288,0.0
12074,deallocate,8,4,2503,132,0.0
12075,deallocate,48,4,2504,252,0.0
12076,deallocate,88,4,2505,42,0.0
12077,deallocate,66,4,2506,27,0.0
12078,deallocate,0,4,2507,106,0.0
12079,deallocate,85,4,2508,96,0.0
12080,deallocate,96,4,2509,96,0.0
12081,deallocate,28,4,2510,56,0.0
12083,allocate,22,0,2511,19,2558.333333333333
12084,allocate,61,0,2512,355,2558.333333333333
12085,allocate,9,0,2513,438,2558.333333333333
12086,allocate,75,0,2514,288,2558.333333333333
12087,allocate,8,0,2515,132,2558.333333333333
12088,allocate,48,0,2516,252,2558.333333333333
12089,allocate,88,0,2517,42,2558.333333333333
12090,allocate,66,0,2518,27,2558.333333333333
12091,allocate,0,0,2519,106,2558.333333333333
12092,allocate,85,0,2520,96,2558.333333333333
12093,allocate,96,0,2521,96,2558.333333333333
12094,allocate,28,0,2522,56,2558.333333333333
12336,deallocate,66,8,3033,27,0.0
12337,deallocate,56,8,3034,192,0.0
12338,deallocate,79,8,3035,159,0.0
12339,deallocate,3,8,3036,60,0.0
12340,deallocate,71,8,3037,63,0.0
12341,deallocate,33,8,3038,238,0.0
12342,deallocate,29,8,3039,112,0.0
12343,deallocate,13,8,3040,70,0.0
12344,deallocate,37,8,3041,220,0.0
12345,deallocate,86,8,3042,159,0.0
12346,deallocate,84,8,3043,402,0.0
12347,deallocate,23,8,3044,100,0.0
12348,deallocate,17,8,3045,238,0.0
12350,allocate,66,6,3046,27,2068.75
12351,allocate,56,6,3047,192,2068.75
12352,allocate,79,6,3048,159,2068.75
12353,allocate,3,6,3049,60,2068.75
12354,allocate,71,6,3050,63,2068.75
12355,allocate,33,6,3051,238,2068.75
12356,allocate,29,6,3052,112,2068.75
12357,allocate,13,6,3053,70,2068.75
12358,allocate,37,6,3054,220,2068.75
12359,allocate,86,6,3055,159,2068.75
12360,allocate,84,6,3056,402,2068.75
12361,allocate,23,6,3057,100,2068.75
12362,allocate,17,6,3058,238,2068.75
12570,deallocate,92,0,7441,265,0.0
12571,deallocate,91,0,7442,34,0.0
12572,deallocate,61,0,7443,355,0.0
12572,deallocate,12,0,4934,20,0.0
12573,deallocate,77,0,7444,295,0.0
12573,deallocate,39,0,4935,16,0.0
12574,deallocate,23,0,4936,100,0.0
12574,deallocate,21,0,7445,316,0.0
12575,deallocate,53,0,4937,28,0.0
12575,deallocate,23,0,7446,100,0.0
12576,deallocate,54,0,7447,553,0.0
12576,deallocate,4,0,4938,216,0.0
12577,deallocate,80,0,7448,175,0.0
12577,deallocate,82,0,4939,20,0.0
12578,deallocate,85,0,4940,96,0.0
12578,deallocate,74,0,7449,48,0.0
12579,deallocate,77,0,4941,295,0.0
12579,deallocate,11,0,7450,164,0.0
12580,deallocate,96,0,7451,96,0.0
12580,deallocate,15,0,4942,20,0.0
12581,deallocate,27,0,4943,22,0.0
12581,deallocate,9,0,7452,438,0.0
12582,deallocate,58,0,4944,108,0.0
12582,deallocate,81,0,7453,69,0.0
12583,deallocate,16,0,7454,378,0.0
12584,allocate,12,6,4945,20,1381.0
12585,allocate,39,6,4946,16,1381.0
12585,allocate,92,1,7455,265,3634.0
12586,allocate,23,6,4947,100,1381.0
12586,allocate,91,1,7456,34,3634.0
12587,allocate,53,6,4948,28,1381.0
12587,allocate,61,1,7457,355,3634.0
12588,allocate,4,6,4949,216,1381.0
12588,allocate,77,1,7458,295,3634.0
12589,allocate,21,1,7459,316,3634.0
12589,allocate,82,6,4950,20,1381.0
12590,allocate,23,1,7460,100,3634.0
12590,allocate,85,6,4951,96,1381.0
12591,allocate,77,6,4952,295,1381.0
12591,allocate,54,1,7461,553,3634.0
12592,allocate,15,6,4953,20,1381.0
12592,allocate,80,1,7462,175,3634.0
12593,allocate,74,1,7463,48,3634.0
12593,allocate,27,6,4954,22,1381.0
12594,allocate,11,1,7464,164,3634.0
12594,allocate,58,6,4955,108,1381.0
12595,allocate,96,1,7465,96,3634.0
12596,allocate,9,1,7466,438,3634.0
12597,allocate,81,1,7467,69,3634.0
12598,allocate,16,1,7468,378,3634.0
12802,deallocate,3,5,4096,60,0.0
12802,deallocate,4,5,4097,216,0.0
12804,deallocate,66,5,4098,27,0.0
12804,deallocate,0,5,4099,106,0.0
12806,deallocate,84,5,4100,402,0.0
12806,deallocate,11,5,4101,164,0.0
12808,deallocate,78,5,4102,175,0.0
12808,deallocate,33,5,4103,238,0.0
12810,deallocate,54,5,4104,553,0.0
12810,deallocate,27,5,4105,22,0.0
12812,deallocate,80,5,4106,175,0.0
12812,deallocate,18,5,4107,115,0.0
12814,deallocate,57,5,4108,18,0.0
12816,allocate,3,7,4109,60,3010.0
12816,allocate,4,7,4110,216,3010.0
12818,allocate,0,7,4112,106,3010.0
12818,allocate,66,7,4111,27,3010.0
12820,allocate,11,7,4114,164,3010.0
12820,allocate,84,7,4113,402,3010.0
12822,allocate,78,7,4115,175,3010.0
12822,allocate,33,7,4116,238,3010.0
12824,allocate,54,7,4117,553,3010.0
12824,allocate,27,7,4118,22,3010.0
12826,allocate,80,7,4119,175,3010.0
12826,allocate,18,7,4120,115,3010.0
12828,allocate,57,7,4121,18,3010.0
13558,deallocate,32,0,6164,80,0.0
13559,deallocate,76,0,6165,26,0.0
13560,deallocate,71,0,6166,63,0.0
13561,deallocate,85,0,6167,96,0.0
13562,deallocate,4,0,6168,216,0.0
13563,deallocate,99,0,6169,236,0.0
13564,deallocate,59,0,6170,27,0.0
13565,deallocate,30,0,6171,40,0.0
13566,deallocate,61,0,6172,355,0.0
13567,deallocate,79,0,6173,159,0.0
13568,deallocate,96,0,6174,96,0.0
13569,deallocate,33,0,6175,238,0.0
13571,allocate,32,3,6176,80,1781.0
13572,allocate,76,3,6177,26,1781.0
13573,allocate,71,3,6178,63,1781.0
