EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
13.7,allocate,41,8,814,7,3.3333333333333335
13.7,deallocate,41,3,812,7,0.0
13.7,allocate,75,8,813,36,3.3333333333333335
13.7,deallocate,75,3,811,36,0.0
15.2,allocate,92,3,705,108,1.0
15.4,allocate,78,0,1952,122,2.0
15.4,allocate,15,0,1950,56,2.0
15.4,allocate,18,0,1949,200,2.0
15.4,deallocate,37,2,1947,140,0.0
15.4,deallocate,15,2,1946,56,0.0
15.4,deallocate,18,2,1945,200,0.0
15.4,allocate,37,0,1951,140,2.0
15.4,deallocate,78,2,1948,122,0.0
16.2,deallocate,92,3,705,108,0.0
16.2,allocate,92,7,706,108,1.0
17.0,allocate,41,0,816,7,3.3333333333333335
17.0,deallocate,75,8,813,36,0.0
17.0,allocate,75,0,815,36,3.3333333333333335
17.0,deallocate,41,8,814,7,0.0
17.2,allocate,92,9,707,108,1.0
17.2,deallocate,92,7,706,108,0.0
17.2,deallocate,20,1,1157,126,0.0
17.2,allocate,4,6,1162,48,4.0
17.2,deallocate,45,1,1158,64,0.0
17.2,allocate,45,6,1161,64,4.0
17.2,allocate,20,6,1160,126,4.0
17.2,deallocate,4,1,1159,48,0.0
17.4,allocate,37,9,1955,140,2.0
17.4,allocate,78,9,1956,122,2.0
17.4,deallocate,18,0,1949,200,0.0
17.4,deallocate,15,0,1950,56,0.0
17.4,deallocate,37,0,1951,140,0.0
17.4,deallocate,78,0,1952,122,0.0
17.4,allocate,18,9,1953,200,2.0
17.4,allocate,15,9,1954,56,2.0
17.7,deallocate,98,7,1203,54,0.0
18.2,deallocate,92,9,707,108,0.0
18.2,allocate,92,2,708,108,1.0
19.2,deallocate,92,2,708,108,0.0
19.2,allocate,92,8,709,108,1.0
19.4,deallocate,18,9,1953,200,0.0
19.4,deallocate,15,9,1954,56,0.0
19.4,deallocate,37,9,1955,140,0.0
19.4,deallocate,78,9,1956,122,0.0
20.2,deallocate,92,8,709,108,0.0
20.2,allocate,92,6,710,108,1.0
20.3,deallocate,75,0,815,36,0.0
20.3,allocate,78,8,1876,122,7.142857142857143
20.3,allocate,41,2,818,7,3.3333333333333335
20.3,allocate,8,8,1871,414,7.142857142857143
20.3,allocate,84,8,1872,21,7.142857142857143
20.3,allocate,45,8,1873,64,7.142857142857143
20.3,allocate,38,8,1874,108,7.142857142857143
20.3,allocate,54,8,1875,133,7.142857142857143
20.3,deallocate,41,0,816,7,0.0
20.3,allocate,75,2,817,36,3.3333333333333335
21.2,deallocate,92,6,710,108,0.0
21.2,allocate,92,1,711,108,1.0
21.2,deallocate,20,6,1160,126,0.0
21.2,deallocate,45,6,1161,64,0.0
21.2,deallocate,4,6,1162,48,0.0
21.2,allocate,20,7,1163,126,4.0
21.2,allocate,45,7,1164,64,4.0
21.2,allocate,4,7,1165,48,4.0
22.2,deallocate,92,1,711,108,0.0
22.2,allocate,92,4,712,108,1.0
22.8,allocate,2,5,20,24,10.0
22.8,allocate,7,5,17,90,10.0
22.8,deallocate,47,7,11,28,0.0
22.8,deallocate,71,7,7,57,0.0
22.8,deallocate,89,7,8,40,0.0
22.8,deallocate,55,7,9,20,0.0
22.8,deallocate,7,7,10,90,0.0
22.8,allocate,0,5,19,42,10.0
22.8,allocate,55,5,16,20,10.0
22.8,allocate,89,5,15,40,10.0
22.8,allocate,71,5,14,57,10.0
22.8,deallocate,0,7,12,42,0.0
22.8,allocate,47,5,18,28,10.0
22.8,deallocate,2,7,13,24,0.0
23.1,allocate,97,9,1868,36,20.0
23.2,allocate,18,9,215,200,10.0
23.2,allocate,71,9,217,57,10.0
23.2,allocate,63,9,218,235,10.0
23.2,allocate,43,9,219,216,10.0
23.2,deallocate,63,8,213,235,0.0
23.2,deallocate,18,8,210,200,0.0
23.2,deallocate,85,8,211,66,0.0
23.2,deallocate,43,8,214,216,0.0
23.2,allocate,92,5,713,108,1.0
23.2,deallocate,92,4,712,108,0.0
23.2,deallocate,71,8,212,57,0.0
23.2,allocate,85,9,216,66,10.0
23.7,deallocate,75,2,817,36,0.0
23.7,deallocate,41,2,818,7,0.0
23.7,allocate,41,7,820,7,3.3333333333333335
23.7,allocate,75,7,819,36,3.3333333333333335
24.2,allocate,92,0,714,108,1.0
24.2,deallocate,92,5,713,108,0.0
25.2,deallocate,92,0,714,108,0.0
25.2,deallocate,20,7,1163,126,0.0
25.2,deallocate,4,7,1165,48,0.0
25.2,allocate,20,0,1166,126,4.0
25.2,allocate,4,0,1168,48,4.0
25.2,deallocate,45,7,1164,64,0.0
25.2,allocate,45,0,1167,64,4.0
26.2,allocate,3,2,1760,504,2.0
26.2,allocate,94,2,1759,196,2.0
26.2,allocate,17,2,1758,80,2.0
27.0,allocate,75,5,821,36,3.3333333333333335
27.0,deallocate,75,7,819,36,0.0
27.0,deallocate,41,7,820,7,0.0
27.0,allocate,41,5,822,7,3.3333333333333335
27.3,allocate,0,6,1077,42,1.0
27.3,allocate,61,6,1078,36,1.0
27.4,deallocate,8,8,1871,414,0.0
27.4,allocate,84,9,1878,21,7.142857142857143
27.4,deallocate,45,8,1873,64,0.0
27.4,deallocate,38,8,1874,108,0.0
27.4,deallocate,54,8,1875,133,0.0
27.4,deallocate,78,8,1876,122,0.0
27.4,allocate,8,9,1877,414,7.142857142857143
27.4,allocate,45,9,1879,64,7.142857142857143
27.4,allocate,38,9,1880,108,7.142857142857143
27.4,allocate,54,9,1881,133,7.142857142857143
27.4,allocate,78,9,1882,122,7.142857142857143
27.4,deallocate,84,8,1872,21,0.0
28.2,deallocate,17,2,1758,80,0.0
28.2,deallocate,94,2,1759,196,0.0
28.2,deallocate,3,2,1760,504,0.0
28.2,allocate,17,9,1761,80,2.0
28.2,allocate,94,9,1762,196,2.0
28.2,allocate,3,9,1763,504,2.0
28.3,deallocate,0,6,1077,42,0.0
28.3,deallocate,61,6,1078,36,0.0
28.3,allocate,0,9,1079,42,1.0
28.3,allocate,61,9,1080,36,1.0
29.2,deallocate,4,0,1168,48,0.0
29.2,deallocate,45,0,1167,64,0.0
29.2,deallocate,20,0,1166,126,0.0
29.2,allocate,4,2,1171,48,4.0
29.2,allocate,20,2,1169,126,4.0
29.2,allocate,45,2,1170,64,4.0
29.3,deallocate,0,9,1079,42,0.0
29.3,deallocate,61,9,1080,36,0.0
29.3,allocate,0,2,1081,42,1.0
29.3,allocate,61,2,1082,36,1.0
30.2,allocate,3,1,1766,504,2.0
30.2,deallocate,17,9,1761,80,0.0
30.2,deallocate,94,9,1762,196,0.0
30.2,deallocate,3,9,1763,504,0.0
30.2,allocate,17,1,1764,80,2.0
30.2,allocate,94,1,1765,196,2.0
30.3,deallocate,75,5,821,36,0.0
30.3,deallocate,41,5,822,7,0.0
30.3,allocate,75,6,823,36,3.3333333333333335
30.3,allocate,41,6,824,7,3.3333333333333335
30.3,allocate,61,3,1084,36,1.0
30.3,allocate,0,3,1083,42,1.0
30.3,deallocate,61,2,1082,36,0.0
30.3,deallocate,0,2,1081,42,0.0
31.3,allocate,61,4,1086,36,1.0
31.3,allocate,0,4,1085,42,1.0
31.3,deallocate,61,3,1084,36,0.0
31.3,deallocate,0,3,1083,42,0.0
32.2,deallocate,17,1,1764,80,0.0
32.2,allocate,3,7,1769,504,2.0
32.2,allocate,94,7,1768,196,2.0
32.2,allocate,17,7,1767,80,2.0
32.2,deallocate,3,1,1766,504,0.0
32.2,deallocate,94,1,1765,196,0.0
32.3,deallocate,0,4,1085,42,0.0
32.3,allocate,0,8,1087,42,1.0
32.3,allocate,61,8,1088,36,1.0
32.3,deallocate,61,4,1086,36,0.0
32.8,deallocate,55,5,16,20,0.0
32.8,deallocate,2,5,20,24,0.0
32.8,deallocate,0,5,19,42,0.0
32.8,deallocate,47,5,18,28,0.0
32.8,allocate,0,6,26,42,10.0
32.8,allocate,47,6,25,28,10.0
32.8,allocate,7,6,24,90,10.0
32.8,deallocate,71,5,14,57,0.0
32.8,deallocate,7,5,17,90,0.0
32.8,allocate,55,6,23,20,10.0
32.8,allocate,2,6,27,24,10.0
32.8,allocate,71,6,21,57,10.0
32.8,allocate,89,6,22,40,10.0
32.8,deallocate,89,5,15,40,0.0
33.2,deallocate,20,2,1169,126,0.0
33.2,allocate,43,7,224,216,10.0
33.2,allocate,63,7,223,235,10.0
33.2,allocate,71,7,222,57,10.0
33.2,deallocate,45,2,1170,64,0.0
33.2,allocate,85,7,221,66,10.0
33.2,allocate,18,7,220,200,10.0
33.2,deallocate,4,2,1171,48,0.0
33.2,deallocate,63,9,218,235,0.0
33.2,deallocate,71,9,217,57,0.0
33.2,deallocate,85,9,216,66,0.0
33.2,deallocate,18,9,215,200,0.0
33.2,deallocate,43,9,219,216,0.0
33.3,allocate,61,0,1090,36,1.0
33.3,allocate,0,0,1089,42,1.0
33.3,deallocate,61,8,1088,36,0.0
33.3,deallocate,0,8,1087,42,0.0
33.7,deallocate,75,6,823,36,0.0
33.7,allocate,75,1,825,36,3.3333333333333335
33.7,allocate,41,1,826,7,3.3333333333333335
33.7,allocate,36,5,1006,126,2.2222222222222223
33.7,allocate,38,5,1007,108,2.2222222222222223
33.7,allocate,88,5,1008,30,2.2222222222222223
33.7,deallocate,41,6,824,7,0.0
33.7,allocate,23,5,1005,140,2.2222222222222223
34.2,deallocate,17,7,1767,80,0.0
34.2,deallocate,94,7,1768,196,0.0
34.2,allocate,94,8,1771,196,2.0
34.2,deallocate,3,7,1769,504,0.0
34.2,allocate,3,8,1772,504,2.0
34.2,allocate,17,8,1770,80,2.0
34.3,allocate,61,7,1092,36,1.0
34.3,allocate,0,7,1091,42,1.0
34.3,deallocate,0,0,1089,42,0.0
34.3,deallocate,61,0,1090,36,0.0
34.6,allocate,54,3,1887,133,7.142857142857143
34.6,deallocate,8,9,1877,414,0.0
34.6,deallocate,78,9,1882,122,0.0
34.6,deallocate,54,9,1881,133,0.0
34.6,allocate,8,3,1883,414,7.142857142857143
34.6,allocate,84,3,1884,21,7.142857142857143
34.6,deallocate,84,9,1878,21,0.0
34.6,allocate,45,3,1885,64,7.142857142857143
34.6,allocate,38,3,1886,108,7.142857142857143
34.6,allocate,78,3,1888,122,7.142857142857143
34.6,deallocate,45,9,1879,64,0.0
34.6,deallocate,38,9,1880,108,0.0
35.3,allocate,0,5,1093,42,1.0
35.3,deallocate,61,7,1092,36,0.0
35.3,deallocate,0,7,1091,42,0.0
35.3,allocate,61,5,1094,36,1.0
35.9,deallocate,88,5,1008,30,0.0
35.9,allocate,23,0,1009,140,2.2222222222222223
35.9,allocate,36,0,1010,126,2.2222222222222223
35.9,deallocate,36,5,1006,126,0.0
35.9,allocate,38,0,1011,108,2.2222222222222223
35.9,allocate,88,0,1012,30,2.2222222222222223
35.9,deallocate,38,5,1007,108,0.0
35.9,deallocate,23,5,1005,140,0.0
36.2,deallocate,94,8,1771,196,0.0
36.2,deallocate,3,8,1772,504,0.0
36.2,deallocate,17,8,1770,80,0.0
36.3,allocate,0,1,1095,42,1.0
36.3,deallocate,61,5,1094,36,0.0
36.3,deallocate,0,5,1093,42,0.0
36.3,allocate,61,1,1096,36,1.0
37.0,deallocate,41,1,826,7,0.0
37.0,deallocate,75,1,825,36,0.0
37.3,deallocate,0,1,1095,42,0.0
37.3,deallocate,61,1,1096,36,0.0
38.1,deallocate,38,0,1011,108,0.0
38.1,allocate,23,9,1013,140,2.2222222222222223
38.1,allocate,36,9,1014,126,2.2222222222222223
38.1,allocate,38,9,1015,108,2.2222222222222223
38.1,allocate,88,9,1016,30,2.2222222222222223
38.1,deallocate,23,0,1009,140,0.0
38.1,deallocate,88,0,1012,30,0.0
38.1,deallocate,36,0,1010,126,0.0
38.5,allocate,31,1,2602,420,5.0
38.5,allocate,38,1,2603,108,5.0
38.5,allocate,22,1,2604,144,5.0
38.5,allocate,74,1,2605,172,5.0
38.5,allocate,37,1,2607,140,5.0
38.5,allocate,49,1,2608,201,5.0
38.5,allocate,33,1,2606,27,5.0
40.1,allocate,82,4,2525,20,6.0
40.1,allocate,24,4,2527,238,6.0
40.1,allocate,26,4,2531,138,6.0
40.1,allocate,19,4,2530,124,6.0
40.1,allocate,33,4,2529,27,6.0
40.1,allocate,84,4,2528,21,6.0
40.1,allocate,23,4,2526,140,6.0
40.2,allocate,30,9,1218,77,4.444444444444445
40.2,allocate,94,9,1219,196,4.444444444444445
40.2,allocate,33,9,1220,27,4.444444444444445
40.2,allocate,36,9,1221,126,4.444444444444445
40.2,allocate,72,9,1222,5,4.444444444444445
40.4,deallocate,38,9,1015,108,0.0
40.4,deallocate,88,9,1016,30,0.0
40.4,allocate,23,6,1017,140,2.2222222222222223
40.4,allocate,36,6,1018,126,2.2222222222222223
40.4,allocate,38,6,1019,108,2.2222222222222223
40.4,deallocate,36,9,1014,126,0.0
40.4,allocate,88,6,1020,30,2.2222222222222223
40.4,deallocate,23,9,1013,140,0.0
41.7,deallocate,45,3,1885,64,0.0
41.7,allocate,8,7,1889,414,7.142857142857143
41.7,deallocate,78,3,1888,122,0.0
41.7,deallocate,84,3,1884,21,0.0
41.7,allocate,84,7,1890,21,7.142857142857143
41.7,deallocate,8,3,1883,414,0.0
41.7,allocate,38,7,1892,108,7.142857142857143
41.7,allocate,54,7,1893,133,7.142857142857143
41.7,deallocate,54,3,1887,133,0.0
41.7,allocate,78,7,1894,122,7.142857142857143
41.7,allocate,45,7,1891,64,7.142857142857143
41.7,deallocate,38,3,1886,108,0.0
42.0,allocate,98,4,1204,54,5.0
42.6,deallocate,36,6,1018,126,0.0
42.6,deallocate,38,6,1019,108,0.0
42.6,deallocate,23,6,1017,140,0.0
42.6,allocate,36,1,1022,126,2.2222222222222223
42.6,allocate,23,1,1021,140,2.2222222222222223
42.6,allocate,38,1,1023,108,2.2222222222222223
42.6,allocate,88,1,1024,30,2.2222222222222223
42.6,deallocate,88,6,1020,30,0.0
42.8,deallocate,71,6,21,57,0.0
42.8,deallocate,89,6,22,40,0.0
42.8,deallocate,55,6,23,20,0.0
42.8,deallocate,7,6,24,90,0.0
42.8,deallocate,47,6,25,28,0.0
42.8,deallocate,0,6,26,42,0.0
42.8,allocate,71,7,28,57,10.0
42.8,allocate,89,7,29,40,10.0
42.8,allocate,55,7,30,20,10.0
42.8,allocate,7,7,31,90,10.0
42.8,allocate,0,7,33,42,10.0
42.8,allocate,2,7,34,24,10.0
42.8,deallocate,2,6,27,24,0.0
42.8,allocate,47,7,32,28,10.0
42.9,allocate,54,6,2097,133,12.0
43.1,deallocate,97,9,1868,36,0.0
43.2,allocate,71,1,227,57,10.0
43.2,deallocate,18,7,220,200,0.0
43.2,deallocate,85,7,221,66,0.0
43.2,deallocate,71,7,222,57,0.0
43.2,deallocate,63,7,223,235,0.0
43.2,deallocate,43,7,224,216,0.0
43.2,allocate,18,1,225,200,10.0
43.2,allocate,85,1,226,66,10.0
43.2,allocate,63,1,228,235,10.0
43.2,allocate,43,1,229,216,10.0
43.4,allocate,9,1,1678,165,2.5
43.5,deallocate,49,1,2608,201,0.0
43.5,deallocate,37,1,2607,140,0.0
43.5,allocate,31,0,2609,420,5.0
43.5,deallocate,22,1,2604,144,0.0
43.5,deallocate,38,1,2603,108,0.0
43.5,deallocate,31,1,2602,420,0.0
43.5,deallocate,74,1,2605,172,0.0
43.5,allocate,38,0,2610,108,5.0
43.5,deallocate,33,1,2606,27,0.0
43.5,allocate,74,0,2612,172,5.0
43.5,allocate,33,0,2613,27,5.0
43.5,allocate,37,0,2614,140,5.0
43.5,allocate,49,0,2615,201,5.0
43.5,allocate,22,0,2611,144,5.0
44.4,allocate,78,3,1554,122,6.666666666666667
44.4,allocate,38,3,1553,108,6.666666666666667
44.4,allocate,36,3,1551,126,6.666666666666667
44.4,allocate,1,3,1552,345,6.666666666666667
44.4,allocate,2,3,1555,24,6.666666666666667
44.6,allocate,72,8,1227,5,4.444444444444445
44.6,allocate,36,8,1226,126,4.444444444444445
44.6,allocate,30,8,1223,77,4.444444444444445
44.6,allocate,94,8,1224,196,4.444444444444445
44.6,deallocate,72,9,1222,5,0.0
44.6,deallocate,30,9,1218,77,0.0
44.6,deallocate,94,9,1219,196,0.0
44.6,allocate,33,8,1225,27,4.444444444444445
44.6,deallocate,33,9,1220,27,0.0
44.6,deallocate,36,9,1221,126,0.0
44.8,allocate,88,3,1028,30,2.2222222222222223
44.8,allocate,38,3,1027,108,2.2222222222222223
44.8,allocate,36,3,1026,126,2.2222222222222223
44.8,allocate,23,3,1025,140,2.2222222222222223
44.8,deallocate,38,1,1023,108,0.0
44.8,deallocate,36,1,1022,126,0.0
44.8,deallocate,88,1,1024,30,0.0
44.8,deallocate,23,1,1021,140,0.0
45.9,deallocate,9,1,1678,165,0.0
45.9,allocate,9,2,1679,165,2.5
46.1,allocate,26,7,2538,138,6.0
46.1,deallocate,19,4,2530,124,0.0
46.1,deallocate,23,4,2526,140,0.0
46.1,deallocate,33,4,2529,27,0.0
46.1,deallocate,82,4,2525,20,0.0
46.1,deallocate,26,4,2531,138,0.0
46.1,allocate,19,7,2537,124,6.0
46.1,deallocate,24,4,2527,238,0.0
46.1,allocate,84,7,2535,21,6.0
46.1,allocate,24,7,2534,238,6.0
46.1,deallocate,84,4,2528,21,0.0
46.1,allocate,23,7,2533,140,6.0
46.1,allocate,82,7,2532,20,6.0
46.1,allocate,33,7,2536,27,6.0
47.0,deallocate,98,4,1204,54,0.0
47.0,allocate,23,8,1029,140,2.2222222222222223
47.0,allocate,98,7,1205,54,5.0
47.0,deallocate,36,3,1026,126,0.0
47.0,deallocate,88,3,1028,30,0.0
47.0,allocate,36,8,1030,126,2.2222222222222223
47.0,allocate,38,8,1031,108,2.2222222222222223
47.0,allocate,88,8,1032,30,2.2222222222222223
47.0,deallocate,23,3,1025,140,0.0
47.0,deallocate,38,3,1027,108,0.0
47.7,allocate,7,3,834,90,7.142857142857143
47.7,allocate,29,3,833,172,7.142857142857143
48.4,allocate,9,5,1680,165,2.5
48.4,deallocate,9,2,1679,165,0.0
48.5,deallocate,31,0,2609,420,0.0
48.5,deallocate,38,0,2610,108,0.0
48.5,deallocate,22,0,2611,144,0.0
48.5,allocate,22,6,2618,144,5.0
48.5,allocate,37,6,2621,140,5.0
48.5,deallocate,74,0,2612,172,0.0
48.5,deallocate,33,0,2613,27,0.0
48.5,deallocate,37,0,2614,140,0.0
48.5,deallocate,49,0,2615,201,0.0
48.5,allocate,31,6,2616,420,5.0
48.5,allocate,38,6,2617,108,5.0
48.5,allocate,74,6,2619,172,5.0
48.5,allocate,33,6,2620,27,5.0
48.5,allocate,49,6,2622,201,5.0
48.9,deallocate,54,7,1893,133,0.0
48.9,allocate,54,5,1899,133,7.142857142857143
48.9,deallocate,84,7,1890,21,0.0
48.9,allocate,78,5,1900,122,7.142857142857143
48.9,deallocate,45,7,1891,64,0.0
48.9,deallocate,38,7,1892,108,0.0
48.9,deallocate,78,7,1894,122,0.0
48.9,deallocate,8,7,1889,414,0.0
48.9,allocate,38,5,1898,108,7.142857142857143
48.9,allocate,8,5,1895,414,7.142857142857143
48.9,allocate,84,5,1896,21,7.142857142857143
48.9,allocate,45,5,1897,64,7.142857142857143
49.1,deallocate,33,8,1225,27,0.0
49.1,deallocate,94,8,1224,196,0.0
49.1,allocate,36,6,1231,126,4.444444444444445
49.1,allocate,33,6,1230,27,4.444444444444445
49.1,allocate,72,6,1232,5,4.444444444444445
49.1,deallocate,72,8,1227,5,0.0
49.1,deallocate,36,8,1226,126,0.0
49.1,deallocate,30,8,1223,77,0.0
49.1,allocate,94,6,1229,196,4.444444444444445
49.1,allocate,30,6,1228,77,4.444444444444445
49.3,deallocate,36,8,1030,126,0.0
49.3,deallocate,88,8,1032,30,0.0
49.3,allocate,23,4,1033,140,2.2222222222222223
49.3,allocate,36,4,1034,126,2.2222222222222223
49.3,allocate,38,4,1035,108,2.2222222222222223
49.3,allocate,88,4,1036,30,2.2222222222222223
49.3,deallocate,23,8,1029,140,0.0
49.3,deallocate,38,8,1031,108,0.0
49.4,allocate,55,5,1643,20,23.333333333333332
50.9,deallocate,9,5,1680,165,0.0
50.9,allocate,9,7,1681,165,2.5
51.1,allocate,36,8,1556,126,6.666666666666667
51.1,allocate,1,8,1557,345,6.666666666666667
51.1,allocate,38,8,1558,108,6.666666666666667
51.1,allocate,78,8,1559,122,6.666666666666667
51.1,allocate,2,8,1560,24,6.666666666666667
51.1,deallocate,36,3,1551,126,0.0
51.1,deallocate,1,3,1552,345,0.0
51.1,deallocate,2,3,1555,24,0.0
51.1,deallocate,78,3,1554,122,0.0
51.1,deallocate,38,3,1553,108,0.0
51.5,deallocate,88,4,1036,30,0.0
51.5,deallocate,36,4,1034,126,0.0
51.5,deallocate,23,4,1033,140,0.0
51.5,deallocate,38,4,1035,108,0.0
51.5,allocate,23,2,1037,140,2.2222222222222223
51.5,allocate,88,2,1040,30,2.2222222222222223
51.5,allocate,38,2,1039,108,2.2222222222222223
51.5,allocate,36,2,1038,126,2.2222222222222223
52.0,deallocate,98,7,1205,54,0.0
52.1,deallocate,24,7,2534,238,0.0
52.1,allocate,19,2,2544,124,6.0
52.1,allocate,33,2,2543,27,6.0
52.1,allocate,24,2,2541,238,6.0
52.1,deallocate,23,7,2533,140,0.0
52.1,allocate,23,2,2540,140,6.0
52.1,allocate,82,2,2539,20,6.0
52.1,deallocate,26,7,2538,138,0.0
52.1,allocate,26,2,2545,138,6.0
52.1,deallocate,33,7,2536,27,0.0
52.1,deallocate,84,7,2535,21,0.0
52.1,allocate,84,2,2542,21,6.0
52.1,deallocate,19,7,2537,124,0.0
52.1,deallocate,82,7,2532,20,0.0
52.8,allocate,71,5,35,57,10.0
52.8,allocate,2,5,41,24,10.0
52.8,allocate,0,5,40,42,10.0
52.8,allocate,47,5,39,28,10.0
52.8,deallocate,71,7,28,57,0.0
52.8,deallocate,89,7,29,40,0.0
52.8,deallocate,55,7,30,20,0.0
52.8,deallocate,7,7,31,90,0.0
52.8,deallocate,47,7,32,28,0.0
52.8,deallocate,0,7,33,42,0.0
52.8,allocate,7,5,38,90,10.0
52.8,allocate,55,5,37,20,10.0
52.8,allocate,89,5,36,40,10.0
52.8,deallocate,2,7,34,24,0.0
53.2,allocate,71,3,232,57,10.0
53.2,allocate,85,3,231,66,10.0
53.2,allocate,43,3,234,216,10.0
53.2,allocate,18,3,230,200,10.0
53.2,deallocate,43,1,229,216,0.0
53.2,deallocate,63,1,228,235,0.0
53.2,deallocate,71,1,227,57,0.0
53.2,allocate,63,3,233,235,10.0
53.2,deallocate,85,1,226,66,0.0
53.2,deallocate,18,1,225,200,0.0
53.4,deallocate,9,7,1681,165,0.0
53.5,deallocate,74,6,2619,172,0.0
53.5,deallocate,33,6,2620,27,0.0
53.5,deallocate,22,6,2618,144,0.0
53.5,deallocate,38,6,2617,108,0.0
53.5,deallocate,31,6,2616,420,0.0
53.5,deallocate,37,6,2621,140,0.0
53.5,deallocate,36,6,1231,126,0.0
53.5,deallocate,30,6,1228,77,0.0
53.5,allocate,72,3,1237,5,4.444444444444445
53.5,allocate,49,5,2629,201,5.0
53.5,deallocate,49,6,2622,201,0.0
53.5,allocate,36,3,1236,126,4.444444444444445
53.5,allocate,37,5,2628,140,5.0
53.5,allocate,33,5,2627,27,5.0
53.5,allocate,74,5,2626,172,5.0
53.5,allocate,22,5,2625,144,5.0
53.5,allocate,38,5,2624,108,5.0
53.5,allocate,33,3,1235,27,4.444444444444445
53.5,deallocate,94,6,1229,196,0.0
53.5,allocate,94,3,1234,196,4.444444444444445
53.5,allocate,30,3,1233,77,4.444444444444445
53.5,deallocate,72,6,1232,5,0.0
53.5,deallocate,33,6,1230,27,0.0
53.5,allocate,31,5,2623,420,5.0
53.7,deallocate,23,2,1037,140,0.0
53.7,deallocate,88,2,1040,30,0.0
53.7,deallocate,36,2,1038,126,0.0
53.7,deallocate,38,2,1039,108,0.0
54.8,allocate,29,0,835,172,7.142857142857143
54.8,allocate,7,0,836,90,7.142857142857143
54.8,deallocate,7,3,834,90,0.0
54.8,deallocate,29,3,833,172,0.0
54.9,allocate,91,0,2457,102,8.0
54.9,allocate,54,9,2098,133,12.0
54.9,deallocate,54,6,2097,133,0.0
54.9,allocate,76,0,2458,40,8.0
55.8,allocate,33,1,505,27,1.1111111111111112
55.8,allocate,38,1,504,108,1.1111111111111112
56.0,allocate,84,0,1902,21,7.142857142857143
56.0,allocate,8,0,1901,414,7.142857142857143
56.0,deallocate,84,5,1896,21,0.0
56.0,deallocate,38,5,1898,108,0.0
56.0,deallocate,45,5,1897,64,0.0
56.0,deallocate,8,5,1895,414,0.0
56.0,allocate,45,0,1903,64,7.142857142857143
56.0,deallocate,54,5,1899,133,0.0
56.0,allocate,38,0,1904,108,7.142857142857143
56.0,deallocate,78,5,1900,122,0.0
56.0,allocate,78,0,1906,122,7.142857142857143
56.0,allocate,54,0,1905,133,7.142857142857143
56.9,allocate,33,2,507,27,1.1111111111111112
56.9,allocate,38,2,506,108,1.1111111111111112
56.9,deallocate,33,1,505,27,0.0
56.9,deallocate,38,1,504,108,0.0
57.7,allocate,1,9,1562,345,6.666666666666667
57.7,allocate,38,9,1563,108,6.666666666666667
57.7,allocate,78,9,1564,122,6.666666666666667
