EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
15.6,deallocate,76,7,307,0.0,0.0
15.6,deallocate,81,7,308,0.0,0.0
15.6,deallocate,54,7,306,0.0,0.0
15.6,deallocate,64,7,305,0.0,0.0
15.6,allocate,81,9,314,266.6666666666667,3.333333333333333
15.6,deallocate,41,7,309,0.0,0.0
15.6,allocate,41,9,315,23.333333333333336,3.333333333333333
15.6,deallocate,43,8,542,0.0,0.0
15.6,allocate,74,3,549,191.11111111111111,1.1111111111111112
15.6,allocate,43,3,548,240.0,1.1111111111111112
15.6,allocate,66,3,547,108.8888888888889,1.1111111111111112
15.6,allocate,2,3,546,26.666666666666668,1.1111111111111112
15.6,allocate,60,3,545,521.1111111111111,1.1111111111111112
15.6,allocate,64,3,544,30.0,1.1111111111111112
15.6,deallocate,2,8,540,0.0,0.0
16.3,deallocate,64,8,2951,0,0
16.3,deallocate,76,8,2953,0,0
16.3,deallocate,81,8,2954,0,0
16.3,deallocate,94,8,2956,0,0
16.3,allocate,64,7,2957,89.99999999999999,3.333333333333333
16.3,allocate,54,7,2958,443.3333333333333,3.333333333333333
16.3,allocate,76,7,2959,133.33333333333331,3.333333333333333
16.3,allocate,41,7,2961,23.333333333333332,3.333333333333333
16.3,allocate,94,7,2962,653.3333333333333,3.333333333333333
16.3,deallocate,54,8,2952,0,0
16.3,deallocate,41,8,2955,0,0
16.3,allocate,81,7,2960,266.66666666666663,3.333333333333333
16.8,deallocate,74,3,549,0.0,0.0
16.8,allocate,43,2,554,240.0,1.1111111111111112
16.8,allocate,74,2,555,191.11111111111111,1.1111111111111112
16.8,allocate,66,2,553,108.8888888888889,1.1111111111111112
16.8,allocate,2,2,552,26.666666666666668,1.1111111111111112
16.8,allocate,60,2,551,521.1111111111111,1.1111111111111112
16.8,deallocate,66,3,547,0.0,0.0
16.8,deallocate,2,3,546,0.0,0.0
16.8,deallocate,60,3,545,0.0,0.0
16.8,deallocate,43,3,548,0.0,0.0
16.8,deallocate,64,3,544,0.0,0.0
16.8,allocate,64,2,550,30.0,1.1111111111111112
16.9,deallocate,35,7,132,0.0,0.0
16.9,allocate,21,3,135,4200.0,10.0
16.9,allocate,35,3,136,640.0,10.0
16.9,deallocate,23,7,133,0.0,0.0
16.9,deallocate,21,7,131,0.0,0.0
16.9,allocate,38,3,138,1080.0,10.0
16.9,deallocate,38,7,134,0.0,0.0
16.9,allocate,23,3,137,1400.0,10.0
17.9,allocate,66,7,559,108.8888888888889,1.1111111111111112
17.9,deallocate,66,2,553,0.0,0.0
17.9,deallocate,2,2,552,0.0,0.0
17.9,deallocate,60,2,551,0.0,0.0
17.9,deallocate,43,2,554,0.0,0.0
17.9,deallocate,64,2,550,0.0,0.0
17.9,deallocate,74,2,555,0.0,0.0
17.9,allocate,43,7,560,240.0,1.1111111111111112
17.9,allocate,74,7,561,191.11111111111111,1.1111111111111112
17.9,allocate,2,7,558,26.666666666666668,1.1111111111111112
17.9,allocate,64,7,556,30.0,1.1111111111111112
17.9,allocate,60,7,557,521.1111111111111,1.1111111111111112
18,allocate,95,8,2889,2760.0,60.0
18,allocate,31,4,2493,7000.000000000001,16.666666666666668
18,allocate,68,8,2888,15960.0,60.0
18,allocate,14,4,2490,1166.6666666666667,16.666666666666668
18,allocate,52,4,2491,1033.3333333333335,16.666666666666668
18,allocate,81,4,2492,1333.3333333333335,16.666666666666668
18.9,allocate,54,4,318,443.33333333333337,3.333333333333333
18.9,deallocate,64,9,311,0.0,0.0
18.9,deallocate,76,9,313,0.0,0.0
18.9,deallocate,81,9,314,0.0,0.0
18.9,deallocate,41,9,315,0.0,0.0
18.9,deallocate,94,9,316,0.0,0.0
18.9,allocate,81,4,320,266.6666666666667,3.333333333333333
18.9,allocate,76,4,319,133.33333333333334,3.333333333333333
18.9,allocate,41,4,321,23.333333333333336,3.333333333333333
18.9,allocate,64,4,317,90.0,3.333333333333333
18.9,deallocate,54,9,312,0.0,0.0
18.9,allocate,94,4,322,653.3333333333334,3.333333333333333
19.0,allocate,60,0,563,521.1111111111111,1.1111111111111112
19.0,deallocate,43,7,560,0.0,0.0
19.0,deallocate,74,7,561,0.0,0.0
19.0,allocate,64,0,562,30.0,1.1111111111111112
19.0,deallocate,60,7,557,0.0,0.0
19.0,allocate,2,0,564,26.666666666666668,1.1111111111111112
19.0,allocate,66,0,565,108.8888888888889,1.1111111111111112
19.0,allocate,43,0,566,240.0,1.1111111111111112
19.0,allocate,74,0,567,191.11111111111111,1.1111111111111112
19.0,deallocate,64,7,556,0.0,0.0
19.0,deallocate,66,7,559,0.0,0.0
19.0,deallocate,2,7,558,0.0,0.0
19.7,deallocate,76,7,2959,0,0
19.7,deallocate,54,7,2958,0,0
19.7,allocate,41,9,2967,23.333333333333332,3.333333333333333
19.7,allocate,81,9,2966,266.66666666666663,3.333333333333333
19.7,deallocate,41,7,2961,0,0
19.7,deallocate,94,7,2962,0,0
19.7,deallocate,64,7,2957,0,0
19.7,allocate,64,9,2963,89.99999999999999,3.333333333333333
19.7,allocate,76,9,2965,133.33333333333331,3.333333333333333
19.7,allocate,94,9,2968,653.3333333333333,3.333333333333333
19.7,allocate,54,9,2964,443.3333333333333,3.333333333333333
19.7,deallocate,81,7,2960,0,0
20.1,allocate,64,9,568,30.0,1.1111111111111112
20.1,allocate,2,9,570,26.666666666666668,1.1111111111111112
20.1,allocate,60,9,569,521.1111111111111,1.1111111111111112
20.1,allocate,66,9,571,108.8888888888889,1.1111111111111112
20.1,deallocate,74,0,567,0.0,0.0
20.1,deallocate,66,0,565,0.0,0.0
20.1,deallocate,64,0,562,0.0,0.0
20.1,allocate,43,9,572,240.0,1.1111111111111112
20.1,allocate,74,9,573,191.11111111111111,1.1111111111111112
20.1,deallocate,43,0,566,0.0,0.0
20.1,deallocate,60,0,563,0.0,0.0
20.1,deallocate,2,0,564,0.0,0.0
20.6,allocate,91,0,15,1020.0,10.0
20.6,deallocate,91,2,6,0.0,0.0
20.6,allocate,39,0,12,110.0,10.0
20.6,allocate,41,0,13,70.0,10.0
20.6,allocate,86,0,14,2220.0,10.0
20.6,allocate,4,0,16,480.0,10.0
20.6,allocate,40,0,17,3950.0,10.0
20.6,allocate,98,0,10,540.0,10.0
20.6,allocate,99,0,11,1140.0,10.0
20.6,deallocate,40,2,8,0.0,0.0
20.6,allocate,43,0,9,2160.0,10.0
20.6,deallocate,41,2,4,0.0,0.0
20.6,deallocate,98,2,1,0.0,0.0
20.6,deallocate,99,2,2,0.0,0.0
20.6,deallocate,39,2,3,0.0,0.0
20.6,deallocate,43,2,0,0.0,0.0
20.6,deallocate,86,2,5,0.0,0.0
20.6,deallocate,4,2,7,0.0,0.0
21,allocate,31,8,2266,1399.9999999999998,3.333333333333333
21.0,allocate,21,3,2085,4200.0,10.0
21,allocate,36,5,2682,7560.0,60.0
21,allocate,89,0,2167,1800.0,45.0
21,allocate,71,0,2168,2565.0,45.0
21,allocate,64,8,2265,89.99999999999999,3.333333333333333
21,allocate,51,0,2170,9450.0,45.0
21,allocate,69,8,2263,640.0,3.333333333333333
21,allocate,86,8,2264,739.9999999999999,3.333333333333333
21,allocate,50,0,2169,10530.0,45.0
21.0,allocate,38,3,2088,1080.0,10.0
21.0,allocate,23,3,2087,1400.0,10.0
21,allocate,93,9,3141,248.57142857142858,1.4285714285714286
21,allocate,7,9,3140,128.57142857142858,1.4285714285714286
21,allocate,44,5,2681,6300.0,60.0
21,allocate,53,9,3139,205.71428571428572,1.4285714285714286
21,allocate,6,9,3137,107.14285714285714,1.4285714285714286
21,allocate,52,9,3136,88.57142857142857,1.4285714285714286
21,allocate,54,9,3135,190.0,1.4285714285714286
21.0,deallocate,21,7,2081,0,0
21.0,deallocate,35,7,2082,0,0
21.0,deallocate,23,7,2083,0,0
21.0,deallocate,38,7,2084,0,0
21,allocate,19,8,2261,413.3333333333333,3.333333333333333
21,allocate,17,5,2680,4800.0,60.0
21,allocate,47,8,2262,93.33333333333333,3.333333333333333
21,allocate,14,5,2683,4200.0,60.0
21,allocate,15,9,3138,80.0,1.4285714285714286
21.0,allocate,35,3,2086,640.0,10.0
21,allocate,97,0,2166,1620.0,45.0
21.2,deallocate,66,9,571,0.0,0.0
21.2,deallocate,43,9,572,0.0,0.0
21.2,deallocate,2,9,570,0.0,0.0
21.2,deallocate,60,9,569,0.0,0.0
21.2,deallocate,64,9,568,0.0,0.0
21.2,deallocate,74,9,573,0.0,0.0
22.1,allocate,81,0,92,800.0,10.0
22.1,deallocate,72,0,86,0.0,0.0
22.1,deallocate,82,0,88,0.0,0.0
22.1,deallocate,1,0,89,0.0,0.0
22.1,allocate,72,0,91,50.0,10.0
22.1,allocate,82,0,93,200.0,10.0
22.1,allocate,1,0,94,3450.0,10.0
22.1,allocate,73,0,95,1400.0,10.0
22.1,deallocate,81,0,87,0.0,0.0
22.1,deallocate,73,0,90,0.0,0.0
22.2,deallocate,94,4,322,0.0,0.0
22.2,deallocate,54,4,318,0.0,0.0
22.2,deallocate,64,4,317,0.0,0.0
22.2,allocate,76,5,325,133.33333333333334,3.333333333333333
22.2,deallocate,81,4,320,0.0,0.0
22.2,allocate,64,5,323,90.0,3.333333333333333
22.2,allocate,54,5,324,443.33333333333337,3.333333333333333
22.2,allocate,81,5,326,266.6666666666667,3.333333333333333
22.2,allocate,41,5,327,23.333333333333336,3.333333333333333
22.2,allocate,94,5,328,653.3333333333334,3.333333333333333
22.2,deallocate,41,4,321,0.0,0.0
22.2,deallocate,76,4,319,0.0,0.0
22.4,deallocate,54,9,3135,0,0
22.4,allocate,52,0,3143,88.57142857142857,1.4285714285714286
22.4,allocate,6,0,3144,107.14285714285714,1.4285714285714286
22.4,allocate,15,0,3145,80.0,1.4285714285714286
22.4,allocate,53,0,3146,205.71428571428572,1.4285714285714286
22.4,deallocate,93,9,3141,0,0
22.4,deallocate,7,9,3140,0,0
22.4,deallocate,53,9,3139,0,0
22.4,deallocate,6,9,3137,0,0
22.4,deallocate,52,9,3136,0,0
22.4,allocate,7,0,3147,128.57142857142858,1.4285714285714286
22.4,allocate,93,0,3148,248.57142857142858,1.4285714285714286
22.4,allocate,54,0,3142,190.0,1.4285714285714286
22.4,deallocate,15,9,3138,0,0
23.0,deallocate,81,9,2966,0,0
23.0,allocate,76,4,2971,133.33333333333331,3.333333333333333
23.0,allocate,81,4,2972,266.66666666666663,3.333333333333333
23.0,deallocate,41,9,2967,0,0
23.0,deallocate,76,9,2965,0,0
23.0,deallocate,94,9,2968,0,0
23.0,deallocate,64,9,2963,0,0
23.0,deallocate,54,9,2964,0,0
23.0,allocate,41,4,2973,23.333333333333332,3.333333333333333
23.0,allocate,94,4,2974,653.3333333333333,3.333333333333333
23.0,allocate,54,4,2970,443.3333333333333,3.333333333333333
23.0,allocate,64,4,2969,89.99999999999999,3.333333333333333
23.9,deallocate,52,0,3143,0,0
23.9,deallocate,15,0,3145,0,0
23.9,deallocate,6,0,3144,0,0
23.9,deallocate,54,0,3142,0,0
23.9,allocate,93,3,3155,248.57142857142858,1.4285714285714286
23.9,allocate,7,3,3154,128.57142857142858,1.4285714285714286
23.9,allocate,15,3,3152,80.0,1.4285714285714286
23.9,allocate,53,3,3153,205.71428571428572,1.4285714285714286
23.9,deallocate,7,0,3147,0,0
23.9,deallocate,93,0,3148,0,0
23.9,deallocate,53,0,3146,0,0
23.9,allocate,52,3,3150,88.57142857142857,1.4285714285714286
23.9,allocate,6,3,3151,107.14285714285714,1.4285714285714286
23.9,allocate,54,3,3149,190.0,1.4285714285714286
24.3,allocate,64,4,2271,89.99999999999999,3.333333333333333
24.3,allocate,86,4,2270,739.9999999999999,3.333333333333333
24.3,deallocate,86,8,2264,0,0
24.3,allocate,47,4,2268,93.33333333333333,3.333333333333333
24.3,allocate,19,4,2267,413.3333333333333,3.333333333333333
24.3,deallocate,31,8,2266,0,0
24.3,deallocate,19,8,2261,0,0
24.3,deallocate,47,8,2262,0,0
24.3,deallocate,69,8,2263,0,0
24.3,deallocate,64,8,2265,0,0
24.3,allocate,31,4,2272,1399.9999999999998,3.333333333333333
24.3,allocate,69,4,2269,640.0,3.333333333333333
25.3,deallocate,6,3,3151,0,0
25.3,allocate,7,2,3161,128.57142857142858,1.4285714285714286
25.3,allocate,93,2,3162,248.57142857142858,1.4285714285714286
25.3,allocate,53,2,3160,205.71428571428572,1.4285714285714286
25.3,deallocate,7,3,3154,0,0
25.3,deallocate,52,3,3150,0,0
25.3,deallocate,15,3,3152,0,0
25.3,deallocate,53,3,3153,0,0
25.3,deallocate,54,3,3149,0,0
25.3,deallocate,93,3,3155,0,0
25.3,allocate,54,2,3156,190.0,1.4285714285714286
25.3,allocate,52,2,3157,88.57142857142857,1.4285714285714286
25.3,allocate,6,2,3158,107.14285714285714,1.4285714285714286
25.3,allocate,15,2,3159,80.0,1.4285714285714286
25.6,deallocate,54,5,324,0.0,0.0
25.6,allocate,94,2,334,653.3333333333334,3.333333333333333
25.6,allocate,54,2,330,443.33333333333337,3.333333333333333
25.6,allocate,81,2,332,266.6666666666667,3.333333333333333
25.6,deallocate,94,5,328,0.0,0.0
25.6,deallocate,76,5,325,0.0,0.0
25.6,deallocate,81,5,326,0.0,0.0
25.6,deallocate,41,5,327,0.0,0.0
25.6,allocate,76,2,331,133.33333333333334,3.333333333333333
25.6,allocate,64,2,329,90.0,3.333333333333333
25.6,deallocate,64,5,323,0.0,0.0
25.6,allocate,41,2,333,23.333333333333336,3.333333333333333
26.3,deallocate,64,4,2969,0,0
26.3,allocate,64,5,2975,89.99999999999999,3.333333333333333
26.3,allocate,54,5,2976,443.3333333333333,3.333333333333333
26.3,allocate,76,5,2977,133.33333333333331,3.333333333333333
26.3,deallocate,94,4,2974,0,0
26.3,deallocate,41,4,2973,0,0
26.3,allocate,81,5,2978,266.66666666666663,3.333333333333333
26.3,deallocate,76,4,2971,0,0
26.3,deallocate,81,4,2972,0,0
26.3,allocate,41,5,2979,23.333333333333332,3.333333333333333
26.3,allocate,94,5,2980,653.3333333333333,3.333333333333333
26.3,deallocate,54,4,2970,0,0
26.7,deallocate,7,2,3161,0,0
26.7,deallocate,54,2,3156,0,0
26.7,deallocate,52,2,3157,0,0
26.7,deallocate,6,2,3158,0,0
26.7,deallocate,15,2,3159,0,0
26.7,deallocate,53,2,3160,0,0
26.7,allocate,54,5,3163,190.0,1.4285714285714286
26.7,allocate,53,5,3167,205.71428571428572,1.4285714285714286
26.7,allocate,52,5,3164,88.57142857142857,1.4285714285714286
26.7,allocate,6,5,3165,107.14285714285714,1.4285714285714286
26.7,allocate,93,5,3169,248.57142857142858,1.4285714285714286
26.7,allocate,15,5,3166,80.0,1.4285714285714286
26.7,deallocate,93,2,3162,0,0
26.7,allocate,7,5,3168,128.57142857142858,1.4285714285714286
26.9,allocate,38,4,142,1080.0,10.0
26.9,deallocate,23,3,137,0.0,0.0
26.9,allocate,35,4,140,640.0,10.0
26.9,deallocate,38,3,138,0.0,0.0
26.9,allocate,23,4,141,1400.0,10.0
26.9,deallocate,21,3,135,0.0,0.0
26.9,deallocate,35,3,136,0.0,0.0
26.9,allocate,21,4,139,4200.0,10.0
27.2,deallocate,90,4,343,0.0,0.0
27.2,deallocate,89,4,346,0.0,0.0
27.2,deallocate,37,4,344,0.0,0.0
27.2,deallocate,22,4,345,0.0,0.0
27.2,allocate,91,5,353,1700.0000000000002,16.666666666666668
27.2,allocate,39,5,354,183.33333333333331,16.666666666666668
27.2,allocate,22,5,351,2400.0,16.666666666666668
27.2,allocate,37,5,350,2333.333333333333,16.666666666666668
27.2,allocate,90,5,349,1066.6666666666667,16.666666666666668
27.2,deallocate,91,4,347,0.0,0.0
27.2,allocate,89,5,352,666.6666666666667,16.666666666666668
27.2,deallocate,39,4,348,0.0,0.0
27.5,allocate,72,5,1786,62.5,12.5
27.5,deallocate,72,0,1785,0,0
27.7,allocate,86,7,2276,739.9999999999999,3.333333333333333
27.7,allocate,64,7,2277,89.99999999999999,3.333333333333333
27.7,deallocate,19,4,2267,0,0
27.7,allocate,47,7,2274,93.33333333333333,3.333333333333333
27.7,deallocate,69,4,2269,0,0
27.7,deallocate,47,4,2268,0,0
27.7,deallocate,64,4,2271,0,0
27.7,deallocate,31,4,2272,0,0
27.7,allocate,19,7,2273,413.3333333333333,3.333333333333333
27.7,allocate,31,7,2278,1399.9999999999998,3.333333333333333
27.7,allocate,69,7,2275,640.0,3.333333333333333
27.7,deallocate,86,4,2270,0,0
28.1,deallocate,7,5,3168,0,0
28.1,deallocate,54,5,3163,0,0
28.1,deallocate,52,5,3164,0,0
28.1,deallocate,6,5,3165,0,0
28.1,allocate,53,1,3174,205.71428571428572,1.4285714285714286
28.1,deallocate,53,5,3167,0,0
28.1,allocate,15,1,3173,80.0,1.4285714285714286
28.1,allocate,93,1,3176,248.57142857142858,1.4285714285714286
28.1,allocate,6,1,3172,107.14285714285714,1.4285714285714286
28.1,allocate,52,1,3171,88.57142857142857,1.4285714285714286
28.1,deallocate,15,5,3166,0,0
28.1,allocate,54,1,3170,190.0,1.4285714285714286
28.1,deallocate,93,5,3169,0,0
28.1,allocate,7,1,3175,128.57142857142858,1.4285714285714286
28.9,deallocate,41,2,333,0.0,0.0
28.9,deallocate,76,2,331,0.0,0.0
28.9,deallocate,64,2,329,0.0,0.0
28.9,deallocate,81,2,332,0.0,0.0
28.9,deallocate,54,2,330,0.0,0.0
28.9,deallocate,94,2,334,0.0,0.0
29,allocate,51,6,2692,2100.0,10.0
29,allocate,27,6,2686,1200.0,10.0
29,allocate,88,6,2685,300.0,10.0
29,allocate,95,6,2688,460.0,10.0
29,allocate,61,6,2684,360.0,10.0
29,allocate,94,6,2689,1960.0,10.0
29,allocate,59,6,2687,690.0,10.0
29,allocate,76,6,2690,400.0,10.0
29,allocate,67,6,2691,720.0,10.0
29.6,allocate,7,6,3182,128.57142857142858,1.4285714285714286
29.6,deallocate,54,1,3170,0,0
29.6,deallocate,52,1,3171,0,0
29.6,deallocate,6,1,3172,0,0
29.6,deallocate,15,1,3173,0,0
29.6,allocate,6,6,3179,107.14285714285714,1.4285714285714286
29.6,allocate,53,6,3181,205.71428571428572,1.4285714285714286
29.6,allocate,93,6,3183,248.57142857142858,1.4285714285714286
29.6,allocate,15,6,3180,80.0,1.4285714285714286
29.6,allocate,52,6,3178,88.57142857142857,1.4285714285714286
29.6,allocate,54,6,3177,190.0,1.4285714285714286
29.6,deallocate,93,1,3176,0,0
29.6,deallocate,53,1,3174,0,0
29.6,deallocate,7,1,3175,0,0
29.7,deallocate,64,5,2975,0,0
29.7,allocate,94,2,2986,653.3333333333333,3.333333333333333
29.7,allocate,41,2,2985,23.333333333333332,3.333333333333333
29.7,allocate,76,2,2983,133.33333333333331,3.333333333333333
29.7,allocate,64,2,2981,89.99999999999999,3.333333333333333
29.7,allocate,54,2,2982,443.3333333333333,3.333333333333333
29.7,deallocate,41,5,2979,0,0
29.7,deallocate,81,5,2978,0,0
29.7,deallocate,76,5,2977,0,0
29.7,deallocate,54,5,2976,0,0
29.7,allocate,81,2,2984,266.66666666666663,3.333333333333333
29.7,deallocate,94,5,2980,0,0
30,allocate,37,2,2319,466.66666666666663,3.333333333333333
30,allocate,18,8,2381,1555.5555555555554,7.777777777777778
30,allocate,7,8,2383,700.0,7.777777777777778
30,allocate,73,2,2318,466.66666666666663,3.333333333333333
30,allocate,97,8,2382,280.0,7.777777777777778
30,allocate,93,2,2316,580.0,3.333333333333333
30,allocate,6,8,2385,583.3333333333334,7.777777777777778
30,allocate,0,8,2384,326.6666666666667,7.777777777777778
30,allocate,49,2,2317,669.9999999999999,3.333333333333333
30,allocate,99,8,2389,886.6666666666666,7.777777777777778
30,allocate,4,8,2388,373.3333333333333,7.777777777777778
30,allocate,43,2,2315,719.9999999999999,3.333333333333333
30,allocate,5,8,2386,2831.111111111111,7.777777777777778
30,allocate,25,7,1513,900.0,30.0
30,allocate,68,8,2387,2068.8888888888887,7.777777777777778
30.6,allocate,91,9,24,1020.0,10.0
30.6,deallocate,43,0,9,0.0,0.0
30.6,deallocate,39,0,12,0.0,0.0
30.6,deallocate,99,0,11,0.0,0.0
30.6,deallocate,86,0,14,0.0,0.0
30.6,deallocate,98,0,10,0.0,0.0
30.6,deallocate,91,0,15,0.0,0.0
30.6,allocate,4,9,25,480.0,10.0
30.6,allocate,43,9,18,2160.0,10.0
30.6,deallocate,4,0,16,0.0,0.0
30.6,deallocate,40,0,17,0.0,0.0
30.6,allocate,98,9,19,540.0,10.0
30.6,allocate,99,9,20,1140.0,10.0
30.6,allocate,39,9,21,110.0,10.0
30.6,allocate,41,9,22,70.0,10.0
30.6,allocate,40,9,26,3950.0,10.0
30.6,deallocate,41,0,13,0.0,0.0
30.6,allocate,86,9,23,2220.0,10.0
31.0,deallocate,21,3,2085,0,0
31.0,deallocate,7,6,3182,0,0
31.0,allocate,35,4,2090,640.0,10.0
31.0,allocate,86,0,2282,739.9999999999999,3.333333333333333
31.0,deallocate,35,3,2086,0,0
31.0,deallocate,23,3,2087,0,0
31.0,deallocate,38,3,2088,0,0
31.0,allocate,21,4,2089,4200.0,10.0
31.0,allocate,23,4,2091,1400.0,10.0
31.0,deallocate,19,7,2273,0,0
31.0,allocate,38,4,2092,1080.0,10.0
31.0,allocate,69,0,2281,640.0,3.333333333333333
31.0,allocate,47,0,2280,93.33333333333333,3.333333333333333
31.0,allocate,64,0,2283,89.99999999999999,3.333333333333333
31.0,deallocate,31,7,2278,0,0
31.0,allocate,19,0,2279,413.3333333333333,3.333333333333333
31.0,deallocate,53,6,3181,0,0
31.0,deallocate,15,6,3180,0,0
