EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
5.1,deallocate,3,5,6009,0.0,0.0
6.1,allocate,2,0,6027,26.0,1.0
6.1,allocate,1,0,6026,54.0,1.0
6.1,allocate,6,0,6025,336.0,1.0
6.1,allocate,7,0,6024,11.0,1.0
6.1,allocate,3,0,6023,78.0,1.0
6.1,deallocate,0,4,6022,0.0,0.0
6.1,allocate,0,0,6029,413.0,1.0
6.1,deallocate,2,4,6020,0.0,0.0
6.1,deallocate,1,4,6019,0.0,0.0
6.1,deallocate,6,4,6018,0.0,0.0
6.1,deallocate,7,4,6017,0.0,0.0
6.1,deallocate,3,4,6016,0.0,0.0
6.1,deallocate,8,4,6021,0.0,0.0
6.1,allocate,8,0,6028,84.0,1.0
7.1,allocate,0,2,6036,413.0,1.0
7.1,deallocate,7,0,6024,0.0,0.0
7.1,deallocate,3,0,6023,0.0,0.0
7.1,allocate,8,2,6035,84.0,1.0
7.1,allocate,2,2,6034,26.0,1.0
7.1,allocate,1,2,6033,54.0,1.0
7.1,allocate,7,2,6031,11.0,1.0
7.1,allocate,6,2,6032,336.0,1.0
7.1,deallocate,0,0,6029,0.0,0.0
7.1,deallocate,8,0,6028,0.0,0.0
7.1,deallocate,2,0,6027,0.0,0.0
7.1,deallocate,1,0,6026,0.0,0.0
7.1,deallocate,6,0,6025,0.0,0.0
7.1,allocate,3,2,6030,78.0,1.0
8.1,allocate,7,6,6038,11.0,1.0
8.1,allocate,2,6,6041,26.0,1.0
8.1,allocate,1,6,6040,54.0,1.0
8.1,allocate,6,6,6039,336.0,1.0
8.1,allocate,3,6,6037,78.0,1.0
8.1,deallocate,7,2,6031,0.0,0.0
8.1,deallocate,8,2,6035,0.0,0.0
8.1,deallocate,2,2,6034,0.0,0.0
8.1,deallocate,1,2,6033,0.0,0.0
8.1,deallocate,6,2,6032,0.0,0.0
8.1,allocate,0,6,6043,413.0,1.0
8.1,deallocate,0,2,6036,0.0,0.0
8.1,deallocate,3,2,6030,0.0,0.0
8.1,allocate,8,6,6042,84.0,1.0
9.1,allocate,3,7,6044,78.0,1.0
9.1,allocate,6,7,6046,336.0,1.0
9.1,allocate,1,7,6047,54.0,1.0
9.1,deallocate,3,6,6037,0.0,0.0
9.1,deallocate,7,6,6038,0.0,0.0
9.1,deallocate,6,6,6039,0.0,0.0
9.1,deallocate,1,6,6040,0.0,0.0
9.1,deallocate,2,6,6041,0.0,0.0
9.1,allocate,7,7,6045,11.0,1.0
9.1,deallocate,8,6,6042,0.0,0.0
9.1,deallocate,0,6,6043,0.0,0.0
9.1,allocate,0,7,6050,413.0,1.0
9.1,allocate,8,7,6049,84.0,1.0
9.1,allocate,2,7,6048,26.0,1.0
10.1,allocate,6,8,6053,336.0,1.0
10.1,allocate,0,8,6057,413.0,1.0
10.1,allocate,8,8,6056,84.0,1.0
10.1,allocate,2,8,6055,26.0,1.0
10.1,allocate,1,8,6054,54.0,1.0
10.1,deallocate,6,7,6046,0.0,0.0
10.1,deallocate,7,7,6045,0.0,0.0
10.1,allocate,7,8,6052,11.0,1.0
10.1,allocate,3,8,6051,78.0,1.0
10.1,deallocate,0,7,6050,0.0,0.0
10.1,deallocate,3,7,6044,0.0,0.0
10.1,deallocate,8,7,6049,0.0,0.0
10.1,deallocate,2,7,6048,0.0,0.0
10.1,deallocate,1,7,6047,0.0,0.0
11.1,deallocate,7,8,6052,0.0,0.0
11.1,deallocate,3,8,6051,0.0,0.0
11.1,deallocate,2,8,6055,0.0,0.0
11.1,deallocate,8,8,6056,0.0,0.0
11.1,deallocate,0,8,6057,0.0,0.0
11.1,allocate,3,3,6058,78.0,1.0
11.1,deallocate,1,8,6054,0.0,0.0
11.1,allocate,7,3,6059,11.0,1.0
11.1,allocate,0,3,6064,413.0,1.0
11.1,allocate,8,3,6063,84.0,1.0
11.1,allocate,2,3,6062,26.0,1.0
11.1,allocate,6,3,6060,336.0,1.0
11.1,allocate,1,3,6061,54.0,1.0
11.1,deallocate,6,8,6053,0.0,0.0
12.1,deallocate,0,3,6064,0.0,0.0
12.1,deallocate,8,3,6063,0.0,0.0
12.1,deallocate,2,3,6062,0.0,0.0
12.1,deallocate,1,3,6061,0.0,0.0
12.1,deallocate,7,3,6059,0.0,0.0
12.1,deallocate,3,3,6058,0.0,0.0
12.1,deallocate,6,3,6060,0.0,0.0
13.4,allocate,5,4,317,1960.0,10.0
13.4,allocate,2,4,322,260.0,10.0
13.4,allocate,1,4,321,540.0,10.0
13.4,allocate,0,4,319,4130.0,10.0
13.4,allocate,8,4,324,840.0,10.0
13.4,deallocate,8,4,316,0.0,0.0
13.4,allocate,3,4,318,780.0,10.0
13.4,allocate,7,4,323,110.0,10.0
13.4,allocate,4,4,320,1400.0,10.0
13.4,deallocate,1,4,313,0.0,0.0
13.4,deallocate,2,4,314,0.0,0.0
13.4,deallocate,5,4,309,0.0,0.0
13.4,deallocate,3,4,310,0.0,0.0
13.4,deallocate,0,4,311,0.0,0.0
13.4,deallocate,4,4,312,0.0,0.0
13.4,deallocate,7,4,315,0.0,0.0
17.4,allocate,6,0,5621,3360.0,10.0
17.4,allocate,1,0,5622,540.0,10.0
23.4,allocate,8,4,332,840.0,10.0
23.4,allocate,7,4,331,110.0,10.0
23.4,deallocate,5,4,317,0.0,0.0
23.4,allocate,1,4,329,540.0,10.0
23.4,deallocate,0,4,319,0.0,0.0
23.4,deallocate,4,4,320,0.0,0.0
23.4,deallocate,1,4,321,0.0,0.0
23.4,deallocate,2,4,322,0.0,0.0
23.4,deallocate,7,4,323,0.0,0.0
23.4,deallocate,8,4,324,0.0,0.0
23.4,allocate,5,4,325,1960.0,10.0
23.4,allocate,3,4,326,780.0,10.0
23.4,allocate,0,4,327,4130.0,10.0
23.4,allocate,4,4,328,1400.0,10.0
23.4,allocate,2,4,330,260.0,10.0
23.4,deallocate,3,4,318,0.0,0.0
24.4,allocate,1,4,7415,77.14285714285714,1.4285714285714286
24.4,allocate,6,4,7414,480.0,1.4285714285714286
24.4,allocate,3,4,7416,111.42857142857143,1.4285714285714286
24.4,allocate,9,4,7417,115.71428571428572,1.4285714285714286
24.4,allocate,2,4,7418,37.142857142857146,1.4285714285714286
24.4,allocate,7,4,7419,15.714285714285715,1.4285714285714286
24.4,allocate,4,4,7420,200.0,1.4285714285714286
24.4,allocate,8,4,7421,120.0,1.4285714285714286
24.4,allocate,5,4,7422,280.0,1.4285714285714286
25.8,allocate,8,7,7430,120.0,1.4285714285714286
25.8,deallocate,6,4,7414,0.0,0.0
25.8,allocate,5,7,7431,280.0,1.4285714285714286
25.8,deallocate,3,4,7416,0.0,0.0
25.8,deallocate,9,4,7417,0.0,0.0
25.8,deallocate,1,4,7415,0.0,0.0
25.8,deallocate,7,4,7419,0.0,0.0
25.8,allocate,4,7,7429,200.0,1.4285714285714286
25.8,allocate,7,7,7428,15.714285714285715,1.4285714285714286
25.8,deallocate,2,4,7418,0.0,0.0
25.8,allocate,9,7,7426,115.71428571428572,1.4285714285714286
25.8,allocate,3,7,7425,111.42857142857143,1.4285714285714286
25.8,allocate,2,7,7427,37.142857142857146,1.4285714285714286
25.8,allocate,6,7,7423,480.0,1.4285714285714286
25.8,deallocate,5,4,7422,0.0,0.0
25.8,deallocate,8,4,7421,0.0,0.0
25.8,deallocate,4,4,7420,0.0,0.0
25.8,allocate,1,7,7424,77.14285714285714,1.4285714285714286
27.3,deallocate,4,7,7429,0.0,0.0
27.3,deallocate,3,7,7425,0.0,0.0
27.3,deallocate,9,7,7426,0.0,0.0
27.3,deallocate,2,7,7427,0.0,0.0
27.3,deallocate,7,7,7428,0.0,0.0
27.3,deallocate,8,7,7430,0.0,0.0
27.3,deallocate,1,7,7424,0.0,0.0
27.3,allocate,6,1,7432,480.0,1.4285714285714286
27.3,deallocate,5,7,7431,0.0,0.0
27.3,deallocate,6,7,7423,0.0,0.0
27.3,allocate,5,1,7440,280.0,1.4285714285714286
27.3,allocate,4,1,7438,200.0,1.4285714285714286
27.3,allocate,7,1,7437,15.714285714285715,1.4285714285714286
27.3,allocate,2,1,7436,37.142857142857146,1.4285714285714286
27.3,allocate,8,1,7439,120.0,1.4285714285714286
27.3,allocate,3,1,7434,111.42857142857143,1.4285714285714286
27.3,allocate,1,1,7433,77.14285714285714,1.4285714285714286
27.3,allocate,9,1,7435,115.71428571428572,1.4285714285714286
27.4,allocate,1,5,5624,540.0,10.0
27.4,allocate,6,5,5623,3360.0,10.0
27.4,deallocate,6,0,5621,0.0,0.0
27.4,deallocate,1,0,5622,0.0,0.0
28.7,allocate,3,3,7443,111.42857142857143,1.4285714285714286
28.7,allocate,5,3,7449,280.0,1.4285714285714286
28.7,allocate,8,3,7448,120.0,1.4285714285714286
28.7,allocate,4,3,7447,200.0,1.4285714285714286
28.7,allocate,7,3,7446,15.714285714285715,1.4285714285714286
28.7,allocate,9,3,7444,115.71428571428572,1.4285714285714286
28.7,allocate,1,3,7442,77.14285714285714,1.4285714285714286
28.7,allocate,2,3,7445,37.142857142857146,1.4285714285714286
28.7,deallocate,5,1,7440,0.0,0.0
28.7,deallocate,8,1,7439,0.0,0.0
28.7,deallocate,4,1,7438,0.0,0.0
28.7,deallocate,7,1,7437,0.0,0.0
28.7,deallocate,2,1,7436,0.0,0.0
28.7,deallocate,9,1,7435,0.0,0.0
28.7,deallocate,3,1,7434,0.0,0.0
28.7,allocate,6,3,7441,480.0,1.4285714285714286
28.7,deallocate,1,1,7433,0.0,0.0
28.7,deallocate,6,1,7432,0.0,0.0
29.7,allocate,0,2,5292,8260.0,20.0
29.7,allocate,3,2,5293,1560.0,20.0
29.7,allocate,2,2,5291,520.0,20.0
30.1,allocate,7,6,7455,15.714285714285715,1.4285714285714286
30.1,allocate,3,6,7452,111.42857142857143,1.4285714285714286
30.1,allocate,9,6,7453,115.71428571428572,1.4285714285714286
30.1,allocate,1,6,7451,77.14285714285714,1.4285714285714286
30.1,deallocate,4,3,7447,0.0,0.0
30.1,deallocate,5,3,7449,0.0,0.0
30.1,deallocate,8,3,7448,0.0,0.0
30.1,deallocate,7,3,7446,0.0,0.0
30.1,deallocate,2,3,7445,0.0,0.0
30.1,deallocate,9,3,7444,0.0,0.0
30.1,deallocate,3,3,7443,0.0,0.0
30.1,deallocate,1,3,7442,0.0,0.0
30.1,deallocate,6,3,7441,0.0,0.0
30.1,allocate,6,6,7450,480.0,1.4285714285714286
30.1,allocate,2,6,7454,37.142857142857146,1.4285714285714286
30.1,allocate,4,6,7456,200.0,1.4285714285714286
30.1,allocate,8,6,7457,120.0,1.4285714285714286
30.1,allocate,5,6,7458,280.0,1.4285714285714286
31.5,allocate,2,8,7463,37.142857142857146,1.4285714285714286
31.5,allocate,5,8,7467,280.0,1.4285714285714286
31.5,allocate,8,8,7466,120.0,1.4285714285714286
31.5,allocate,4,8,7465,200.0,1.4285714285714286
31.5,allocate,7,8,7464,15.714285714285715,1.4285714285714286
31.5,allocate,9,8,7462,115.71428571428572,1.4285714285714286
31.5,allocate,3,8,7461,111.42857142857143,1.4285714285714286
31.5,allocate,1,8,7460,77.14285714285714,1.4285714285714286
31.5,allocate,6,8,7459,480.0,1.4285714285714286
31.5,deallocate,5,6,7458,0.0,0.0
31.5,deallocate,4,6,7456,0.0,0.0
31.5,deallocate,7,6,7455,0.0,0.0
31.5,deallocate,2,6,7454,0.0,0.0
31.5,deallocate,9,6,7453,0.0,0.0
31.5,deallocate,3,6,7452,0.0,0.0
31.5,deallocate,1,6,7451,0.0,0.0
31.5,deallocate,6,6,7450,0.0,0.0
31.5,deallocate,8,6,7457,0.0,0.0
32.6,allocate,1,8,1333,60.0,1.1111111111111112
32.6,allocate,8,8,1338,93.33333333333334,1.1111111111111112
32.6,allocate,9,8,1337,90.0,1.1111111111111112
32.6,allocate,4,8,1334,155.55555555555557,1.1111111111111112
32.6,allocate,7,8,1332,12.222222222222223,1.1111111111111112
32.6,allocate,3,8,1339,86.66666666666667,1.1111111111111112
32.6,allocate,0,8,1336,458.8888888888889,1.1111111111111112
32.6,allocate,5,8,1335,217.7777777777778,1.1111111111111112
33.0,allocate,7,0,7473,15.714285714285715,1.4285714285714286
33.0,allocate,4,0,7474,200.0,1.4285714285714286
33.0,allocate,9,0,7471,115.71428571428572,1.4285714285714286
33.0,deallocate,8,8,7466,0.0,0.0
33.0,deallocate,5,8,7467,0.0,0.0
33.0,allocate,6,0,7468,480.0,1.4285714285714286
33.0,allocate,2,0,7472,37.142857142857146,1.4285714285714286
33.0,deallocate,1,8,7460,0.0,0.0
33.0,allocate,8,0,7475,120.0,1.4285714285714286
33.0,deallocate,4,8,7465,0.0,0.0
33.0,deallocate,7,8,7464,0.0,0.0
33.0,deallocate,2,8,7463,0.0,0.0
33.0,deallocate,9,8,7462,0.0,0.0
33.0,deallocate,3,8,7461,0.0,0.0
33.0,allocate,1,0,7469,77.14285714285714,1.4285714285714286
33.0,deallocate,6,8,7459,0.0,0.0
33.0,allocate,5,0,7476,280.0,1.4285714285714286
33.0,allocate,3,0,7470,111.42857142857143,1.4285714285714286
33.4,deallocate,5,4,325,0.0,0.0
33.4,deallocate,3,4,326,0.0,0.0
33.4,allocate,7,4,339,110.0,10.0
33.4,allocate,8,4,340,840.0,10.0
33.4,deallocate,0,4,327,0.0,0.0
33.4,deallocate,4,4,328,0.0,0.0
33.4,deallocate,1,4,329,0.0,0.0
33.4,deallocate,7,4,331,0.0,0.0
33.4,deallocate,8,4,332,0.0,0.0
33.4,deallocate,2,4,330,0.0,0.0
33.4,allocate,3,4,334,780.0,10.0
33.4,allocate,5,4,333,1960.0,10.0
33.4,allocate,0,4,335,4130.0,10.0
33.4,allocate,2,4,338,260.0,10.0
33.4,allocate,4,4,336,1400.0,10.0
33.4,allocate,1,4,337,540.0,10.0
33.7,allocate,3,0,1347,86.66666666666667,1.1111111111111112
33.7,allocate,8,0,1346,93.33333333333334,1.1111111111111112
33.7,allocate,0,0,1344,458.8888888888889,1.1111111111111112
33.7,allocate,5,0,1343,217.7777777777778,1.1111111111111112
33.7,allocate,4,0,1342,155.55555555555557,1.1111111111111112
33.7,allocate,1,0,1341,60.0,1.1111111111111112
33.7,allocate,7,0,1340,12.222222222222223,1.1111111111111112
33.7,allocate,9,0,1345,90.0,1.1111111111111112
33.7,deallocate,5,8,1335,0.0,0.0
33.7,deallocate,7,8,1332,0.0,0.0
33.7,deallocate,1,8,1333,0.0,0.0
33.7,deallocate,4,8,1334,0.0,0.0
33.7,deallocate,0,8,1336,0.0,0.0
33.7,deallocate,9,8,1337,0.0,0.0
33.7,deallocate,3,8,1339,0.0,0.0
33.7,deallocate,8,8,1338,0.0,0.0
34.4,deallocate,5,0,7476,0.0,0.0
34.4,deallocate,1,0,7469,0.0,0.0
34.4,deallocate,4,0,7474,0.0,0.0
34.4,deallocate,7,0,7473,0.0,0.0
34.4,deallocate,2,0,7472,0.0,0.0
34.4,deallocate,9,0,7471,0.0,0.0
34.4,deallocate,3,0,7470,0.0,0.0
34.4,deallocate,8,0,7475,0.0,0.0
34.4,deallocate,6,0,7468,0.0,0.0
34.8,allocate,1,4,1349,60.0,1.1111111111111112
34.8,allocate,3,4,1355,86.66666666666667,1.1111111111111112
34.8,allocate,8,4,1354,93.33333333333334,1.1111111111111112
34.8,allocate,9,4,1353,90.0,1.1111111111111112
34.8,allocate,0,4,1352,458.8888888888889,1.1111111111111112
34.8,allocate,5,4,1351,217.7777777777778,1.1111111111111112
34.8,allocate,4,4,1350,155.55555555555557,1.1111111111111112
34.8,allocate,7,4,1348,12.222222222222223,1.1111111111111112
34.8,deallocate,8,0,1346,0.0,0.0
34.8,deallocate,7,0,1340,0.0,0.0
34.8,deallocate,3,0,1347,0.0,0.0
34.8,deallocate,4,0,1342,0.0,0.0
34.8,deallocate,1,0,1341,0.0,0.0
34.8,deallocate,9,0,1345,0.0,0.0
34.8,deallocate,0,0,1344,0.0,0.0
34.8,deallocate,5,0,1343,0.0,0.0
35.9,allocate,3,1,1363,86.66666666666667,1.1111111111111112
35.9,allocate,8,1,1362,93.33333333333334,1.1111111111111112
35.9,allocate,9,1,1361,90.0,1.1111111111111112
35.9,allocate,5,1,1359,217.7777777777778,1.1111111111111112
35.9,allocate,4,1,1358,155.55555555555557,1.1111111111111112
35.9,allocate,1,1,1357,60.0,1.1111111111111112
35.9,deallocate,3,4,1355,0.0,0.0
35.9,deallocate,8,4,1354,0.0,0.0
35.9,deallocate,0,4,1352,0.0,0.0
35.9,deallocate,5,4,1351,0.0,0.0
35.9,deallocate,4,4,1350,0.0,0.0
35.9,deallocate,1,4,1349,0.0,0.0
35.9,deallocate,7,4,1348,0.0,0.0
35.9,allocate,7,1,1356,12.222222222222223,1.1111111111111112
35.9,deallocate,9,4,1353,0.0,0.0
35.9,allocate,0,1,1360,458.8888888888889,1.1111111111111112
37.0,allocate,3,5,1371,86.66666666666667,1.1111111111111112
37.0,deallocate,4,1,1358,0.0,0.0
37.0,deallocate,1,1,1357,0.0,0.0
37.0,deallocate,7,1,1356,0.0,0.0
37.0,deallocate,9,1,1361,0.0,0.0
37.0,deallocate,8,1,1362,0.0,0.0
37.0,deallocate,3,1,1363,0.0,0.0
37.0,deallocate,5,1,1359,0.0,0.0
37.0,allocate,7,5,1364,12.222222222222223,1.1111111111111112
37.0,allocate,4,5,1366,155.55555555555557,1.1111111111111112
37.0,allocate,5,5,1367,217.7777777777778,1.1111111111111112
37.0,allocate,0,5,1368,458.8888888888889,1.1111111111111112
37.0,allocate,9,5,1369,90.0,1.1111111111111112
37.0,allocate,8,5,1370,93.33333333333334,1.1111111111111112
37.0,allocate,1,5,1365,60.0,1.1111111111111112
37.0,deallocate,0,1,1360,0.0,0.0
37.4,deallocate,1,5,5624,0.0,0.0
37.4,deallocate,6,5,5623,0.0,0.0
37.4,allocate,1,4,5626,540.0,10.0
37.4,allocate,6,4,5625,3360.0,10.0
37.9,allocate,9,5,6485,270.0,3.3333333333333335
37.9,allocate,2,5,6486,86.66666666666667,3.3333333333333335
37.9,allocate,8,5,6487,280.0,3.3333333333333335
37.9,allocate,1,5,6492,180.0,3.3333333333333335
37.9,allocate,5,5,6489,653.3333333333334,3.3333333333333335
37.9,allocate,4,5,6490,466.6666666666667,3.3333333333333335
37.9,allocate,7,5,6491,36.66666666666667,3.3333333333333335
37.9,allocate,3,5,6488,260.0,3.3333333333333335
37.9,allocate,0,5,6493,1376.6666666666667,3.3333333333333335
38.2,allocate,1,9,1373,60.0,1.1111111111111112
38.2,allocate,3,9,1379,86.66666666666667,1.1111111111111112
38.2,allocate,8,9,1378,93.33333333333334,1.1111111111111112
38.2,allocate,9,9,1377,90.0,1.1111111111111112
38.2,allocate,0,9,1376,458.8888888888889,1.1111111111111112
38.2,allocate,5,9,1375,217.7777777777778,1.1111111111111112
38.2,allocate,4,9,1374,155.55555555555557,1.1111111111111112
38.2,allocate,7,9,1372,12.222222222222223,1.1111111111111112
38.2,deallocate,8,5,1370,0.0,0.0
38.2,deallocate,9,5,1369,0.0,0.0
38.2,deallocate,0,5,1368,0.0,0.0
38.2,deallocate,5,5,1367,0.0,0.0
38.2,deallocate,4,5,1366,0.0,0.0
38.2,deallocate,1,5,1365,0.0,0.0
38.2,deallocate,7,5,1364,0.0,0.0
38.2,deallocate,3,5,1371,0.0,0.0
39.3,allocate,1,2,1381,60.0,1.1111111111111112
39.3,allocate,7,2,1380,12.222222222222223,1.1111111111111112
39.3,deallocate,3,9,1379,0.0,0.0
39.3,deallocate,8,9,1378,0.0,0.0
39.3,allocate,4,2,1382,155.55555555555557,1.1111111111111112
39.3,deallocate,0,9,1376,0.0,0.0
39.3,deallocate,5,9,1375,0.0,0.0
39.3,deallocate,1,9,1373,0.0,0.0
39.3,deallocate,7,9,1372,0.0,0.0
39.3,deallocate,9,9,1377,0.0,0.0
39.3,allocate,5,2,1383,217.7777777777778,1.1111111111111112
39.3,deallocate,4,9,1374,0.0,0.0
39.3,allocate,9,2,1385,90.0,1.1111111111111112
39.3,allocate,3,2,1387,86.66666666666667,1.1111111111111112
39.3,allocate,0,2,1384,458.8888888888889,1.1111111111111112
39.3,allocate,8,2,1386,93.33333333333334,1.1111111111111112
40.4,deallocate,7,2,1380,0.0,0.0
40.4,allocate,8,3,1394,93.33333333333334,1.1111111111111112
40.4,allocate,9,3,1393,90.0,1.1111111111111112
40.4,allocate,0,3,1392,458.8888888888889,1.1111111111111112
40.4,allocate,5,3,1391,217.7777777777778,1.1111111111111112
40.4,allocate,4,3,1390,155.55555555555557,1.1111111111111112
40.4,allocate,1,3,1389,60.0,1.1111111111111112
40.4,allocate,3,3,1395,86.66666666666667,1.1111111111111112
40.4,deallocate,3,2,1387,0.0,0.0
40.4,deallocate,8,2,1386,0.0,0.0
40.4,deallocate,9,2,1385,0.0,0.0
40.4,deallocate,0,2,1384,0.0,0.0
40.4,deallocate,5,2,1383,0.0,0.0
40.4,deallocate,4,2,1382,0.0,0.0
40.4,deallocate,1,2,1381,0.0,0.0
40.4,allocate,7,3,1388,12.222222222222223,1.1111111111111112
41.2,deallocate,5,5,6489,0.0,0.0
41.2,deallocate,3,5,6488,0.0,0.0
41.2,deallocate,8,5,6487,0.0,0.0
41.2,deallocate,2,5,6486,0.0,0.0
41.2,deallocate,9,5,6485,0.0,0.0
41.2,deallocate,1,5,6492,0.0,0.0
41.2,deallocate,0,5,6493,0.0,0.0
41.2,deallocate,4,5,6490,0.0,0.0
41.2,allocate,3,2,6497,260.0,3.3333333333333335
41.2,allocate,2,2,6495,86.66666666666667,3.3333333333333335
41.2,allocate,8,2,6496,280.0,3.3333333333333335
41.2,allocate,5,2,6498,653.3333333333334,3.3333333333333335
41.2,allocate,4,2,6499,466.6666666666667,3.3333333333333335
41.2,allocate,7,2,6500,36.66666666666667,3.3333333333333335
41.2,allocate,0,2,6502,1376.6666666666667,3.3333333333333335
41.2,deallocate,7,5,6491,0.0,0.0
41.2,allocate,9,2,6494,270.0,3.3333333333333335
41.2,allocate,1,2,6501,180.0,3.3333333333333335
41.5,allocate,1,6,1397,60.0,1.1111111111111112
41.5,deallocate,3,3,1395,0.0,0.0
41.5,deallocate,7,3,1388,0.0,0.0
41.5,deallocate,1,3,1389,0.0,0.0
41.5,deallocate,4,3,1390,0.0,0.0
41.5,deallocate,5,3,1391,0.0,0.0
41.5,deallocate,0,3,1392,0.0,0.0
41.5,deallocate,9,3,1393,0.0,0.0
41.5,deallocate,8,3,1394,0.0,0.0
41.5,allocate,3,6,1403,86.66666666666667,1.1111111111111112
41.5,allocate,7,6,1396,12.222222222222223,1.1111111111111112
41.5,allocate,4,6,1398,155.55555555555557,1.1111111111111112
41.5,allocate,5,6,1399,217.7777777777778,1.1111111111111112
41.5,allocate,0,6,1400,458.8888888888889,1.1111111111111112
41.5,allocate,9,6,1401,90.0,1.1111111111111112
41.5,allocate,8,6,1402,93.33333333333334,1.1111111111111112
42.6,deallocate,0,6,1400,0.0,0.0
42.6,deallocate,4,6,1398,0.0,0.0
42.6,deallocate,5,6,1399,0.0,0.0
42.6,deallocate,9,6,1401,0.0,0.0
42.6,deallocate,8,6,1402,0.0,0.0
42.6,deallocate,3,6,1403,0.0,0.0
42.6,deallocate,1,6,1397,0.0,0.0
42.6,deallocate,7,6,1396,0.0,0.0
43.4,deallocate,1,4,337,0.0,0.0
43.4,allocate,8,4,348,840.0,10.0
43.4,allocate,7,4,347,110.0,10.0
43.4,allocate,2,4,346,260.0,10.0
43.4,allocate,1,4,345,540.0,10.0
43.4,allocate,0,4,343,4130.0,10.0
43.4,allocate,3,4,342,780.0,10.0
43.4,allocate,5,4,341,1960.0,10.0
43.4,deallocate,8,4,340,0.0,0.0
43.4,deallocate,7,4,339,0.0,0.0
43.4,deallocate,2,4,338,0.0,0.0
43.4,deallocate,5,4,333,0.0,0.0
43.4,deallocate,3,4,334,0.0,0.0
43.4,deallocate,4,4,336,0.0,0.0
43.4,deallocate,0,4,335,0.0,0.0
43.4,allocate,4,4,344,1400.0,10.0
44.6,deallocate,9,2,6494,0.0,0.0
44.6,deallocate,2,2,6495,0.0,0.0
44.6,deallocate,8,2,6496,0.0,0.0
44.6,deallocate,5,2,6498,0.0,0.0
44.6,deallocate,4,2,6499,0.0,0.0
44.6,deallocate,7,2,6500,0.0,0.0
44.6,deallocate,1,2,6501,0.0,0.0
44.6,deallocate,0,2,6502,0.0,0.0
44.6,allocate,9,1,6503,270.0,3.3333333333333335
44.6,deallocate,3,2,6497,0.0,0.0
44.6,allocate,8,1,6505,280.0,3.3333333333333335
44.6,allocate,3,1,6506,260.0,3.3333333333333335
44.6,allocate,5,1,6507,653.3333333333334,3.3333333333333335
44.6,allocate,4,1,6508,466.6666666666667,3.3333333333333335
44.6,allocate,7,1,6509,36.66666666666667,3.3333333333333335
44.6,allocate,1,1,6510,180.0,3.3333333333333335
44.6,allocate,0,1,6511,1376.6666666666667,3.3333333333333335
44.6,allocate,2,1,6504,86.66666666666667,3.3333333333333335
45.9,allocate,7,8,1404,12.222222222222223,1.1111111111111112
45.9,allocate,1,8,1405,60.0,1.1111111111111112
