EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
15.9,deallocate,5,9,232,0.0,0.0
15.9,deallocate,6,9,233,0.0,0.0
15.9,deallocate,3,9,225,0.0,0.0
15.9,deallocate,9,9,230,0.0,0.0
15.9,deallocate,7,9,228,0.0,0.0
15.9,deallocate,1,9,227,0.0,0.0
15.9,deallocate,2,9,226,0.0,0.0
15.9,deallocate,0,9,231,0.0,0.0
15.9,deallocate,8,9,229,0.0,0.0
17.1,allocate,2,2,3055,480.0,10.0
17.1,allocate,7,2,3056,900.0,10.0
17.1,allocate,9,2,3057,570.0,10.0
17.1,allocate,1,2,3058,960.0,10.0
17.1,allocate,0,2,3059,1320.0,10.0
26,allocate,5,7,14215,165.71428571428572,2.857142857142857
26,allocate,4,7,14216,80.0,2.857142857142857
26,allocate,6,7,14217,300.0,2.857142857142857
27.1,deallocate,9,2,3057,0.0,0.0
27.1,deallocate,0,2,3059,0.0,0.0
27.1,allocate,7,9,3061,900.0,10.0
27.1,allocate,1,9,3063,960.0,10.0
27.1,deallocate,2,2,3055,0.0,0.0
27.1,allocate,2,9,3060,480.0,10.0
27.1,allocate,0,9,3064,1320.0,10.0
27.1,allocate,9,9,3062,570.0,10.0
27.1,deallocate,7,2,3056,0.0,0.0
27.1,deallocate,1,2,3058,0.0,0.0
28.6,allocate,8,1,4373,133.33333333333334,1.6666666666666667
28.6,allocate,4,1,4376,46.66666666666667,1.6666666666666667
28.6,allocate,6,1,4374,175.0,1.6666666666666667
28.6,allocate,3,1,4375,96.66666666666669,1.6666666666666667
28.6,allocate,2,1,4371,80.0,1.6666666666666667
28.6,allocate,7,1,4372,150.0,1.6666666666666667
28.6,allocate,0,1,4370,220.0,1.6666666666666667
28.9,deallocate,5,7,14215,0,0
28.9,deallocate,6,7,14217,0,0
28.9,allocate,5,1,14218,165.71428571428572,2.857142857142857
28.9,allocate,4,1,14219,80.0,2.857142857142857
28.9,allocate,6,1,14220,300.0,2.857142857142857
28.9,deallocate,4,7,14216,0,0
30.3,deallocate,4,1,4376,0.0,0.0
30.3,allocate,0,3,4377,220.0,1.6666666666666667
30.3,allocate,4,3,4383,46.66666666666667,1.6666666666666667
30.3,deallocate,6,1,4374,0.0,0.0
30.3,deallocate,3,1,4375,0.0,0.0
30.3,allocate,7,3,4379,150.0,1.6666666666666667
30.3,allocate,2,3,4378,80.0,1.6666666666666667
30.3,allocate,8,3,4380,133.33333333333334,1.6666666666666667
30.3,allocate,6,3,4381,175.0,1.6666666666666667
30.3,allocate,3,3,4382,96.66666666666669,1.6666666666666667
30.3,deallocate,7,1,4372,0.0,0.0
30.3,deallocate,0,1,4370,0.0,0.0
30.3,deallocate,2,1,4371,0.0,0.0
30.3,deallocate,8,1,4373,0.0,0.0
31.7,deallocate,5,1,14218,0,0
31.7,deallocate,4,1,14219,0,0
31.7,deallocate,6,1,14220,0,0
31.7,allocate,5,4,14221,165.71428571428572,2.857142857142857
31.7,allocate,4,4,14222,80.0,2.857142857142857
31.7,allocate,6,4,14223,300.0,2.857142857142857
31.9,deallocate,3,3,4382,0.0,0.0
31.9,allocate,4,4,4390,46.66666666666667,1.6666666666666667
31.9,deallocate,2,3,4378,0.0,0.0
31.9,deallocate,4,3,4383,0.0,0.0
31.9,allocate,8,4,4387,133.33333333333334,1.6666666666666667
31.9,allocate,3,4,4389,96.66666666666669,1.6666666666666667
31.9,allocate,2,4,4385,80.0,1.6666666666666667
31.9,allocate,0,4,4384,220.0,1.6666666666666667
31.9,deallocate,8,3,4380,0.0,0.0
31.9,allocate,6,4,4388,175.0,1.6666666666666667
31.9,deallocate,7,3,4379,0.0,0.0
31.9,deallocate,0,3,4377,0.0,0.0
31.9,deallocate,6,3,4381,0.0,0.0
31.9,allocate,7,4,4386,150.0,1.6666666666666667
33,allocate,1,2,12541,2240.0,23.333333333333332
33,allocate,8,2,12538,1866.6666666666665,23.333333333333332
33,allocate,3,2,12543,1353.3333333333333,23.333333333333332
33,allocate,0,2,12539,3080.0,23.333333333333332
33,allocate,4,2,12540,653.3333333333333,23.333333333333332
33,allocate,6,2,12542,2450.0,23.333333333333332
33.5,allocate,1,8,21,160.0,1.6666666666666667
33.5,allocate,7,8,22,150.0,1.6666666666666667
33.6,allocate,2,5,4392,80.0,1.6666666666666667
33.6,allocate,8,5,4394,133.33333333333334,1.6666666666666667
33.6,allocate,3,5,4396,96.66666666666669,1.6666666666666667
33.6,allocate,4,5,4397,46.66666666666667,1.6666666666666667
33.6,allocate,6,5,4395,175.0,1.6666666666666667
33.6,deallocate,2,4,4385,0.0,0.0
33.6,deallocate,7,4,4386,0.0,0.0
33.6,deallocate,8,4,4387,0.0,0.0
33.6,deallocate,6,4,4388,0.0,0.0
33.6,deallocate,3,4,4389,0.0,0.0
33.6,deallocate,4,4,4390,0.0,0.0
33.6,deallocate,0,4,4384,0.0,0.0
33.6,allocate,7,5,4393,150.0,1.6666666666666667
33.6,allocate,0,5,4391,220.0,1.6666666666666667
34.2,allocate,7,8,5515,450.0,5.0
34.2,allocate,2,8,5517,240.0,5.0
34.2,allocate,8,8,5514,400.0,5.0
34.2,allocate,0,8,5519,660.0,5.0
34.2,allocate,6,8,5516,525.0,5.0
34.2,allocate,9,8,5512,285.0,5.0
34.2,allocate,4,8,5513,140.0,5.0
34.2,allocate,1,8,5518,480.0,5.0
34.2,allocate,3,8,5520,290.0,5.0
34.6,deallocate,4,4,14222,0,0
34.6,deallocate,6,4,14223,0,0
34.6,allocate,5,9,14224,165.71428571428572,2.857142857142857
34.6,allocate,4,9,14225,80.0,2.857142857142857
34.6,allocate,6,9,14226,300.0,2.857142857142857
34.6,deallocate,5,4,14221,0,0
35.2,allocate,1,3,23,160.0,1.6666666666666667
35.2,allocate,7,3,24,150.0,1.6666666666666667
35.2,deallocate,7,8,22,0.0,0.0
35.2,deallocate,1,8,21,0.0,0.0
35.3,allocate,7,7,4400,150.0,1.6666666666666667
35.3,deallocate,0,5,4391,0.0,0.0
35.3,deallocate,6,5,4395,0.0,0.0
35.3,deallocate,2,5,4392,0.0,0.0
35.3,deallocate,7,5,4393,0.0,0.0
35.3,allocate,4,7,4404,46.66666666666667,1.6666666666666667
35.3,allocate,8,7,4401,133.33333333333334,1.6666666666666667
35.3,allocate,3,7,4403,96.66666666666669,1.6666666666666667
35.3,allocate,6,7,4402,175.0,1.6666666666666667
35.3,deallocate,3,5,4396,0.0,0.0
35.3,deallocate,4,5,4397,0.0,0.0
35.3,allocate,0,7,4398,220.0,1.6666666666666667
35.3,allocate,2,7,4399,80.0,1.6666666666666667
35.3,deallocate,8,5,4394,0.0,0.0
36.4,allocate,1,2,2135,288.0,3.0
36.4,allocate,7,2,2136,270.0,3.0
36.8,deallocate,1,3,23,0.0,0.0
36.8,deallocate,7,3,24,0.0,0.0
36.8,allocate,1,2,25,160.0,1.6666666666666667
36.8,allocate,7,2,26,150.0,1.6666666666666667
36.9,allocate,7,2,4407,150.0,1.6666666666666667
36.9,deallocate,4,7,4404,0.0,0.0
36.9,allocate,4,2,4411,46.66666666666667,1.6666666666666667
36.9,allocate,6,2,4409,175.0,1.6666666666666667
36.9,deallocate,3,7,4403,0.0,0.0
36.9,allocate,0,2,4405,220.0,1.6666666666666667
36.9,deallocate,6,7,4402,0.0,0.0
36.9,deallocate,8,7,4401,0.0,0.0
36.9,deallocate,7,7,4400,0.0,0.0
36.9,deallocate,2,7,4399,0.0,0.0
36.9,deallocate,0,7,4398,0.0,0.0
36.9,allocate,3,2,4410,96.66666666666669,1.6666666666666667
36.9,allocate,2,2,4406,80.0,1.6666666666666667
36.9,allocate,8,2,4408,133.33333333333334,1.6666666666666667
37.1,allocate,2,0,3065,480.0,10.0
37.1,deallocate,2,9,3060,0.0,0.0
37.1,allocate,1,0,3068,960.0,10.0
37.1,deallocate,9,9,3062,0.0,0.0
37.1,deallocate,1,9,3063,0.0,0.0
37.1,deallocate,0,9,3064,0.0,0.0
37.1,allocate,9,0,3067,570.0,10.0
37.1,allocate,7,0,3066,900.0,10.0
37.1,deallocate,7,9,3061,0.0,0.0
37.1,allocate,0,0,3069,1320.0,10.0
37.4,allocate,6,0,14229,300.0,2.857142857142857
37.4,allocate,4,0,14228,80.0,2.857142857142857
37.4,allocate,5,0,14227,165.71428571428572,2.857142857142857
37.4,deallocate,4,9,14225,0,0
37.4,deallocate,5,9,14224,0,0
37.4,deallocate,6,9,14226,0,0
37.8,allocate,0,8,3777,264.0,2.0
38.5,deallocate,7,2,26,0.0,0.0
38.5,deallocate,1,2,25,0.0,0.0
38.5,allocate,1,6,27,160.0,1.6666666666666667
38.5,allocate,7,6,28,150.0,1.6666666666666667
38.6,deallocate,2,2,4406,0.0,0.0
38.6,deallocate,0,2,4405,0.0,0.0
38.6,deallocate,3,2,4410,0.0,0.0
38.6,deallocate,7,2,4407,0.0,0.0
38.6,deallocate,8,2,4408,0.0,0.0
38.6,deallocate,6,2,4409,0.0,0.0
38.6,deallocate,4,2,4411,0.0,0.0
38.9,allocate,3,5,2240,257.77777777777777,4.444444444444445
38.9,allocate,2,5,2238,213.33333333333331,4.444444444444445
38.9,allocate,1,5,2237,426.6666666666667,4.444444444444445
38.9,allocate,5,5,2236,257.77777777777777,4.444444444444445
38.9,allocate,0,5,2234,586.6666666666667,4.444444444444445
38.9,allocate,6,5,2233,466.6666666666667,4.444444444444445
38.9,allocate,7,5,2239,400.0,4.444444444444445
38.9,allocate,4,5,2235,124.44444444444446,4.444444444444445
39.2,allocate,0,4,5528,660.0,5.0
39.2,deallocate,7,8,5515,0.0,0.0
39.2,deallocate,6,8,5516,0.0,0.0
39.2,deallocate,2,8,5517,0.0,0.0
39.2,deallocate,4,8,5513,0.0,0.0
39.2,allocate,2,4,5526,240.0,5.0
39.2,allocate,1,4,5527,480.0,5.0
39.2,allocate,3,4,5529,290.0,5.0
39.2,allocate,9,4,5521,285.0,5.0
39.2,deallocate,1,8,5518,0.0,0.0
39.2,allocate,6,4,5525,525.0,5.0
39.2,allocate,7,4,5524,450.0,5.0
39.2,allocate,8,4,5523,400.0,5.0
39.2,deallocate,0,8,5519,0.0,0.0
39.2,deallocate,8,8,5514,0.0,0.0
39.2,deallocate,3,8,5520,0.0,0.0
39.2,allocate,4,4,5522,140.0,5.0
39.2,deallocate,9,8,5512,0.0,0.0
39.4,deallocate,7,2,2136,0.0,0.0
39.4,allocate,1,3,2137,288.0,3.0
39.4,deallocate,1,2,2135,0.0,0.0
39.4,allocate,7,3,2138,270.0,3.0
39.7,allocate,0,6,5188,440.0,3.333333333333333
39.7,allocate,3,6,5189,193.33333333333331,3.333333333333333
39.7,allocate,2,6,5190,160.0,3.333333333333333
39.7,allocate,6,6,5191,350.0,3.333333333333333
39.7,allocate,4,6,5192,93.33333333333334,3.333333333333333
39.7,allocate,5,6,5193,193.33333333333331,3.333333333333333
39.8,allocate,0,9,3778,264.0,2.0
39.8,deallocate,0,8,3777,0.0,0.0
40.2,deallocate,7,6,28,0.0,0.0
40.2,allocate,7,5,30,150.0,1.6666666666666667
40.2,allocate,1,5,29,160.0,1.6666666666666667
40.2,deallocate,1,6,27,0.0,0.0
40.3,deallocate,6,0,14229,0,0
40.3,allocate,6,8,14232,300.0,2.857142857142857
40.3,allocate,5,8,14230,165.71428571428572,2.857142857142857
40.3,allocate,4,8,14231,80.0,2.857142857142857
40.3,deallocate,4,0,14228,0,0
40.3,deallocate,5,0,14227,0,0
41.8,allocate,0,1,3779,264.0,2.0
41.8,deallocate,0,9,3778,0.0,0.0
41.8,allocate,1,1,31,160.0,1.6666666666666667
41.8,deallocate,7,5,30,0.0,0.0
41.8,allocate,7,1,32,150.0,1.6666666666666667
41.8,deallocate,1,5,29,0.0,0.0
42.4,allocate,1,6,2139,288.0,3.0
42.4,deallocate,7,3,2138,0.0,0.0
42.4,allocate,7,6,2140,270.0,3.0
42.4,deallocate,1,3,2137,0.0,0.0
43.0,allocate,6,1,5197,350.0,3.333333333333333
43.0,allocate,5,1,5199,193.33333333333331,3.333333333333333
43.0,deallocate,0,6,5188,0.0,0.0
43.0,deallocate,6,6,5191,0.0,0.0
43.0,deallocate,3,6,5189,0.0,0.0
43.0,deallocate,2,6,5190,0.0,0.0
43.0,allocate,0,1,5194,440.0,3.333333333333333
43.0,allocate,4,1,5198,93.33333333333334,3.333333333333333
43.0,deallocate,5,6,5193,0.0,0.0
43.0,allocate,2,1,5196,160.0,3.333333333333333
43.0,allocate,3,1,5195,193.33333333333331,3.333333333333333
43.0,deallocate,4,6,5192,0.0,0.0
43.1,deallocate,6,8,14232,0,0
43.1,deallocate,4,8,14231,0,0
43.1,allocate,4,5,14234,80.0,2.857142857142857
43.1,deallocate,5,8,14230,0,0
43.1,allocate,6,5,14235,300.0,2.857142857142857
43.1,allocate,5,5,14233,165.71428571428572,2.857142857142857
43.3,deallocate,7,5,2239,0.0,0.0
43.3,deallocate,5,5,2236,0.0,0.0
43.3,deallocate,0,5,2234,0.0,0.0
43.3,allocate,5,3,2244,257.77777777777777,4.444444444444445
43.3,allocate,7,3,2247,400.0,4.444444444444445
43.3,allocate,1,3,2245,426.6666666666667,4.444444444444445
43.3,allocate,4,3,2243,124.44444444444446,4.444444444444445
43.3,deallocate,4,5,2235,0.0,0.0
43.3,deallocate,6,5,2233,0.0,0.0
43.3,allocate,6,3,2241,466.6666666666667,4.444444444444445
43.3,allocate,2,3,2246,213.33333333333331,4.444444444444445
43.3,deallocate,2,5,2238,0.0,0.0
43.3,deallocate,1,5,2237,0.0,0.0
43.3,allocate,0,3,2242,586.6666666666667,4.444444444444445
43.3,allocate,3,3,2248,257.77777777777777,4.444444444444445
43.3,deallocate,3,5,2240,0.0,0.0
43.5,deallocate,7,1,32,0.0,0.0
43.5,deallocate,1,1,31,0.0,0.0
43.8,deallocate,0,1,3779,0.0,0.0
43.8,allocate,0,4,3780,264.0,2.0
44.2,allocate,8,9,5532,400.0,5.0
44.2,allocate,4,9,5531,140.0,5.0
44.2,deallocate,8,4,5523,0.0,0.0
44.2,allocate,9,9,5530,285.0,5.0
44.2,deallocate,3,4,5529,0.0,0.0
44.2,allocate,2,9,5535,240.0,5.0
44.2,deallocate,7,4,5524,0.0,0.0
44.2,allocate,6,9,5534,525.0,5.0
44.2,allocate,7,9,5533,450.0,5.0
44.2,allocate,1,9,5536,480.0,5.0
44.2,deallocate,1,4,5527,0.0,0.0
44.2,allocate,3,9,5538,290.0,5.0
44.2,allocate,0,9,5537,660.0,5.0
44.2,deallocate,6,4,5525,0.0,0.0
44.2,deallocate,0,4,5528,0.0,0.0
44.2,deallocate,9,4,5521,0.0,0.0
44.2,deallocate,2,4,5526,0.0,0.0
44.2,deallocate,4,4,5522,0.0,0.0
45.4,allocate,7,0,2142,270.0,3.0
45.4,deallocate,7,6,2140,0.0,0.0
45.4,allocate,1,0,2141,288.0,3.0
45.4,deallocate,1,6,2139,0.0,0.0
45.8,deallocate,0,4,3780,0.0,0.0
45.8,allocate,0,6,3781,264.0,2.0
46.0,deallocate,4,5,14234,0,0
46.0,deallocate,5,5,14233,0,0
46.0,deallocate,6,5,14235,0,0
46.4,allocate,5,7,5205,193.33333333333331,3.333333333333333
46.4,allocate,4,7,5204,93.33333333333334,3.333333333333333
46.4,allocate,6,7,5203,350.0,3.333333333333333
46.4,deallocate,5,1,5199,0.0,0.0
46.4,allocate,2,7,5202,160.0,3.333333333333333
46.4,deallocate,0,1,5194,0.0,0.0
46.4,deallocate,3,1,5195,0.0,0.0
46.4,deallocate,2,1,5196,0.0,0.0
46.4,deallocate,6,1,5197,0.0,0.0
46.4,deallocate,4,1,5198,0.0,0.0
46.4,allocate,0,7,5200,440.0,3.333333333333333
46.4,allocate,3,7,5201,193.33333333333331,3.333333333333333
47.1,allocate,7,7,3071,900.0,10.0
47.1,allocate,2,7,3070,480.0,10.0
47.1,deallocate,0,0,3069,0.0,0.0
47.1,deallocate,1,0,3068,0.0,0.0
47.1,deallocate,9,0,3067,0.0,0.0
47.1,allocate,1,7,3073,960.0,10.0
47.1,allocate,9,7,3072,570.0,10.0
47.1,deallocate,7,0,3066,0.0,0.0
47.1,deallocate,2,0,3065,0.0,0.0
47.1,allocate,0,7,3074,1320.0,10.0
47.4,allocate,0,5,2,1320.0,10.0
47.4,allocate,9,5,1,570.0,10.0
47.4,allocate,3,5,0,580.0,10.0
47.8,deallocate,7,3,2247,0.0,0.0
47.8,deallocate,5,3,2244,0.0,0.0
47.8,deallocate,1,3,2245,0.0,0.0
47.8,deallocate,2,3,2246,0.0,0.0
47.8,deallocate,6,3,2241,0.0,0.0
47.8,deallocate,3,3,2248,0.0,0.0
47.8,allocate,6,1,2249,466.6666666666667,4.444444444444445
47.8,allocate,4,1,2251,124.44444444444446,4.444444444444445
47.8,allocate,5,1,2252,257.77777777777777,4.444444444444445
47.8,allocate,1,1,2253,426.6666666666667,4.444444444444445
47.8,allocate,2,1,2254,213.33333333333331,4.444444444444445
47.8,allocate,7,1,2255,400.0,4.444444444444445
47.8,allocate,0,1,2250,586.6666666666667,4.444444444444445
47.8,deallocate,0,6,3781,0.0,0.0
47.8,allocate,0,7,3782,264.0,2.0
47.8,allocate,3,1,2256,257.77777777777777,4.444444444444445
47.8,deallocate,4,3,2243,0.0,0.0
47.8,deallocate,0,3,2242,0.0,0.0
48,allocate,5,9,13352,4640.0,80.0
48,allocate,4,9,13351,2240.0,80.0
48,allocate,0,9,13350,10560.0,80.0
48.4,deallocate,1,0,2141,0.0,0.0
48.4,allocate,1,9,2143,288.0,3.0
48.4,allocate,7,9,2144,270.0,3.0
48.4,deallocate,7,0,2142,0.0,0.0
49.2,deallocate,6,9,5534,0.0,0.0
49.2,allocate,3,7,5547,290.0,5.0
49.2,deallocate,1,9,5536,0.0,0.0
49.2,allocate,0,7,5546,660.0,5.0
49.2,allocate,9,7,5539,285.0,5.0
49.2,deallocate,3,9,5538,0.0,0.0
49.2,deallocate,2,9,5535,0.0,0.0
49.2,allocate,1,7,5545,480.0,5.0
49.2,allocate,2,7,5544,240.0,5.0
49.2,allocate,6,7,5543,525.0,5.0
49.2,allocate,8,7,5541,400.0,5.0
49.2,allocate,7,7,5542,450.0,5.0
49.2,deallocate,9,9,5530,0.0,0.0
49.2,deallocate,0,9,5537,0.0,0.0
49.2,deallocate,4,9,5531,0.0,0.0
49.2,deallocate,8,9,5532,0.0,0.0
49.2,deallocate,7,9,5533,0.0,0.0
49.2,allocate,4,7,5540,140.0,5.0
49.7,allocate,3,2,5207,193.33333333333331,3.333333333333333
49.7,deallocate,5,7,5205,0.0,0.0
49.7,allocate,0,2,5206,440.0,3.333333333333333
49.7,allocate,2,2,5208,160.0,3.333333333333333
49.7,deallocate,3,7,5201,0.0,0.0
49.7,allocate,4,2,5210,93.33333333333334,3.333333333333333
49.7,allocate,5,2,5211,193.33333333333331,3.333333333333333
49.7,deallocate,4,7,5204,0.0,0.0
49.7,deallocate,0,7,5200,0.0,0.0
49.7,allocate,6,2,5209,350.0,3.333333333333333
49.7,deallocate,6,7,5203,0.0,0.0
49.7,deallocate,2,7,5202,0.0,0.0
49.8,allocate,0,2,3783,264.0,2.0
49.8,deallocate,0,7,3782,0.0,0.0
51.4,deallocate,1,9,2143,0.0,0.0
51.4,deallocate,7,9,2144,0.0,0.0
51.4,allocate,1,8,2145,288.0,3.0
51.4,allocate,7,8,2146,270.0,3.0
51.8,allocate,0,0,3784,264.0,2.0
51.8,deallocate,0,2,3783,0.0,0.0
52.2,allocate,7,7,2263,400.0,4.444444444444445
52.2,allocate,2,7,2262,213.33333333333331,4.444444444444445
52.2,allocate,1,7,2261,426.6666666666667,4.444444444444445
52.2,allocate,5,7,2260,257.77777777777777,4.444444444444445
52.2,allocate,4,7,2259,124.44444444444446,4.444444444444445
52.2,deallocate,1,1,2253,0.0,0.0
52.2,deallocate,2,1,2254,0.0,0.0
52.2,deallocate,0,1,2250,0.0,0.0
52.2,deallocate,7,1,2255,0.0,0.0
52.2,deallocate,6,1,2249,0.0,0.0
52.2,allocate,6,7,2257,466.6666666666667,4.444444444444445
52.2,deallocate,4,1,2251,0.0,0.0
52.2,deallocate,5,1,2252,0.0,0.0
52.2,allocate,0,7,2258,586.6666666666667,4.444444444444445
52.2,deallocate,3,1,2256,0.0,0.0
52.2,allocate,3,7,2264,257.77777777777777,4.444444444444445
53.0,deallocate,6,2,5209,0.0,0.0
53.0,allocate,4,5,5216,93.33333333333334,3.333333333333333
53.0,deallocate,0,2,5206,0.0,0.0
53.0,deallocate,3,2,5207,0.0,0.0
53.0,deallocate,2,2,5208,0.0,0.0
53.0,deallocate,4,2,5210,0.0,0.0
53.0,allocate,3,5,5213,193.33333333333331,3.333333333333333
53.0,allocate,2,5,5214,160.0,3.333333333333333
53.0,allocate,6,5,5215,350.0,3.333333333333333
53.0,allocate,5,5,5217,193.33333333333331,3.333333333333333
53.0,allocate,0,5,5212,440.0,3.333333333333333
53.0,deallocate,5,2,5211,0.0,0.0
53.8,allocate,0,3,3785,264.0,2.0
53.8,deallocate,0,0,3784,0.0,0.0
54.2,deallocate,0,7,5546,0.0,0.0
54.2,deallocate,6,7,5543,0.0,0.0
54.2,deallocate,2,7,5544,0.0,0.0
54.2,deallocate,1,7,5545,0.0,0.0
54.2,deallocate,3,7,5547,0.0,0.0
54.2,deallocate,7,7,5542,0.0,0.0
54.2,deallocate,4,7,5540,0.0,0.0
54.2,deallocate,8,7,5541,0.0,0.0
54.2,deallocate,9,7,5539,0.0,0.0
54.4,deallocate,7,8,2146,0.0,0.0
54.4,allocate,1,5,2147,288.0,3.0
54.4,deallocate,1,8,2145,0.0,0.0
54.4,allocate,7,5,2148,270.0,3.0
55.8,allocate,0,5,3786,264.0,2.0
55.8,deallocate,0,3,3785,0.0,0.0
56.3,allocate,3,8,12549,1353.3333333333333,23.333333333333332
56.3,deallocate,1,2,12541,0,0
56.3,deallocate,0,2,12539,0,0
56.3,deallocate,8,2,12538,0,0
56.3,allocate,0,8,12545,3080.0,23.333333333333332
56.3,deallocate,6,2,12542,0,0
56.3,allocate,6,8,12548,2450.0,23.333333333333332
56.3,allocate,1,8,12547,2240.0,23.333333333333332
56.3,allocate,4,8,12546,653.3333333333333,23.333333333333332
56.3,deallocate,3,2,12543,0,0
56.3,deallocate,4,2,12540,0,0
56.3,allocate,8,8,12544,1866.6666666666665,23.333333333333332
56.4,allocate,5,0,5223,193.33333333333331,3.333333333333333
56.4,allocate,4,0,5222,93.33333333333334,3.333333333333333
56.4,deallocate,6,5,5215,0.0,0.0
56.4,deallocate,3,5,5213,0.0,0.0
56.4,allocate,6,0,5221,350.0,3.333333333333333
56.4,allocate,2,0,5220,160.0,3.333333333333333
56.4,allocate,3,0,5219,193.33333333333331,3.333333333333333
56.4,deallocate,0,5,5212,0.0,0.0
56.4,deallocate,2,5,5214,0.0,0.0
56.4,deallocate,4,5,5216,0.0,0.0
56.4,allocate,0,0,5218,440.0,3.333333333333333
56.4,deallocate,5,5,5217,0.0,0.0
56.7,deallocate,5,7,2260,0.0,0.0
56.7,deallocate,2,7,2262,0.0,0.0
56.7,deallocate,0,7,2258,0.0,0.0
56.7,allocate,6,0,2265,466.6666666666667,4.444444444444445
56.7,allocate,0,0,2266,586.6666666666667,4.444444444444445
56.7,deallocate,4,7,2259,0.0,0.0
56.7,deallocate,3,7,2264,0.0,0.0
56.7,deallocate,1,7,2261,0.0,0.0
56.7,deallocate,7,7,2263,0.0,0.0
56.7,allocate,3,0,2272,257.77777777777777,4.444444444444445
56.7,allocate,7,0,2271,400.0,4.444444444444445
56.7,allocate,2,0,2270,213.33333333333331,4.444444444444445
56.7,allocate,1,0,2269,426.6666666666667,4.444444444444445
56.7,deallocate,6,7,2257,0.0,0.0
56.7,allocate,4,0,2267,124.44444444444446,4.444444444444445
56.7,allocate,5,0,2268,257.77777777777777,4.444444444444445
57,allocate,3,1,13570,96.66666666666667,1.6666666666666667
57,allocate,4,1,13571,46.66666666666667,1.6666666666666667
57,allocate,7,1,13567,150.0,1.6666666666666667
57,allocate,6,1,13569,175.0,1.6666666666666667
