EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
4510,allocate,36,5,4040,7,5265.0
4510,allocate,71,5,4039,150,5265.0
4510,allocate,70,5,4038,54,5265.0
4510,allocate,9,5,4037,329,5265.0
4510,allocate,47,5,4027,144,5265.0
4510,allocate,73,5,4036,72,5265.0
4510,allocate,30,5,4034,33,5265.0
4510,allocate,46,5,4033,150,5265.0
4510,allocate,33,5,4032,34,5265.0
4510,allocate,38,5,4031,54,5265.0
4510,allocate,60,5,4030,90,5265.0
4510,allocate,82,5,4029,553,5265.0
4510,allocate,25,5,4028,84,5265.0
4510,allocate,85,5,4035,142,5265.0
5322,allocate,85,4,4221,142,6633.333333333333
5322,allocate,44,4,4218,21,6633.333333333333
5322,allocate,17,4,4219,120,6633.333333333333
5322,allocate,50,4,4220,280,6633.333333333333
5322,allocate,20,4,4232,145,6633.333333333333
5322,allocate,13,4,4235,84,6633.333333333333
5322,allocate,16,4,4234,40,6633.333333333333
5322,allocate,89,4,4233,58,6633.333333333333
5322,allocate,92,4,4231,126,6633.333333333333
5322,allocate,36,4,4230,7,6633.333333333333
5322,allocate,63,4,4228,100,6633.333333333333
5322,allocate,41,4,4229,42,6633.333333333333
5322,allocate,33,4,4226,34,6633.333333333333
5322,allocate,76,4,4225,525,6633.333333333333
5322,allocate,1,4,4224,11,6633.333333333333
5322,allocate,6,4,4223,36,6633.333333333333
5322,allocate,91,4,4222,26,6633.333333333333
5322,allocate,59,4,4227,18,6633.333333333333
6586,allocate,16,8,11640,40,1841.6666666666667
6586,allocate,28,8,11641,12,1841.6666666666667
6586,allocate,95,8,11633,147,1841.6666666666667
6586,allocate,98,8,11636,240,1841.6666666666667
6586,allocate,76,8,11635,525,1841.6666666666667
6586,allocate,50,8,11639,280,1841.6666666666667
6586,allocate,61,8,11642,76,1841.6666666666667
6586,allocate,19,8,11634,212,1841.6666666666667
6586,allocate,74,8,11643,37,1841.6666666666667
6586,allocate,88,8,11638,124,1841.6666666666667
6586,allocate,96,8,11645,280,1841.6666666666667
6586,allocate,62,8,11646,200,1841.6666666666667
6586,allocate,83,8,11647,88,1841.6666666666667
6586,allocate,90,8,11648,156,1841.6666666666667
6586,allocate,18,8,11649,196,1841.6666666666667
6586,allocate,85,8,11637,142,1841.6666666666667
6586,allocate,14,8,11644,54,1841.6666666666667
7610,allocate,89,4,1998,58,4066.6666666666665
7610,allocate,96,4,1997,280,4066.6666666666665
7610,allocate,73,4,1992,72,4066.6666666666665
7610,allocate,14,4,1996,54,4066.6666666666665
7610,allocate,72,4,1991,154,4066.6666666666665
7610,allocate,25,4,1990,84,4066.6666666666665
7610,allocate,10,4,1989,38,4066.6666666666665
7610,allocate,82,4,1988,553,4066.6666666666665
7610,allocate,28,4,1987,12,4066.6666666666665
7610,allocate,90,4,1986,156,4066.6666666666665
7610,allocate,18,4,1985,196,4066.6666666666665
7610,allocate,58,4,1984,40,4066.6666666666665
7610,allocate,83,4,1983,88,4066.6666666666665
7610,deallocate,89,0,1982,58,0.0
7610,deallocate,96,0,1981,280,0.0
7610,deallocate,14,0,1980,54,0.0
7610,deallocate,20,0,1979,145,0.0
7610,deallocate,88,0,1978,124,0.0
7610,allocate,88,4,1994,124,4066.6666666666665
7610,deallocate,73,0,1976,72,0.0
7610,deallocate,72,0,1975,154,0.0
7610,deallocate,25,0,1974,84,0.0
7610,deallocate,10,0,1973,38,0.0
7610,allocate,20,4,1995,145,4066.6666666666665
7610,deallocate,28,0,1971,12,0.0
7610,deallocate,90,0,1970,156,0.0
7610,deallocate,18,0,1969,196,0.0
7610,deallocate,58,0,1968,40,0.0
7610,deallocate,83,0,1967,88,0.0
7610,allocate,50,4,1993,280,4066.6666666666665
7610,deallocate,82,0,1972,553,0.0
7610,deallocate,50,0,1977,280,0.0
8271,allocate,6,2,3311,36,4020.0
8271,allocate,19,2,3313,212,4020.0
8271,allocate,73,2,3318,72,4020.0
8271,allocate,14,2,3317,54,4020.0
8271,allocate,64,2,3312,37,4020.0
8271,allocate,61,2,3316,76,4020.0
8271,allocate,31,2,3314,168,4020.0
8271,allocate,40,2,3301,46,4020.0
8271,allocate,0,2,3302,175,4020.0
8271,allocate,25,2,3315,84,4020.0
8271,allocate,1,2,3304,11,4020.0
8271,allocate,43,2,3305,100,4020.0
8271,allocate,3,2,3306,20,4020.0
8271,allocate,89,2,3307,58,4020.0
8271,allocate,13,2,3308,84,4020.0
8271,allocate,22,2,3309,168,4020.0
8271,allocate,48,2,3310,252,4020.0
8271,allocate,72,2,3303,154,4020.0
8428,allocate,95,3,11650,147,1841.6666666666667
8428,deallocate,96,8,11645,280,0.0
8428,deallocate,62,8,11646,200,0.0
8428,deallocate,83,8,11647,88,0.0
8428,deallocate,90,8,11648,156,0.0
8428,deallocate,18,8,11649,196,0.0
8428,allocate,19,3,11651,212,1841.6666666666667
8428,allocate,16,3,11657,40,1841.6666666666667
8428,allocate,98,3,11653,240,1841.6666666666667
8428,allocate,85,3,11654,142,1841.6666666666667
8428,allocate,88,3,11655,124,1841.6666666666667
8428,allocate,50,3,11656,280,1841.6666666666667
8428,allocate,28,3,11658,12,1841.6666666666667
8428,allocate,61,3,11659,76,1841.6666666666667
8428,allocate,74,3,11660,37,1841.6666666666667
8428,allocate,14,3,11661,54,1841.6666666666667
8428,allocate,96,3,11662,280,1841.6666666666667
8428,allocate,62,3,11663,200,1841.6666666666667
8428,allocate,83,3,11664,88,1841.6666666666667
8428,allocate,76,3,11652,525,1841.6666666666667
8428,allocate,90,3,11665,156,1841.6666666666667
8428,allocate,18,3,11666,196,1841.6666666666667
8428,deallocate,50,8,11639,280,0.0
8428,deallocate,95,8,11633,147,0.0
8428,deallocate,19,8,11634,212,0.0
8428,deallocate,76,8,11635,525,0.0
8428,deallocate,98,8,11636,240,0.0
8428,deallocate,85,8,11637,142,0.0
8428,deallocate,88,8,11638,124,0.0
8428,deallocate,16,8,11640,40,0.0
8428,deallocate,28,8,11641,12,0.0
8428,deallocate,61,8,11642,76,0.0
8428,deallocate,74,8,11643,37,0.0
8428,deallocate,14,8,11644,54,0.0
9775,allocate,73,3,4053,72,5265.0
9775,allocate,9,3,4054,329,5265.0
9775,allocate,70,3,4055,54,5265.0
9775,allocate,71,3,4056,150,5265.0
9775,deallocate,11,5,4042,64,0.0
9775,allocate,36,3,4057,7,5265.0
9775,allocate,1,3,4058,11,5265.0
9775,allocate,11,3,4059,64,5265.0
9775,allocate,85,3,4052,142,5265.0
9775,allocate,75,3,4043,90,5265.0
9775,deallocate,75,5,4026,90,0.0
9775,deallocate,25,5,4028,84,0.0
9775,deallocate,1,5,4041,11,0.0
9775,allocate,47,3,4044,144,5265.0
9775,deallocate,71,5,4039,150,0.0
9775,deallocate,70,5,4038,54,0.0
9775,deallocate,9,5,4037,329,0.0
9775,deallocate,73,5,4036,72,0.0
9775,deallocate,85,5,4035,142,0.0
9775,deallocate,30,5,4034,33,0.0
9775,allocate,25,3,4045,84,5265.0
9775,allocate,82,3,4046,553,5265.0
9775,allocate,38,3,4048,54,5265.0
9775,allocate,33,3,4049,34,5265.0
9775,allocate,46,3,4050,150,5265.0
9775,allocate,30,3,4051,33,5265.0
9775,deallocate,46,5,4033,150,0.0
9775,deallocate,33,5,4032,34,0.0
9775,deallocate,38,5,4031,54,0.0
9775,deallocate,60,5,4030,90,0.0
9775,deallocate,82,5,4029,553,0.0
9775,deallocate,47,5,4027,144,0.0
9775,deallocate,36,5,4040,7,0.0
9775,allocate,60,3,4047,90,5265.0
10270,allocate,76,2,11669,525,1841.6666666666667
10270,deallocate,95,3,11650,147,0.0
10270,allocate,62,2,11680,200,1841.6666666666667
10270,allocate,88,2,11672,124,1841.6666666666667
10270,allocate,50,2,11673,280,1841.6666666666667
10270,allocate,16,2,11674,40,1841.6666666666667
10270,allocate,28,2,11675,12,1841.6666666666667
10270,deallocate,19,3,11651,212,0.0
10270,allocate,98,2,11670,240,1841.6666666666667
10270,allocate,74,2,11677,37,1841.6666666666667
10270,allocate,14,2,11678,54,1841.6666666666667
10270,allocate,96,2,11679,280,1841.6666666666667
10270,allocate,18,2,11683,196,1841.6666666666667
10270,allocate,90,2,11682,156,1841.6666666666667
10270,allocate,83,2,11681,88,1841.6666666666667
10270,allocate,61,2,11676,76,1841.6666666666667
10270,deallocate,76,3,11652,525,0.0
10270,allocate,85,2,11671,142,1841.6666666666667
10270,deallocate,85,3,11654,142,0.0
10270,allocate,19,2,11668,212,1841.6666666666667
10270,allocate,95,2,11667,147,1841.6666666666667
10270,deallocate,18,3,11666,196,0.0
10270,deallocate,90,3,11665,156,0.0
10270,deallocate,83,3,11664,88,0.0
10270,deallocate,62,3,11663,200,0.0
10270,deallocate,98,3,11653,240,0.0
10270,deallocate,14,3,11661,54,0.0
10270,deallocate,96,3,11662,280,0.0
10270,deallocate,74,3,11660,37,0.0
10270,deallocate,61,3,11659,76,0.0
10270,deallocate,28,3,11658,12,0.0
10270,deallocate,16,3,11657,40,0.0
10270,deallocate,50,3,11656,280,0.0
10270,deallocate,88,3,11655,124,0.0
10366,allocate,23,3,343,371,10000.0
10366,allocate,58,3,342,40,10000.0
10366,allocate,69,3,345,306,10000.0
10366,allocate,64,3,346,37,10000.0
10366,allocate,40,3,347,46,10000.0
10366,allocate,60,3,344,90,10000.0
10366,allocate,20,3,348,145,10000.0
10366,allocate,62,3,352,200,10000.0
10366,allocate,37,3,350,66,10000.0
10366,allocate,10,3,358,38,10000.0
10366,allocate,18,3,349,196,10000.0
10366,allocate,49,3,357,45,10000.0
10366,allocate,79,3,356,56,10000.0
10366,allocate,25,3,355,84,10000.0
10366,allocate,88,3,340,124,10000.0
10366,allocate,92,3,351,126,10000.0
10366,allocate,77,3,354,74,10000.0
10366,allocate,63,3,353,100,10000.0
10366,allocate,26,3,341,60,10000.0
10410,allocate,2,6,4809,15,4267.777777777777
10410,allocate,49,6,4819,45,4267.777777777777
10410,allocate,51,6,4818,76,4267.777777777777
10410,allocate,89,6,4817,58,4267.777777777777
10410,allocate,65,6,4816,57,4267.777777777777
10410,allocate,13,6,4815,84,4267.777777777777
10410,allocate,55,6,4814,108,4267.777777777777
10410,allocate,53,6,4813,108,4267.777777777777
10410,allocate,86,6,4812,462,4267.777777777777
10410,allocate,68,6,4811,27,4267.777777777777
10410,allocate,36,6,4805,7,4267.777777777777
10410,allocate,32,6,4808,142,4267.777777777777
10410,allocate,29,6,4807,12,4267.777777777777
10410,allocate,99,6,4806,208,4267.777777777777
10410,allocate,67,6,4804,17,4267.777777777777
10410,allocate,46,6,4803,150,4267.777777777777
10410,allocate,22,6,4802,168,4267.777777777777
10410,allocate,27,6,4810,138,4267.777777777777
10530,allocate,70,8,9754,54,48790.0
10530,allocate,48,8,9757,252,48790.0
10530,allocate,53,8,9756,108,48790.0
10530,allocate,97,8,9755,140,48790.0
10530,allocate,2,8,9753,15,48790.0
10530,allocate,81,8,9750,248,48790.0
10530,allocate,33,8,9751,34,48790.0
10530,allocate,87,8,9743,348,48790.0
10530,allocate,14,8,9744,54,48790.0
10530,allocate,17,8,9745,120,48790.0
10530,allocate,36,8,9746,7,48790.0
10530,allocate,8,8,9752,88,48790.0
10530,allocate,98,8,9748,240,48790.0
10530,allocate,24,8,9749,208,48790.0
10530,allocate,20,8,9747,145,48790.0
11477,allocate,25,3,2735,84,2071.0
11477,allocate,88,3,2736,124,2071.0
11477,allocate,15,3,2730,51,2071.0
11477,allocate,24,3,2738,208,2071.0
11477,allocate,22,3,2739,168,2071.0
11477,allocate,6,3,2740,36,2071.0
11477,allocate,32,3,2741,142,2071.0
11477,allocate,16,3,2742,40,2071.0
11477,allocate,40,3,2743,46,2071.0
11477,allocate,85,3,2744,142,2071.0
11477,allocate,52,3,2732,216,2071.0
11477,allocate,9,3,2731,329,2071.0
11477,allocate,42,3,2737,462,2071.0
11477,allocate,87,3,2733,348,2071.0
11477,allocate,0,3,2734,175,2071.0
11677,deallocate,14,4,1996,54,0.0
11677,allocate,89,7,2014,58,4066.6666666666665
11677,deallocate,83,4,1983,88,0.0
11677,deallocate,58,4,1984,40,0.0
11677,deallocate,18,4,1985,196,0.0
11677,deallocate,90,4,1986,156,0.0
11677,deallocate,28,4,1987,12,0.0
11677,deallocate,82,4,1988,553,0.0
11677,deallocate,10,4,1989,38,0.0
11677,deallocate,25,4,1990,84,0.0
11677,allocate,96,7,2013,280,4066.6666666666665
11677,allocate,14,7,2012,54,4066.6666666666665
11677,allocate,20,7,2011,145,4066.6666666666665
11677,deallocate,20,4,1995,145,0.0
11677,allocate,88,7,2010,124,4066.6666666666665
11677,allocate,25,7,2006,84,4066.6666666666665
11677,allocate,50,7,2009,280,4066.6666666666665
11677,deallocate,96,4,1997,280,0.0
11677,deallocate,89,4,1998,58,0.0
11677,allocate,83,7,1999,88,4066.6666666666665
11677,deallocate,73,4,1992,72,0.0
11677,deallocate,50,4,1993,280,0.0
11677,allocate,58,7,2000,40,4066.6666666666665
11677,allocate,18,7,2001,196,4066.6666666666665
11677,allocate,90,7,2002,156,4066.6666666666665
11677,allocate,28,7,2003,12,4066.6666666666665
11677,allocate,82,7,2004,553,4066.6666666666665
11677,allocate,10,7,2005,38,4066.6666666666665
11677,deallocate,88,4,1994,124,0.0
11677,deallocate,72,4,1991,154,0.0
11677,allocate,73,7,2008,72,4066.6666666666665
11677,allocate,72,7,2007,154,4066.6666666666665
11831,allocate,11,8,1750,64,4873.333333333333
11831,allocate,57,8,1739,275,4873.333333333333
11831,allocate,47,8,1740,144,4873.333333333333
11831,allocate,96,8,1741,280,4873.333333333333
11831,allocate,36,8,1742,7,4873.333333333333
11831,allocate,4,8,1743,88,4873.333333333333
11831,allocate,58,8,1744,40,4873.333333333333
11831,allocate,78,8,1747,304,4873.333333333333
11831,allocate,55,8,1748,108,4873.333333333333
11831,allocate,79,8,1749,56,4873.333333333333
11831,allocate,88,8,1738,124,4873.333333333333
11831,allocate,76,8,1745,525,4873.333333333333
11831,allocate,28,8,1746,12,4873.333333333333
11831,allocate,27,8,1736,138,4873.333333333333
11831,allocate,40,8,1735,46,4873.333333333333
11831,allocate,38,8,1734,54,4873.333333333333
11831,allocate,17,8,1733,120,4873.333333333333
11831,allocate,91,8,1737,26,4873.333333333333
11865,allocate,68,1,7149,27,3740.0
11865,allocate,37,1,7148,66,3740.0
11865,allocate,55,1,7147,108,3740.0
11865,allocate,20,1,7146,145,3740.0
11865,allocate,32,1,7145,142,3740.0
11865,allocate,82,1,7144,553,3740.0
11865,allocate,64,1,7143,37,3740.0
11865,allocate,99,1,7141,208,3740.0
11865,allocate,66,1,7140,57,3740.0
11865,allocate,79,1,7139,56,3740.0
11865,allocate,2,1,7138,15,3740.0
11865,allocate,92,1,7137,126,3740.0
11865,allocate,8,1,7136,88,3740.0
11865,allocate,44,1,7135,21,3740.0
11865,allocate,98,1,7150,240,3740.0
11865,allocate,74,1,7151,37,3740.0
11865,allocate,18,1,7142,196,3740.0
11865,allocate,19,1,7153,212,3740.0
11865,allocate,94,1,7152,123,3740.0
11956,allocate,50,0,4238,280,6633.333333333333
11956,allocate,85,0,4239,142,6633.333333333333
11956,allocate,6,0,4241,36,6633.333333333333
11956,allocate,1,0,4242,11,6633.333333333333
11956,allocate,76,0,4243,525,6633.333333333333
11956,allocate,33,0,4244,34,6633.333333333333
11956,allocate,59,0,4245,18,6633.333333333333
11956,allocate,63,0,4246,100,6633.333333333333
11956,allocate,41,0,4247,42,6633.333333333333
11956,allocate,36,0,4248,7,6633.333333333333
11956,allocate,92,0,4249,126,6633.333333333333
11956,allocate,20,0,4250,145,6633.333333333333
11956,allocate,89,0,4251,58,6633.333333333333
11956,allocate,16,0,4252,40,6633.333333333333
11956,allocate,13,0,4253,84,6633.333333333333
11956,allocate,17,0,4237,120,6633.333333333333
11956,allocate,44,0,4236,21,6633.333333333333
11956,allocate,91,0,4240,26,6633.333333333333
11956,deallocate,16,4,4234,40,0.0
11956,deallocate,44,4,4218,21,0.0
11956,deallocate,17,4,4219,120,0.0
11956,deallocate,50,4,4220,280,0.0
11956,deallocate,85,4,4221,142,0.0
11956,deallocate,13,4,4235,84,0.0
11956,deallocate,6,4,4223,36,0.0
11956,deallocate,1,4,4224,11,0.0
11956,deallocate,76,4,4225,525,0.0
11956,deallocate,91,4,4222,26,0.0
11956,deallocate,59,4,4227,18,0.0
11956,deallocate,33,4,4226,34,0.0
11956,deallocate,20,4,4232,145,0.0
11956,deallocate,92,4,4231,126,0.0
11956,deallocate,89,4,4233,58,0.0
11956,deallocate,41,4,4229,42,0.0
11956,deallocate,63,4,4228,100,0.0
11956,deallocate,36,4,4230,7,0.0
12111,deallocate,14,2,11678,54,0.0
12111,deallocate,95,2,11667,147,0.0
12111,allocate,19,5,11685,212,1841.6666666666667
12111,allocate,95,5,11684,147,1841.6666666666667
12111,deallocate,18,2,11683,196,0.0
12111,deallocate,90,2,11682,156,0.0
12111,deallocate,83,2,11681,88,0.0
12111,deallocate,62,2,11680,200,0.0
12111,deallocate,96,2,11679,280,0.0
12111,deallocate,74,2,11677,37,0.0
12111,deallocate,85,2,11671,142,0.0
12111,allocate,28,5,11692,12,1841.6666666666667
12111,allocate,96,5,11696,280,1841.6666666666667
12111,allocate,14,5,11695,54,1841.6666666666667
12111,allocate,74,5,11694,37,1841.6666666666667
12111,allocate,61,5,11693,76,1841.6666666666667
12111,allocate,16,5,11691,40,1841.6666666666667
12111,allocate,50,5,11690,280,1841.6666666666667
12111,allocate,88,5,11689,124,1841.6666666666667
12111,allocate,85,5,11688,142,1841.6666666666667
12111,allocate,98,5,11687,240,1841.6666666666667
12111,allocate,90,5,11699,156,1841.6666666666667
12111,allocate,18,5,11700,196,1841.6666666666667
12111,allocate,62,5,11697,200,1841.6666666666667
12111,allocate,83,5,11698,88,1841.6666666666667
12111,deallocate,76,2,11669,525,0.0
12111,deallocate,98,2,11670,240,0.0
12111,deallocate,88,2,11672,124,0.0
12111,deallocate,19,2,11668,212,0.0
12111,deallocate,50,2,11673,280,0.0
12111,deallocate,16,2,11674,40,0.0
12111,deallocate,28,2,11675,12,0.0
12111,deallocate,61,2,11676,76,0.0
12111,allocate,76,5,11686,525,1841.6666666666667
12157,deallocate,17,4,10,120,0.0
12157,deallocate,82,4,0,553,0.0
12157,deallocate,48,4,1,252,0.0
12157,deallocate,20,4,2,145,0.0
12157,deallocate,73,4,3,72,0.0
12157,deallocate,10,4,4,38,0.0
12157,deallocate,75,4,14,90,0.0
12157,deallocate,12,4,13,66,0.0
12157,deallocate,33,4,5,34,0.0
12157,deallocate,77,4,12,74,0.0
12157,deallocate,95,4,7,147,0.0
12157,deallocate,25,4,8,84,0.0
12157,deallocate,23,4,9,371,0.0
12157,deallocate,32,4,11,142,0.0
12157,deallocate,47,4,6,144,0.0
12157,allocate,98,4,32,240,10000.0
12157,deallocate,44,4,16,21,0.0
12157,deallocate,98,4,15,240,0.0
12157,allocate,44,4,33,21,10000.0
12157,allocate,12,4,30,66,10000.0
12157,allocate,77,4,29,74,10000.0
12157,allocate,32,4,28,142,10000.0
12157,allocate,17,4,27,120,10000.0
12157,allocate,23,4,26,371,10000.0
12157,allocate,25,4,25,84,10000.0
12157,allocate,75,4,31,90,10000.0
12157,allocate,47,4,23,144,10000.0
12157,allocate,33,4,22,34,10000.0
12157,allocate,10,4,21,38,10000.0
12157,allocate,73,4,20,72,10000.0
12157,allocate,20,4,19,145,10000.0
12157,allocate,48,4,18,252,10000.0
12157,allocate,95,4,24,147,10000.0
12157,allocate,82,4,17,553,10000.0
12291,allocate,72,8,3321,154,4020.0
12291,allocate,1,8,3322,11,4020.0
12291,allocate,43,8,3323,100,4020.0
12291,allocate,3,8,3324,20,4020.0
12291,allocate,89,8,3325,58,4020.0
12291,allocate,13,8,3326,84,4020.0
12291,allocate,64,8,3330,37,4020.0
12291,allocate,48,8,3328,252,4020.0
12291,allocate,6,8,3329,36,4020.0
12291,allocate,19,8,3331,212,4020.0
12291,allocate,31,8,3332,168,4020.0
12291,allocate,25,8,3333,84,4020.0
12291,deallocate,31,2,3314,168,0.0
12291,allocate,61,8,3334,76,4020.0
12291,allocate,22,8,3327,168,4020.0
12291,deallocate,25,2,3315,84,0.0
12291,deallocate,13,2,3308,84,0.0
12291,deallocate,14,2,3317,54,0.0
12291,deallocate,64,2,3312,37,0.0
12291,deallocate,0,2,3302,175,0.0
12291,deallocate,40,2,3301,46,0.0
12291,deallocate,72,2,3303,154,0.0
12291,deallocate,1,2,3304,11,0.0
12291,deallocate,43,2,3305,100,0.0
12291,deallocate,61,2,3316,76,0.0
12291,deallocate,3,2,3306,20,0.0
12291,deallocate,22,2,3309,168,0.0
12291,deallocate,48,2,3310,252,0.0
12291,deallocate,6,2,3311,36,0.0
12291,allocate,0,8,3320,175,4020.0
12291,allocate,40,8,3319,46,4020.0
12291,deallocate,73,2,3318,72,0.0
12291,deallocate,89,2,3307,58,0.0
12291,deallocate,19,2,3313,212,0.0
12291,allocate,73,8,3336,72,4020.0
12291,allocate,14,8,3335,54,4020.0
12312,allocate,54,0,6508,5,2754.0
12312,allocate,58,0,6509,40,2754.0
12312,allocate,95,0,6510,147,2754.0
12312,allocate,63,0,6511,100,2754.0
12312,allocate,85,0,6512,142,2754.0
12312,allocate,76,0,6513,525,2754.0
12312,allocate,10,0,6514,38,2754.0
12312,allocate,60,0,6515,90,2754.0
12312,allocate,64,0,6516,37,2754.0
12312,allocate,21,0,6517,112,2754.0
12312,allocate,98,0,6518,240,2754.0
12312,allocate,96,0,6519,280,2754.0
12312,allocate,62,0,6520,200,2754.0
12312,allocate,53,0,6521,108,2754.0
12312,allocate,82,0,6522,553,2754.0
12827,allocate,42,1,13078,462,2135.0
12827,allocate,36,1,13082,7,2135.0
12827,allocate,14,1,13081,54,2135.0
12827,allocate,94,1,13080,123,2135.0
12827,allocate,81,1,13079,248,2135.0
12827,allocate,85,1,13077,142,2135.0
12827,allocate,54,1,13076,5,2135.0
12827,allocate,53,1,13083,108,2135.0
12827,allocate,37,1,13075,66,2135.0
12827,allocate,78,1,13073,304,2135.0
12827,allocate,76,1,13072,525,2135.0
12827,allocate,22,1,13071,168,2135.0
12827,allocate,41,1,13070,42,2135.0
12827,allocate,73,1,13074,72,2135.0
12827,allocate,50,1,13084,280,2135.0
13189,allocate,22,1,7563,168,4371.428571428572
13189,allocate,51,1,7554,76,4371.428571428572
13189,allocate,55,1,7561,108,4371.428571428572
13189,allocate,56,1,7560,70,4371.428571428572
13189,allocate,81,1,7553,248,4371.428571428572
13189,allocate,31,1,7559,168,4371.428571428572
13189,allocate,35,1,7565,228,4371.428571428572
13189,allocate,92,1,7566,126,4371.428571428572
13189,allocate,32,1,7567,142,4371.428571428572
13189,allocate,61,1,7564,76,4371.428571428572
13189,allocate,46,1,7558,150,4371.428571428572
13189,allocate,71,1,7562,150,4371.428571428572
13189,allocate,54,1,7556,5,4371.428571428572
13189,allocate,15,1,7557,51,4371.428571428572
13189,allocate,6,1,7552,36,4371.428571428572
13189,allocate,78,1,7550,304,4371.428571428572
13189,allocate,45,1,7549,33,4371.428571428572
13189,allocate,66,1,7551,57,4371.428571428572
13189,allocate,53,1,7555,108,4371.428571428572
13548,deallocate,88,3,2736,124,0.0
13548,deallocate,0,3,2734,175,0.0
13548,deallocate,87,3,2733,348,0.0
13548,deallocate,85,3,2744,142,0.0
13548,deallocate,52,3,2732,216,0.0
13548,deallocate,42,3,2737,462,0.0
13548,deallocate,24,3,2738,208,0.0
13548,deallocate,22,3,2739,168,0.0
13548,deallocate,6,3,2740,36,0.0
13548,deallocate,32,3,2741,142,0.0
13548,deallocate,40,3,2743,46,0.0
13548,deallocate,25,3,2735,84,0.0
13548,allocate,15,0,2745,51,2071.0
13548,allocate,0,0,2749,175,2071.0
13548,allocate,52,0,2747,216,2071.0
13548,allocate,87,0,2748,348,2071.0
13548,allocate,25,0,2750,84,2071.0
13548,allocate,88,0,2751,124,2071.0
13548,allocate,42,0,2752,462,2071.0
13548,allocate,24,0,2753,208,2071.0
13548,allocate,22,0,2754,168,2071.0
13548,allocate,6,0,2755,36,2071.0
13548,allocate,85,0,2759,142,2071.0
13548,allocate,40,0,2758,46,2071.0
13548,allocate,16,0,2757,40,2071.0
13548,allocate,32,0,2756,142,2071.0
13548,deallocate,9,3,2731,329,0.0
13548,allocate,9,0,2746,329,2071.0
13548,deallocate,15,3,2730,51,0.0
13548,deallocate,16,3,2742,40,0.0
13953,allocate,90,1,11716,156,1841.6666666666667
13953,allocate,98,1,11704,240,1841.6666666666667
13953,allocate,76,1,11703,525,1841.6666666666667
13953,allocate,19,1,11702,212,1841.6666666666667
13953,allocate,95,1,11701,147,1841.6666666666667
13953,deallocate,18,5,11700,196,0.0
13953,deallocate,90,5,11699,156,0.0
13953,deallocate,83,5,11698,88,0.0
13953,deallocate,62,5,11697,200,0.0
13953,deallocate,96,5,11696,280,0.0
13953,deallocate,14,5,11695,54,0.0
13953,allocate,18,1,11717,196,1841.6666666666667
13953,deallocate,74,5,11694,37,0.0
13953,deallocate,61,5,11693,76,0.0
13953,deallocate,28,5,11692,12,0.0
13953,deallocate,16,5,11691,40,0.0
13953,deallocate,50,5,11690,280,0.0
