EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
8.8,deallocate,6,5,1392,0.0,0.0
8.8,deallocate,1,5,1393,0.0,0.0
8.8,deallocate,3,5,1394,0.0,0.0
8.8,deallocate,9,5,1395,0.0,0.0
8.8,deallocate,0,5,1396,0.0,0.0
8.8,deallocate,5,5,1398,0.0,0.0
8.8,allocate,6,1,1399,330.0,1.6666666666666667
8.8,deallocate,2,5,1397,0.0,0.0
8.8,allocate,9,1,1402,486.6666666666667,1.6666666666666667
8.8,allocate,3,1,1401,195.0,1.6666666666666667
8.8,allocate,2,1,1404,166.66666666666669,1.6666666666666667
8.8,allocate,5,1,1405,96.66666666666667,1.6666666666666667
8.8,allocate,1,1,1400,166.66666666666669,1.6666666666666667
8.8,allocate,0,1,1403,313.33333333333337,1.6666666666666667
10.5,deallocate,1,1,1400,0.0,0.0
10.5,deallocate,6,1,1399,0.0,0.0
10.5,deallocate,9,1,1402,0.0,0.0
10.5,deallocate,0,1,1403,0.0,0.0
10.5,deallocate,5,1,1405,0.0,0.0
10.5,allocate,6,3,1406,330.0,1.6666666666666667
10.5,allocate,1,3,1407,166.66666666666669,1.6666666666666667
10.5,allocate,3,3,1408,195.0,1.6666666666666667
10.5,allocate,9,3,1409,486.6666666666667,1.6666666666666667
10.5,allocate,0,3,1410,313.33333333333337,1.6666666666666667
10.5,allocate,2,3,1411,166.66666666666669,1.6666666666666667
10.5,allocate,5,3,1412,96.66666666666667,1.6666666666666667
10.5,deallocate,3,1,1401,0.0,0.0
10.5,deallocate,2,1,1404,0.0,0.0
11.5,allocate,7,3,1180,133.33333333333334,3.3333333333333335
11.5,allocate,3,3,1178,390.0,3.3333333333333335
11.5,allocate,1,3,1177,333.33333333333337,3.3333333333333335
11.5,allocate,9,3,1176,973.3333333333334,3.3333333333333335
11.5,deallocate,7,6,1175,0.0,0.0
11.5,deallocate,2,6,1174,0.0,0.0
11.5,deallocate,3,6,1173,0.0,0.0
11.5,deallocate,1,6,1172,0.0,0.0
11.5,deallocate,9,6,1171,0.0,0.0
11.5,allocate,2,3,1179,333.33333333333337,3.3333333333333335
12.1,allocate,2,8,1418,166.66666666666669,1.6666666666666667
12.1,allocate,0,8,1417,313.33333333333337,1.6666666666666667
12.1,allocate,9,8,1416,486.6666666666667,1.6666666666666667
12.1,allocate,1,8,1414,166.66666666666669,1.6666666666666667
12.1,allocate,6,8,1413,330.0,1.6666666666666667
12.1,allocate,3,8,1415,195.0,1.6666666666666667
12.1,deallocate,2,3,1411,0.0,0.0
12.1,deallocate,5,3,1412,0.0,0.0
12.1,deallocate,6,3,1406,0.0,0.0
12.1,deallocate,1,3,1407,0.0,0.0
12.1,allocate,5,8,1419,96.66666666666667,1.6666666666666667
12.1,deallocate,9,3,1409,0.0,0.0
12.1,deallocate,0,3,1410,0.0,0.0
12.1,deallocate,3,3,1408,0.0,0.0
12.2,allocate,4,4,1709,960.0,10.0
12.2,allocate,8,4,1710,860.0,10.0
12.2,allocate,3,4,1711,1170.0,10.0
12.2,allocate,0,4,1712,1880.0,10.0
12.2,allocate,1,4,1713,1000.0,10.0
12.2,allocate,5,4,1714,580.0,10.0
13.8,deallocate,5,8,1419,0.0,0.0
13.8,deallocate,2,8,1418,0.0,0.0
13.8,deallocate,0,8,1417,0.0,0.0
13.8,deallocate,9,8,1416,0.0,0.0
13.8,deallocate,1,8,1414,0.0,0.0
13.8,deallocate,6,8,1413,0.0,0.0
13.8,deallocate,3,8,1415,0.0,0.0
13.9,allocate,8,3,740,645.0,7.5
14.0,allocate,5,9,556,580.0,10.0
14.0,deallocate,2,8,548,0.0,0.0
14.0,allocate,8,9,557,860.0,10.0
14.0,deallocate,1,8,549,0.0,0.0
14.0,deallocate,5,8,550,0.0,0.0
14.0,deallocate,8,8,551,0.0,0.0
14.0,allocate,4,9,552,960.0,10.0
14.0,allocate,6,9,553,1980.0,10.0
14.0,allocate,2,9,554,1000.0,10.0
14.0,deallocate,6,8,547,0.0,0.0
14.0,deallocate,4,8,546,0.0,0.0
14.0,allocate,1,9,555,1000.0,10.0
14.8,allocate,7,7,1185,133.33333333333334,3.3333333333333335
14.8,allocate,1,7,1182,333.33333333333337,3.3333333333333335
14.8,allocate,9,7,1181,973.3333333333334,3.3333333333333335
14.8,deallocate,7,3,1180,0.0,0.0
14.8,deallocate,2,3,1179,0.0,0.0
14.8,deallocate,3,3,1178,0.0,0.0
14.8,deallocate,1,3,1177,0.0,0.0
14.8,deallocate,9,3,1176,0.0,0.0
14.8,allocate,3,7,1183,390.0,3.3333333333333335
14.8,allocate,2,7,1184,333.33333333333337,3.3333333333333335
18.1,allocate,1,1,1187,333.33333333333337,3.3333333333333335
18.1,allocate,2,1,1189,333.33333333333337,3.3333333333333335
18.1,allocate,3,1,1188,390.0,3.3333333333333335
18.1,allocate,9,1,1186,973.3333333333334,3.3333333333333335
18.1,deallocate,7,7,1185,0.0,0.0
18.1,deallocate,2,7,1184,0.0,0.0
18.1,deallocate,3,7,1183,0.0,0.0
18.1,deallocate,1,7,1182,0.0,0.0
18.1,deallocate,9,7,1181,0.0,0.0
18.1,allocate,7,1,1190,133.33333333333334,3.3333333333333335
20.1,allocate,5,7,2059,580.0,10.0
20.1,allocate,4,7,2058,960.0,10.0
20.1,allocate,1,7,2057,1000.0,10.0
21.4,allocate,8,0,741,645.0,7.5
21.4,deallocate,8,3,740,0.0,0.0
21.5,deallocate,7,1,1190,0.0,0.0
21.5,allocate,2,2,1194,333.33333333333337,3.3333333333333335
21.5,allocate,3,2,1193,390.0,3.3333333333333335
21.5,allocate,1,2,1192,333.33333333333337,3.3333333333333335
21.5,allocate,9,2,1191,973.3333333333334,3.3333333333333335
21.5,deallocate,2,1,1189,0.0,0.0
21.5,deallocate,3,1,1188,0.0,0.0
21.5,deallocate,1,1,1187,0.0,0.0
21.5,deallocate,9,1,1186,0.0,0.0
21.5,allocate,7,2,1195,133.33333333333334,3.3333333333333335
22.2,allocate,4,8,328,960.0,10.0
22.2,allocate,2,8,332,1000.0,10.0
22.2,allocate,8,8,331,860.0,10.0
22.2,allocate,0,8,330,1880.0,10.0
22.2,allocate,5,8,329,580.0,10.0
22.2,deallocate,5,4,1714,0.0,0.0
22.2,deallocate,0,4,1712,0.0,0.0
22.2,allocate,1,1,1719,1000.0,10.0
22.2,allocate,5,1,1720,580.0,10.0
22.2,deallocate,4,4,1709,0.0,0.0
22.2,deallocate,8,4,1710,0.0,0.0
22.2,deallocate,3,4,1711,0.0,0.0
22.2,deallocate,1,4,1713,0.0,0.0
22.2,allocate,4,1,1715,960.0,10.0
22.2,allocate,8,1,1716,860.0,10.0
22.2,allocate,3,1,1717,1170.0,10.0
22.2,allocate,0,1,1718,1880.0,10.0
24.0,allocate,2,2,560,1000.0,10.0
24.0,allocate,6,2,559,1980.0,10.0
24.0,allocate,4,2,558,960.0,10.0
24.0,deallocate,6,9,553,0.0,0.0
24.0,deallocate,8,9,557,0.0,0.0
24.0,deallocate,5,9,556,0.0,0.0
24.0,deallocate,1,9,555,0.0,0.0
24.0,deallocate,2,9,554,0.0,0.0
24.0,allocate,1,2,561,1000.0,10.0
24.0,deallocate,4,9,552,0.0,0.0
24.0,allocate,8,2,563,860.0,10.0
24.0,allocate,5,2,562,580.0,10.0
24.8,deallocate,7,2,1195,0.0,0.0
24.8,allocate,1,4,1197,333.33333333333337,3.3333333333333335
24.8,allocate,3,4,1198,390.0,3.3333333333333335
24.8,allocate,2,4,1199,333.33333333333337,3.3333333333333335
24.8,allocate,7,4,1200,133.33333333333334,3.3333333333333335
24.8,deallocate,3,2,1193,0.0,0.0
24.8,deallocate,1,2,1192,0.0,0.0
24.8,deallocate,9,2,1191,0.0,0.0
24.8,deallocate,2,2,1194,0.0,0.0
24.8,allocate,9,4,1196,973.3333333333334,3.3333333333333335
28.1,deallocate,3,4,1198,0.0,0.0
28.1,deallocate,1,4,1197,0.0,0.0
28.1,deallocate,9,4,1196,0.0,0.0
28.1,deallocate,2,4,1199,0.0,0.0
28.1,allocate,3,8,1203,390.0,3.3333333333333335
28.1,deallocate,7,4,1200,0.0,0.0
28.1,allocate,9,8,1201,973.3333333333334,3.3333333333333335
28.1,allocate,1,8,1202,333.33333333333337,3.3333333333333335
28.1,allocate,2,8,1204,333.33333333333337,3.3333333333333335
28.1,allocate,7,8,1205,133.33333333333334,3.3333333333333335
28.9,deallocate,8,0,741,0.0,0.0
28.9,allocate,8,4,742,645.0,7.5
30.1,allocate,1,5,2060,1000.0,10.0
30.1,deallocate,5,7,2059,0.0,0.0
30.1,deallocate,4,7,2058,0.0,0.0
30.1,allocate,4,5,2061,960.0,10.0
30.1,deallocate,1,7,2057,0.0,0.0
30.1,allocate,5,5,2062,580.0,10.0
31.5,allocate,1,0,1207,333.33333333333337,3.3333333333333335
31.5,allocate,3,0,1208,390.0,3.3333333333333335
31.5,allocate,9,0,1206,973.3333333333334,3.3333333333333335
31.5,deallocate,2,8,1204,0.0,0.0
31.5,deallocate,7,8,1205,0.0,0.0
31.5,deallocate,3,8,1203,0.0,0.0
31.5,deallocate,1,8,1202,0.0,0.0
31.5,deallocate,9,8,1201,0.0,0.0
31.5,allocate,7,0,1210,133.33333333333334,3.3333333333333335
31.5,allocate,2,0,1209,333.33333333333337,3.3333333333333335
32.2,allocate,0,2,1724,1880.0,10.0
32.2,allocate,4,2,1721,960.0,10.0
32.2,allocate,8,2,1722,860.0,10.0
32.2,allocate,3,2,1723,1170.0,10.0
32.2,allocate,1,2,1725,1000.0,10.0
32.2,allocate,4,9,333,960.0,10.0
32.2,deallocate,4,8,328,0.0,0.0
32.2,deallocate,5,8,329,0.0,0.0
32.2,deallocate,0,8,330,0.0,0.0
32.2,allocate,2,9,337,1000.0,10.0
32.2,deallocate,5,1,1720,0.0,0.0
32.2,allocate,8,9,336,860.0,10.0
32.2,allocate,0,9,335,1880.0,10.0
32.2,allocate,5,9,334,580.0,10.0
32.2,allocate,5,2,1726,580.0,10.0
32.2,deallocate,1,1,1719,0.0,0.0
32.2,deallocate,2,8,332,0.0,0.0
32.2,deallocate,3,1,1717,0.0,0.0
32.2,deallocate,8,1,1716,0.0,0.0
32.2,deallocate,4,1,1715,0.0,0.0
32.2,deallocate,0,1,1718,0.0,0.0
32.2,deallocate,8,8,331,0.0,0.0
33.6,allocate,6,8,2153,2545.714285714286,12.857142857142858
33.6,allocate,8,8,2154,1105.7142857142858,12.857142857142858
33.6,allocate,1,8,2155,1285.7142857142858,12.857142857142858
33.6,allocate,2,8,2156,1285.7142857142858,12.857142857142858
33.6,allocate,3,8,2159,1504.2857142857144,12.857142857142858
33.6,allocate,5,8,2160,745.7142857142858,12.857142857142858
33.6,allocate,4,8,2161,1234.2857142857142,12.857142857142858
33.6,allocate,9,8,2158,3754.285714285714,12.857142857142858
33.6,allocate,0,8,2157,2417.1428571428573,12.857142857142858
34.0,allocate,5,8,568,580.0,10.0
34.0,allocate,2,6,479,1428.5714285714287,14.285714285714286
34.0,allocate,0,6,478,2685.714285714286,14.285714285714286
34.0,allocate,1,8,567,1000.0,10.0
34.0,deallocate,1,2,561,0.0,0.0
34.0,allocate,2,8,566,1000.0,10.0
34.0,allocate,6,8,565,1980.0,10.0
34.0,allocate,4,8,564,960.0,10.0
34.0,allocate,8,8,569,860.0,10.0
34.0,deallocate,4,2,558,0.0,0.0
34.0,deallocate,6,2,559,0.0,0.0
34.0,deallocate,2,2,560,0.0,0.0
34.0,deallocate,8,2,563,0.0,0.0
34.0,deallocate,5,2,562,0.0,0.0
34.8,deallocate,9,0,1206,0.0,0.0
34.8,deallocate,1,0,1207,0.0,0.0
34.8,deallocate,3,0,1208,0.0,0.0
34.8,deallocate,2,0,1209,0.0,0.0
34.8,deallocate,7,0,1210,0.0,0.0
36.1,allocate,7,4,203,133.33333333333334,3.3333333333333335
36.1,allocate,8,4,204,286.6666666666667,3.3333333333333335
36.1,allocate,2,4,205,333.33333333333337,3.3333333333333335
36.1,allocate,3,4,206,390.0,3.3333333333333335
36.1,allocate,4,4,208,320.0,3.3333333333333335
36.1,allocate,0,4,209,626.6666666666667,3.3333333333333335
36.1,allocate,9,4,210,973.3333333333334,3.3333333333333335
36.1,allocate,6,4,207,660.0,3.3333333333333335
36.4,deallocate,8,4,742,0.0,0.0
36.4,allocate,8,6,743,645.0,7.5
38.5,allocate,5,2,757,193.33333333333334,3.3333333333333335
38.5,allocate,6,2,758,660.0,3.3333333333333335
38.5,allocate,2,2,756,333.33333333333337,3.3333333333333335
38.5,allocate,3,2,755,390.0,3.3333333333333335
38.5,allocate,7,2,754,133.33333333333334,3.3333333333333335
38.5,allocate,1,2,753,333.33333333333337,3.3333333333333335
38.5,allocate,9,2,752,973.3333333333334,3.3333333333333335
38.5,allocate,4,2,751,320.0,3.3333333333333335
38.5,allocate,0,2,750,626.6666666666667,3.3333333333333335
39.4,deallocate,8,4,204,0.0,0.0
39.4,allocate,9,3,218,973.3333333333334,3.3333333333333335
39.4,allocate,0,3,217,626.6666666666667,3.3333333333333335
39.4,allocate,4,3,216,320.0,3.3333333333333335
39.4,allocate,6,3,215,660.0,3.3333333333333335
39.4,allocate,2,3,213,333.33333333333337,3.3333333333333335
39.4,deallocate,7,4,203,0.0,0.0
39.4,allocate,8,3,212,286.6666666666667,3.3333333333333335
39.4,allocate,7,3,211,133.33333333333334,3.3333333333333335
39.4,deallocate,9,4,210,0.0,0.0
39.4,deallocate,0,4,209,0.0,0.0
39.4,deallocate,4,4,208,0.0,0.0
39.4,deallocate,6,4,207,0.0,0.0
39.4,deallocate,3,4,206,0.0,0.0
39.4,deallocate,2,4,205,0.0,0.0
39.4,allocate,3,3,214,390.0,3.3333333333333335
40.1,deallocate,1,5,2060,0.0,0.0
40.1,deallocate,4,5,2061,0.0,0.0
40.1,deallocate,5,5,2062,0.0,0.0
41.8,deallocate,4,2,751,0.0,0.0
41.8,allocate,3,7,764,390.0,3.3333333333333335
41.8,allocate,6,7,767,660.0,3.3333333333333335
41.8,allocate,2,7,765,333.33333333333337,3.3333333333333335
41.8,allocate,7,7,763,133.33333333333334,3.3333333333333335
41.8,allocate,1,7,762,333.33333333333337,3.3333333333333335
41.8,allocate,9,7,761,973.3333333333334,3.3333333333333335
41.8,deallocate,9,2,752,0.0,0.0
41.8,allocate,4,7,760,320.0,3.3333333333333335
41.8,deallocate,6,2,758,0.0,0.0
41.8,deallocate,5,2,757,0.0,0.0
41.8,deallocate,2,2,756,0.0,0.0
41.8,deallocate,3,2,755,0.0,0.0
41.8,deallocate,7,2,754,0.0,0.0
41.8,deallocate,1,2,753,0.0,0.0
41.8,deallocate,0,2,750,0.0,0.0
41.8,allocate,0,7,759,626.6666666666667,3.3333333333333335
41.8,allocate,5,7,766,193.33333333333334,3.3333333333333335
42.1,allocate,3,5,72,438.75,3.75
42.1,allocate,8,5,73,322.5,3.75
42.1,allocate,7,5,74,150.0,3.75
42.2,deallocate,8,9,336,0.0,0.0
42.2,deallocate,0,9,335,0.0,0.0
42.2,deallocate,5,9,334,0.0,0.0
42.2,deallocate,4,9,333,0.0,0.0
42.2,allocate,0,9,1730,1880.0,10.0
42.2,allocate,1,9,1731,1000.0,10.0
42.2,allocate,3,9,1729,1170.0,10.0
42.2,allocate,8,9,1728,860.0,10.0
42.2,allocate,4,9,1727,960.0,10.0
42.2,deallocate,5,2,1726,0.0,0.0
42.2,deallocate,1,2,1725,0.0,0.0
42.2,allocate,5,9,1732,580.0,10.0
42.2,deallocate,0,2,1724,0.0,0.0
42.2,deallocate,8,2,1722,0.0,0.0
42.2,deallocate,4,2,1721,0.0,0.0
42.2,allocate,2,0,342,1000.0,10.0
42.2,allocate,8,0,341,860.0,10.0
42.2,allocate,0,0,340,1880.0,10.0
42.2,allocate,5,0,339,580.0,10.0
42.2,deallocate,3,2,1723,0.0,0.0
42.2,allocate,4,0,338,960.0,10.0
42.2,deallocate,2,9,337,0.0,0.0
42.8,deallocate,8,3,212,0.0,0.0
42.8,allocate,9,8,226,973.3333333333334,3.3333333333333335
42.8,allocate,0,8,225,626.6666666666667,3.3333333333333335
42.8,allocate,4,8,224,320.0,3.3333333333333335
42.8,allocate,6,8,223,660.0,3.3333333333333335
42.8,allocate,3,8,222,390.0,3.3333333333333335
42.8,allocate,2,8,221,333.33333333333337,3.3333333333333335
42.8,deallocate,7,3,211,0.0,0.0
42.8,allocate,8,8,220,286.6666666666667,3.3333333333333335
42.8,deallocate,9,3,218,0.0,0.0
42.8,deallocate,0,3,217,0.0,0.0
42.8,deallocate,4,3,216,0.0,0.0
42.8,deallocate,6,3,215,0.0,0.0
42.8,deallocate,3,3,214,0.0,0.0
42.8,deallocate,2,3,213,0.0,0.0
42.8,allocate,7,8,219,133.33333333333334,3.3333333333333335
43.9,deallocate,8,6,743,0.0,0.0
44.0,allocate,5,9,574,580.0,10.0
44.0,deallocate,4,8,564,0.0,0.0
44.0,allocate,1,9,573,1000.0,10.0
44.0,allocate,4,9,570,960.0,10.0
44.0,allocate,2,9,572,1000.0,10.0
44.0,allocate,8,9,575,860.0,10.0
44.0,deallocate,8,8,569,0.0,0.0
44.0,deallocate,5,8,568,0.0,0.0
44.0,deallocate,1,8,567,0.0,0.0
44.0,deallocate,2,8,566,0.0,0.0
44.0,deallocate,6,8,565,0.0,0.0
44.0,allocate,6,9,571,1980.0,10.0
44.3,allocate,3,2,1422,195.0,1.6666666666666667
44.3,allocate,5,2,1426,96.66666666666667,1.6666666666666667
44.3,allocate,6,2,1420,330.0,1.6666666666666667
44.3,allocate,2,2,1425,166.66666666666669,1.6666666666666667
44.3,allocate,9,2,1423,486.6666666666667,1.6666666666666667
44.3,allocate,0,2,1424,313.33333333333337,1.6666666666666667
44.3,allocate,1,2,1421,166.66666666666669,1.6666666666666667
45.2,deallocate,5,7,766,0.0,0.0
45.2,allocate,6,6,776,660.0,3.3333333333333335
45.2,allocate,5,6,775,193.33333333333334,3.3333333333333335
45.2,allocate,2,6,774,333.33333333333337,3.3333333333333335
45.2,allocate,7,6,772,133.33333333333334,3.3333333333333335
45.2,allocate,1,6,771,333.33333333333337,3.3333333333333335
45.2,allocate,9,6,770,973.3333333333334,3.3333333333333335
45.2,allocate,4,6,769,320.0,3.3333333333333335
45.2,allocate,0,6,768,626.6666666666667,3.3333333333333335
45.2,deallocate,6,7,767,0.0,0.0
45.2,deallocate,2,7,765,0.0,0.0
45.2,deallocate,3,7,764,0.0,0.0
45.2,allocate,3,6,773,390.0,3.3333333333333335
45.2,deallocate,1,7,762,0.0,0.0
45.2,deallocate,9,7,761,0.0,0.0
45.2,deallocate,4,7,760,0.0,0.0
45.2,deallocate,0,7,759,0.0,0.0
45.2,deallocate,7,7,763,0.0,0.0
45.8,allocate,1,6,2246,2500.0,25.0
45.8,allocate,5,6,2250,1450.0,25.0
45.8,allocate,3,6,2249,2925.0,25.0
45.8,allocate,2,6,2248,2500.0,25.0
45.8,allocate,6,6,2244,4950.0,25.0
45.8,allocate,8,6,2245,2150.0,25.0
45.8,allocate,7,6,2247,1000.0,25.0
45.9,deallocate,8,5,73,0.0,0.0
45.9,deallocate,3,5,72,0.0,0.0
45.9,allocate,3,4,75,438.75,3.75
45.9,deallocate,7,5,74,0.0,0.0
45.9,allocate,8,4,76,322.5,3.75
45.9,allocate,7,4,77,150.0,3.75
46.0,deallocate,1,2,1421,0.0,0.0
46.0,deallocate,3,2,1422,0.0,0.0
46.0,deallocate,9,2,1423,0.0,0.0
46.0,deallocate,0,2,1424,0.0,0.0
46.0,deallocate,2,2,1425,0.0,0.0
46.0,allocate,5,4,1433,96.66666666666667,1.6666666666666667
46.0,deallocate,6,2,1420,0.0,0.0
46.0,allocate,0,4,1431,313.33333333333337,1.6666666666666667
46.0,allocate,9,4,1430,486.6666666666667,1.6666666666666667
46.0,deallocate,5,2,1426,0.0,0.0
46.0,allocate,6,4,1427,330.0,1.6666666666666667
46.0,allocate,1,4,1428,166.66666666666669,1.6666666666666667
46.0,allocate,3,4,1429,195.0,1.6666666666666667
46.0,allocate,2,4,1432,166.66666666666669,1.6666666666666667
46.1,allocate,9,6,234,973.3333333333334,3.3333333333333335
46.1,allocate,0,6,233,626.6666666666667,3.3333333333333335
46.1,allocate,4,6,232,320.0,3.3333333333333335
46.1,allocate,6,6,231,660.0,3.3333333333333335
46.1,allocate,3,6,230,390.0,3.3333333333333335
46.1,allocate,2,6,229,333.33333333333337,3.3333333333333335
46.1,allocate,8,6,228,286.6666666666667,3.3333333333333335
46.1,deallocate,0,8,225,0.0,0.0
46.1,deallocate,9,8,226,0.0,0.0
46.1,deallocate,4,8,224,0.0,0.0
46.1,deallocate,6,8,223,0.0,0.0
46.1,deallocate,3,8,222,0.0,0.0
46.1,deallocate,8,8,220,0.0,0.0
46.1,deallocate,7,8,219,0.0,0.0
46.1,allocate,7,6,227,133.33333333333334,3.3333333333333335
46.1,deallocate,2,8,221,0.0,0.0
46.5,allocate,9,0,2167,3754.285714285714,12.857142857142858
46.5,deallocate,8,8,2154,0.0,0.0
46.5,allocate,0,0,2166,2417.1428571428573,12.857142857142858
46.5,allocate,2,0,2165,1285.7142857142858,12.857142857142858
46.5,allocate,1,0,2164,1285.7142857142858,12.857142857142858
46.5,allocate,8,0,2163,1105.7142857142858,12.857142857142858
46.5,allocate,6,0,2162,2545.714285714286,12.857142857142858
46.5,deallocate,4,8,2161,0.0,0.0
46.5,deallocate,6,8,2153,0.0,0.0
46.5,allocate,4,0,2170,1234.2857142857142,12.857142857142858
46.5,deallocate,1,8,2155,0.0,0.0
46.5,allocate,3,0,2168,1504.2857142857144,12.857142857142858
46.5,allocate,5,0,2169,745.7142857142858,12.857142857142858
46.5,deallocate,2,8,2156,0.0,0.0
46.5,deallocate,0,8,2157,0.0,0.0
46.5,deallocate,9,8,2158,0.0,0.0
46.5,deallocate,3,8,2159,0.0,0.0
46.5,deallocate,5,8,2160,0.0,0.0
47.6,deallocate,9,4,1430,0.0,0.0
47.6,deallocate,3,4,1429,0.0,0.0
47.6,deallocate,1,4,1428,0.0,0.0
47.6,deallocate,6,4,1427,0.0,0.0
47.6,deallocate,0,4,1431,0.0,0.0
47.6,deallocate,2,4,1432,0.0,0.0
47.6,deallocate,5,4,1433,0.0,0.0
47.6,allocate,1,5,1435,166.66666666666669,1.6666666666666667
47.6,allocate,9,5,1437,486.6666666666667,1.6666666666666667
47.6,allocate,3,5,1436,195.0,1.6666666666666667
47.6,allocate,0,5,1438,313.33333333333337,1.6666666666666667
47.6,allocate,2,5,1439,166.66666666666669,1.6666666666666667
47.6,allocate,5,5,1440,96.66666666666667,1.6666666666666667
47.6,allocate,6,5,1434,330.0,1.6666666666666667
48.3,allocate,2,3,481,1428.5714285714287,14.285714285714286
48.3,allocate,0,3,480,2685.714285714286,14.285714285714286
48.3,deallocate,0,6,478,0.0,0.0
48.3,deallocate,2,6,479,0.0,0.0
48.5,deallocate,4,6,769,0.0,0.0
48.5,allocate,5,5,784,193.33333333333334,3.3333333333333335
48.5,allocate,6,5,785,660.0,3.3333333333333335
48.5,allocate,7,5,781,133.33333333333334,3.3333333333333335
48.5,allocate,1,5,780,333.33333333333337,3.3333333333333335
48.5,allocate,9,5,779,973.3333333333334,3.3333333333333335
48.5,deallocate,1,6,771,0.0,0.0
48.5,deallocate,9,6,770,0.0,0.0
48.5,deallocate,3,6,773,0.0,0.0
48.5,deallocate,2,6,774,0.0,0.0
48.5,deallocate,5,6,775,0.0,0.0
48.5,deallocate,6,6,776,0.0,0.0
48.5,allocate,0,5,777,626.6666666666667,3.3333333333333335
48.5,allocate,2,5,783,333.33333333333337,3.3333333333333335
48.5,allocate,4,5,778,320.0,3.3333333333333335
48.5,deallocate,7,6,772,0.0,0.0
48.5,deallocate,0,6,768,0.0,0.0
48.5,allocate,3,5,782,390.0,3.3333333333333335
49.2,allocate,3,0,1331,936.0,8.0
49.2,allocate,6,0,1330,1584.0,8.0
49.2,allocate,4,0,1329,768.0,8.0
49.2,allocate,5,0,1328,464.0,8.0
49.2,allocate,9,0,1332,2336.0,8.0
49.3,allocate,0,1,1445,313.33333333333337,1.6666666666666667
49.3,allocate,5,1,1447,96.66666666666667,1.6666666666666667
49.3,allocate,9,1,1444,486.6666666666667,1.6666666666666667
49.3,allocate,3,1,1443,195.0,1.6666666666666667
49.3,allocate,1,1,1442,166.66666666666669,1.6666666666666667
49.3,allocate,6,1,1441,330.0,1.6666666666666667
49.3,deallocate,0,5,1438,0.0,0.0
49.3,deallocate,2,5,1439,0.0,0.0
49.3,deallocate,9,5,1437,0.0,0.0
