EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
9.0,allocate,4,2,19423,432.0,9.0
9.0,deallocate,4,8,19420,0,0
9.0,deallocate,23,8,19419,0,0
9.0,allocate,33,2,19424,243.0,9.0
9,allocate,53,5,12592,960.0,6.666666666666667
9,allocate,40,5,12586,2633.3333333333335,6.666666666666667
9.0,allocate,17,9,10774,160.0,2.0
9.0,deallocate,87,2,5981,0,0
9.0,allocate,88,9,10776,60.0,2.0
9,allocate,25,5,12593,200.0,6.666666666666667
9.0,allocate,66,9,10775,196.0,2.0
9,allocate,19,5,12591,826.6666666666667,6.666666666666667
9,allocate,51,5,12588,1400.0,6.666666666666667
9,allocate,76,5,12590,266.6666666666667,6.666666666666667
9.0,allocate,92,2,5486,216.0,2.0
9.0,allocate,26,2,5491,276.0,2.0
9.0,deallocate,88,4,10773,0,0
9.0,allocate,93,2,5488,348.0,2.0
9.0,allocate,78,2,5487,244.0,2.0
9.0,allocate,91,2,5484,204.0,2.0
9,allocate,29,5,12589,1146.6666666666667,6.666666666666667
9.0,allocate,84,2,5490,42.0,2.0
9.0,deallocate,53,4,5477,0,0
9.0,deallocate,92,4,5478,0,0
9.0,deallocate,78,4,5479,0,0
9.0,deallocate,17,4,10771,0,0
9.0,deallocate,66,4,10772,0,0
9.0,deallocate,91,4,5476,0,0
10,allocate,87,5,11751,385.7142857142857,8.571428571428571
10.0,deallocate,86,7,16287,0,0
10.0,deallocate,69,7,16286,0,0
10.0,allocate,64,0,16294,89.99999999999999,3.333333333333333
10.0,allocate,31,0,16295,1399.9999999999998,3.333333333333333
10,allocate,41,5,11754,60.0,8.571428571428571
10,allocate,51,5,11753,1800.0,8.571428571428571
10,allocate,17,5,19553,4800.0,60.0
10,allocate,10,5,11750,471.4285714285714,8.571428571428571
10.0,deallocate,64,7,16288,0,0
10.0,deallocate,47,7,16285,0,0
10.0,deallocate,31,7,16289,0,0
10.0,allocate,69,0,16292,640.0,3.333333333333333
10.0,allocate,47,0,16291,93.33333333333333,3.333333333333333
10.0,allocate,86,0,16293,739.9999999999999,3.333333333333333
10,allocate,14,5,19556,4200.0,60.0
10,allocate,36,5,19555,7560.0,60.0
10,allocate,44,5,19554,6300.0,60.0
10.0,deallocate,19,7,16284,0,0
10,allocate,27,5,11756,1028.5714285714284,8.571428571428571
10,allocate,42,5,11755,205.71428571428572,8.571428571428571
10,allocate,28,5,11752,308.57142857142856,8.571428571428571
10.0,allocate,19,0,16290,413.3333333333333,3.333333333333333
10.2,deallocate,0,0,17796,0,0
10.2,allocate,52,4,17801,387.5,6.25
10.2,allocate,0,4,17800,262.5,6.25
10.2,allocate,81,4,17799,500.0,6.25
10.2,deallocate,52,0,17797,0,0
10.2,deallocate,8,0,8434,0,0
10.2,allocate,61,4,17798,225.0,6.25
10.2,deallocate,61,0,17794,0,0
10.2,deallocate,41,0,8435,0,0
10.2,allocate,8,6,8436,920.0,2.2222222222222223
10.2,allocate,41,6,8437,15.555555555555557,2.2222222222222223
10.2,deallocate,81,0,17795,0,0
10.5,allocate,67,0,1859,270.0,3.75
10.5,deallocate,19,1,1849,0,0
10.5,allocate,66,0,1858,367.5,3.75
10.5,allocate,44,1,11629,262.5,2.5
10.5,allocate,26,1,11630,345.0,2.5
10.5,allocate,19,1,11631,310.0,2.5
10.5,allocate,53,0,1860,540.0,3.75
10.5,allocate,24,0,1862,892.5,3.75
10.5,allocate,90,0,1861,240.0,3.75
10.5,allocate,22,4,345,2400.0,16.666666666666668
10.5,allocate,89,4,346,666.6666666666667,16.666666666666668
10.5,allocate,91,4,347,1700.0000000000002,16.666666666666668
10.5,allocate,5,1,11632,910.0,2.5
10.5,allocate,39,4,348,183.33333333333331,16.666666666666668
10.5,allocate,22,1,11633,360.0,2.5
10.5,deallocate,48,1,1850,0,0
10.5,deallocate,96,3,11628,0,0
10.5,deallocate,66,1,1851,0,0
10.5,allocate,90,4,343,1066.6666666666667,16.666666666666668
10.5,allocate,48,0,1857,105.0,3.75
10.5,deallocate,24,1,1855,0,0
10.5,deallocate,90,1,1854,0,0
10.5,deallocate,53,1,1853,0,0
10.5,deallocate,67,1,1852,0,0
10.5,allocate,46,1,11634,30.0,2.5
10.5,allocate,96,1,11635,32.5,2.5
10.5,allocate,37,4,344,2333.333333333333,16.666666666666668
10.5,deallocate,19,3,11624,0,0
10.5,deallocate,44,3,11622,0,0
10.5,deallocate,46,3,11627,0,0
10.5,allocate,19,0,1856,465.0,3.75
10.5,deallocate,22,3,11626,0,0
10.5,deallocate,5,3,11625,0,0
10.5,deallocate,26,3,11623,0,0
10.6,allocate,39,2,3,110.0,10.0
10.6,allocate,99,2,2,1140.0,10.0
10.6,allocate,98,2,1,540.0,10.0
10.6,allocate,91,2,6,1020.0,10.0
10.6,allocate,41,2,4,70.0,10.0
10.6,allocate,40,2,8,3950.0,10.0
10.6,allocate,4,2,7,480.0,10.0
10.6,allocate,43,2,0,2160.0,10.0
10.6,allocate,86,2,5,2220.0,10.0
10.7,deallocate,76,3,5285,0,0
10.7,allocate,94,0,5292,1306.6666666666667,6.666666666666667
10.7,allocate,76,0,5294,266.6666666666667,6.666666666666667
10.7,allocate,37,0,5295,933.3333333333334,6.666666666666667
10.7,allocate,82,0,5293,133.33333333333334,6.666666666666667
10.7,deallocate,37,3,5286,0,0
10.7,deallocate,86,3,5282,0,0
10.7,allocate,26,0,5298,920.0,6.666666666666667
10.7,deallocate,94,3,5283,0,0
10.7,deallocate,78,3,5281,0,0
10.7,deallocate,26,3,5289,0,0
10.7,allocate,78,0,5290,813.3333333333334,6.666666666666667
10.7,allocate,7,0,5297,600.0,6.666666666666667
10.7,deallocate,7,3,5288,0,0
10.7,allocate,48,0,5296,186.66666666666669,6.666666666666667
10.7,allocate,86,0,5291,1480.0,6.666666666666667
10.7,deallocate,82,3,5284,0,0
10.7,deallocate,48,3,5287,0,0
11.0,allocate,51,8,15456,630.0,3.0
11.0,allocate,17,2,10777,160.0,2.0
11.0,deallocate,14,7,15454,0,0
11,allocate,35,4,18594,1066.6666666666667,16.666666666666668
11,allocate,47,4,18592,466.6666666666667,16.666666666666668
11,allocate,92,4,18593,1800.0000000000002,16.666666666666668
11.0,deallocate,51,7,15451,0,0
11.0,allocate,88,2,10779,60.0,2.0
11,allocate,50,4,18591,3900.0000000000005,16.666666666666668
11.0,deallocate,78,8,4155,0,0
11.0,deallocate,78,7,15452,0,0
11.0,allocate,93,6,5496,348.0,2.0
11.0,allocate,54,6,5497,266.0,2.0
11.0,allocate,26,6,5499,276.0,2.0
11,allocate,67,1,17671,120.0,1.6666666666666667
11.0,allocate,84,6,5498,42.0,2.0
11.0,allocate,8,8,15460,1242.0,3.0
11.0,allocate,14,8,15459,210.0,3.0
11.0,allocate,58,8,15458,180.0,3.0
11.0,allocate,78,8,15457,366.0,3.0
11,allocate,13,1,17670,260.0,1.6666666666666667
11.0,allocate,66,2,10778,196.0,2.0
11.0,deallocate,58,7,15453,0,0
11.0,deallocate,88,9,10776,0,0
11.0,deallocate,66,9,10775,0,0
11.0,deallocate,93,2,5488,0,0
11,allocate,13,1,2867,1092.0,7.0
11.0,allocate,31,4,4163,1260.0,3.0
11,allocate,38,1,17665,180.0,1.6666666666666667
11.0,deallocate,31,8,4157,0,0
11.0,deallocate,65,8,4158,0,0
11.0,deallocate,35,8,4159,0,0
11.0,deallocate,91,8,4160,0,0
11.0,allocate,78,4,4161,366.0,3.0
11.0,allocate,65,4,4164,297.0,3.0
11,allocate,34,1,2862,266.0,7.0
11,allocate,33,1,2863,189.0,7.0
11,allocate,12,1,2864,1260.0,7.0
11,allocate,43,1,2866,1512.0,7.0
11,allocate,49,1,2865,1407.0,7.0
11.0,deallocate,78,2,5487,0,0
11.0,allocate,78,6,5495,244.0,2.0
11.0,allocate,75,4,4162,108.0,3.0
11.0,deallocate,84,2,5490,0,0
11.0,allocate,91,6,5492,204.0,2.0
11,allocate,92,1,17669,180.0,1.6666666666666667
11,allocate,7,1,17668,150.0,1.6666666666666667
11,allocate,60,1,17667,781.6666666666667,1.6666666666666667
11,allocate,16,1,17666,230.0,1.6666666666666667
11.0,deallocate,92,2,5486,0,0
11.0,allocate,53,6,5493,288.0,2.0
11.0,allocate,92,6,5494,216.0,2.0
11.0,deallocate,54,2,5489,0,0
11.0,allocate,35,4,4165,192.0,3.0
11.0,deallocate,75,8,4156,0,0
11.0,deallocate,17,9,10774,0,0
11.0,deallocate,26,2,5491,0,0
11.0,deallocate,91,2,5484,0,0
11.0,deallocate,53,2,5485,0,0
11.0,deallocate,8,7,15455,0,0
11.0,allocate,91,4,4166,306.0,3.0
11.2,allocate,60,4,521,521.1111111111111,1.1111111111111112
11.2,allocate,64,4,520,30.0,1.1111111111111112
11.2,allocate,74,4,525,191.11111111111111,1.1111111111111112
11.2,allocate,43,4,524,240.0,1.1111111111111112
11.2,allocate,2,4,522,26.666666666666668,1.1111111111111112
11.2,allocate,66,4,523,108.8888888888889,1.1111111111111112
12,allocate,33,8,19236,243.0,9.0
12.0,deallocate,67,6,19633,0,0
12,allocate,10,6,5945,392.8571428571429,7.142857142857143
12,allocate,21,6,5949,3000.0,7.142857142857143
12.0,allocate,95,0,19639,460.0,10.0
12.0,allocate,27,0,19637,1200.0,10.0
12.0,allocate,59,0,19638,690.0,10.0
12.0,deallocate,95,6,19630,0,0
12.0,allocate,88,0,19636,300.0,10.0
12.0,deallocate,94,6,19631,0,0
12,allocate,4,8,19235,432.0,9.0
12.0,deallocate,61,6,19626,0,0
12.0,deallocate,27,6,19628,0,0
12.0,deallocate,59,6,19629,0,0
12.0,deallocate,88,6,19627,0,0
12.0,allocate,94,0,19640,1960.0,10.0
12.0,allocate,67,0,19642,720.0,10.0
12,allocate,43,6,5948,1542.857142857143,7.142857142857143
12.0,allocate,51,0,19643,2100.0,10.0
12,allocate,85,6,5946,471.42857142857144,7.142857142857143
12,allocate,23,8,19234,1260.0,9.0
12,allocate,37,6,5947,1000.0,7.142857142857143
12.0,allocate,61,0,19635,360.0,10.0
12.0,allocate,76,0,19641,400.0,10.0
12.0,deallocate,51,6,19634,0,0
12.0,deallocate,76,6,19632,0,0
12.1,allocate,1,0,89,3450.0,10.0
12.1,allocate,73,0,90,1400.0,10.0
12.1,deallocate,72,0,81,0.0,0.0
12.1,deallocate,81,0,82,0.0,0.0
12.1,allocate,81,0,87,800.0,10.0
12.1,allocate,72,0,86,50.0,10.0
12.1,deallocate,73,0,85,0.0,0.0
12.1,deallocate,1,0,84,0.0,0.0
12.1,deallocate,82,0,83,0.0,0.0
12.1,allocate,82,0,88,200.0,10.0
12.1,deallocate,37,6,16607,0,0
12.1,deallocate,85,6,16606,0,0
12.1,allocate,43,7,16613,1542.857142857143,7.142857142857143
12.1,deallocate,21,6,16609,0,0
12.1,allocate,85,7,16611,471.42857142857144,7.142857142857143
12.1,deallocate,43,6,16608,0,0
12.1,allocate,10,7,16610,392.8571428571429,7.142857142857143
12.1,allocate,37,7,16612,1000.0,7.142857142857143
12.1,allocate,21,7,16614,3000.0,7.142857142857143
12.1,deallocate,10,6,16605,0,0
12.2,allocate,76,7,307,133.33333333333334,3.333333333333333
12.2,allocate,81,7,308,266.6666666666667,3.333333333333333
12.2,deallocate,76,8,301,0.0,0.0
12.2,deallocate,81,8,302,0.0,0.0
12.2,deallocate,41,8,303,0.0,0.0
12.2,allocate,94,7,310,653.3333333333334,3.333333333333333
12.2,allocate,64,7,305,90.0,3.333333333333333
12.2,allocate,54,7,306,443.33333333333337,3.333333333333333
12.2,allocate,41,7,309,23.333333333333336,3.333333333333333
12.2,deallocate,64,8,299,0.0,0.0
12.2,deallocate,54,8,300,0.0,0.0
12.2,deallocate,94,8,304,0.0,0.0
12.3,deallocate,64,4,520,0.0,0.0
12.3,deallocate,60,4,521,0.0,0.0
12.3,allocate,64,1,526,30.0,1.1111111111111112
12.3,allocate,60,1,527,521.1111111111111,1.1111111111111112
12.3,allocate,66,1,529,108.8888888888889,1.1111111111111112
12.3,allocate,74,1,531,191.11111111111111,1.1111111111111112
12.3,allocate,2,1,528,26.666666666666668,1.1111111111111112
12.3,deallocate,2,4,522,0.0,0.0
12.3,deallocate,66,4,523,0.0,0.0
12.3,deallocate,43,4,524,0.0,0.0
12.3,deallocate,74,4,525,0.0,0.0
12.3,allocate,43,1,530,240.0,1.1111111111111112
12.4,allocate,8,8,8438,920.0,2.2222222222222223
12.4,deallocate,41,6,8437,0,0
12.4,deallocate,8,6,8436,0,0
12.4,allocate,41,8,8439,15.555555555555557,2.2222222222222223
12.7,allocate,67,9,17678,120.0,1.6666666666666667
12.7,deallocate,60,1,17667,0,0
12.7,deallocate,92,1,17669,0,0
12.7,deallocate,67,1,17671,0,0
12.7,allocate,60,9,17674,781.6666666666667,1.6666666666666667
12.7,allocate,13,9,17677,260.0,1.6666666666666667
12.7,allocate,38,9,17672,180.0,1.6666666666666667
12.7,deallocate,38,1,17665,0,0
12.7,allocate,16,9,17673,230.0,1.6666666666666667
12.7,deallocate,13,1,17670,0,0
12.7,allocate,92,9,17676,180.0,1.6666666666666667
12.7,deallocate,7,1,17668,0,0
12.7,allocate,7,9,17675,150.0,1.6666666666666667
12.7,deallocate,16,1,17666,0,0
13.0,allocate,5,4,11639,910.0,2.5
13.0,allocate,19,4,11638,310.0,2.5
13.0,allocate,88,3,10782,60.0,2.0
13.0,allocate,66,3,10781,196.0,2.0
13.0,allocate,87,5,5983,180.0,4.0
13,allocate,23,1,6741,1960.0,14.0
13.0,allocate,17,3,10780,160.0,2.0
13.0,deallocate,43,1,17325,0,0
13,allocate,35,6,8380,320.0,5.0
13,allocate,62,6,8379,1480.0,5.0
13,allocate,97,6,8378,180.0,5.0
13,allocate,16,6,8377,690.0,5.0
13.0,allocate,95,5,8655,414.0,9.0
13.0,deallocate,95,3,8654,0,0
13,allocate,33,6,8376,135.0,5.0
13.0,deallocate,34,1,17321,0,0
13.0,deallocate,33,1,17322,0,0
13.0,deallocate,12,1,17323,0,0
13.0,deallocate,49,1,17324,0,0
13.0,deallocate,88,2,10779,0,0
13.0,deallocate,13,1,17326,0,0
