EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
3,allocate,19,3,14948,465.0,3.75
3,allocate,13,6,10313,3900.0,25.0
3,allocate,23,7,8153,1400.0,10.0
3,allocate,67,3,14951,270.0,3.75
3,allocate,38,7,8154,1080.0,10.0
3,allocate,35,7,8152,640.0,10.0
3,allocate,21,7,8151,4200.0,10.0
3,allocate,53,3,14952,540.0,3.75
3,allocate,66,3,14950,367.5,3.75
3,allocate,90,3,14953,240.0,3.75
3,allocate,48,3,14949,105.0,3.75
4,allocate,98,9,8612,1890.0,35.0
4,allocate,93,9,8613,6090.0,35.0
4,allocate,22,9,8615,5040.0,35.0
4,allocate,9,9,8616,5775.0,35.0
4,allocate,49,1,3540,5360.0,26.666666666666668
4,allocate,98,7,14135,405.0,7.5
4,allocate,65,9,8614,3465.0,35.0
4,allocate,53,1,3541,3840.0,26.666666666666668
4,allocate,46,1,3539,320.0,26.666666666666668
4,allocate,91,8,3463,1700.0000000000002,16.666666666666668
4,allocate,79,8,3462,1116.6666666666667,16.666666666666668
4,allocate,11,8,3461,500.00000000000006,16.666666666666668
4,allocate,7,1,3542,2400.0,26.666666666666668
4.3,allocate,49,5,12406,669.9999999999999,3.333333333333333
4.3,deallocate,93,2,12400,0,0
4.3,deallocate,37,2,12403,0,0
4.3,deallocate,73,2,12402,0,0
4.3,deallocate,49,2,12401,0,0
4.3,allocate,37,5,12408,466.66666666666663,3.333333333333333
4.3,allocate,43,5,12404,719.9999999999999,3.333333333333333
4.3,deallocate,43,2,12399,0,0
4.3,allocate,93,5,12405,580.0,3.333333333333333
4.3,allocate,73,5,12407,466.66666666666663,3.333333333333333
5,allocate,67,8,5479,5760.0,80.0
5,allocate,69,8,8126,3072.0,16.0
5,allocate,4,8,8122,768.0,16.0
5,allocate,12,8,5485,14400.0,80.0
5,allocate,27,8,8125,1920.0,16.0
5,allocate,43,8,8124,3456.0,16.0
5,allocate,92,8,8123,1728.0,16.0
5,allocate,83,8,5478,17360.0,80.0
5,allocate,72,8,8121,80.0,16.0
5,allocate,23,8,14418,1260.0,9.0
5,allocate,46,8,5486,960.0,80.0
5,allocate,4,8,14419,432.0,9.0
5,allocate,31,8,5484,33600.0,80.0
5,allocate,27,8,5483,9600.0,80.0
5,allocate,77,8,5482,19600.0,80.0
5,allocate,43,8,5481,17280.0,80.0
5,allocate,61,8,5480,2880.0,80.0
5,allocate,33,8,14420,243.0,9.0
6,allocate,10,6,13702,330.0,6.0
6,allocate,74,6,13701,1032.0,6.0
6.8,deallocate,24,3,14954,0,0
6.8,deallocate,90,3,14953,0,0
6.8,deallocate,53,3,14952,0,0
6.8,deallocate,67,3,14951,0,0
6.8,deallocate,66,3,14950,0,0
6.8,allocate,90,1,3689,240.0,3.75
6.8,deallocate,66,3,3679,0,0
6.8,deallocate,53,3,3681,0,0
6.8,deallocate,19,3,3677,0,0
6.8,allocate,19,1,14955,465.0,3.75
6.8,deallocate,48,3,3678,0,0
6.8,deallocate,48,3,14949,0,0
6.8,allocate,48,1,14956,105.0,3.75
6.8,allocate,67,1,3687,270.0,3.75
6.8,allocate,19,1,3684,465.0,3.75
6.8,allocate,67,1,14958,270.0,3.75
6.8,deallocate,90,3,3682,0,0
6.8,allocate,53,1,14959,540.0,3.75
6.8,allocate,90,1,14960,240.0,3.75
6.8,deallocate,19,3,14948,0,0
6.8,allocate,48,1,3685,105.0,3.75
6.8,allocate,66,1,3686,367.5,3.75
6.8,allocate,53,1,3688,540.0,3.75
6.8,allocate,66,1,14957,367.5,3.75
6.8,allocate,24,1,3690,892.5,3.75
6.8,deallocate,67,3,3680,0,0
6.8,allocate,24,1,14961,892.5,3.75
6.8,deallocate,24,3,3683,0,0
6.9,allocate,38,7,134,1080.0,10.0
6.9,allocate,23,7,133,1400.0,10.0
6.9,allocate,35,7,132,640.0,10.0
6.9,allocate,21,7,131,4200.0,10.0
7,allocate,18,1,10321,1750.0,8.75
7,allocate,69,1,10324,1680.0,8.75
7,allocate,45,1,10322,560.0,8.75
7,allocate,63,3,13807,1762.5,7.5
7,allocate,46,9,12571,60.0,5.0
7,allocate,34,9,12573,190.0,5.0
7,allocate,33,7,9021,1890.0,70.0
7,allocate,48,3,13806,210.0,7.5
7,allocate,8,3,13805,3105.0,7.5
7,allocate,26,3,13804,1035.0,7.5
7,allocate,15,3,13803,420.0,7.5
7,allocate,22,3,13802,1080.0,7.5
7,allocate,84,9,12570,105.0,5.0
7,allocate,98,3,13801,405.0,7.5
7,allocate,98,9,12572,270.0,5.0
7,allocate,43,7,9022,15120.0,70.0
7,allocate,15,1,10320,490.0,8.75
7,allocate,74,1,10323,1505.0,8.75
7.1,deallocate,10,6,8451,0,0
7.1,deallocate,85,6,8452,0,0
7.1,deallocate,37,6,8453,0,0
7.1,deallocate,43,6,8454,0,0
7.1,allocate,37,7,8458,1000.0,7.142857142857143
7.1,allocate,10,7,8456,392.8571428571429,7.142857142857143
7.1,allocate,85,7,8457,471.42857142857144,7.142857142857143
7.1,allocate,43,7,8459,1542.857142857143,7.142857142857143
7.1,allocate,21,7,8460,3000.0,7.142857142857143
7.1,deallocate,21,6,8455,0,0
7.5,deallocate,22,3,8844,0,0
7.5,allocate,26,9,8853,1035.0,7.5
7.5,allocate,8,9,8854,3105.0,7.5
7.5,allocate,48,9,8855,210.0,7.5
7.5,allocate,63,9,8856,1762.5,7.5
7.5,deallocate,8,3,8847,0,0
7.5,deallocate,15,3,8845,0,0
7.5,deallocate,26,3,8846,0,0
7.5,deallocate,48,3,8848,0,0
7.5,deallocate,98,3,8843,0,0
7.5,deallocate,63,3,8849,0,0
7.5,allocate,15,9,8852,420.0,7.5
7.5,allocate,22,9,8851,1080.0,7.5
7.5,allocate,98,9,8850,405.0,7.5
7.7,allocate,37,8,12413,466.66666666666663,3.333333333333333
7.7,deallocate,43,5,12404,0,0
7.7,deallocate,93,5,12405,0,0
7.7,deallocate,49,5,12406,0,0
7.7,allocate,49,8,12411,669.9999999999999,3.333333333333333
7.7,allocate,93,8,12410,580.0,3.333333333333333
7.7,allocate,73,8,12412,466.66666666666663,3.333333333333333
7.7,deallocate,37,5,12408,0,0
7.7,allocate,43,8,12409,719.9999999999999,3.333333333333333
7.7,deallocate,73,5,12407,0,0
8,allocate,46,3,8716,30.0,2.5
8,allocate,68,8,8119,15960.0,60.0
8,allocate,95,8,8120,2760.0,60.0
8,allocate,96,3,8717,32.5,2.5
8,allocate,44,3,8711,262.5,2.5
8,allocate,19,3,8713,310.0,2.5
8,allocate,5,3,8714,910.0,2.5
8,allocate,22,3,8715,360.0,2.5
8,allocate,37,1,11358,1960.0,14.0
8,allocate,23,1,11357,1960.0,14.0
8,allocate,25,7,1741,900.0,30.0
8,allocate,26,3,8712,345.0,2.5
8.9,allocate,94,8,304,653.3333333333334,3.333333333333333
8.9,allocate,81,8,302,266.6666666666667,3.333333333333333
8.9,allocate,54,8,300,443.33333333333337,3.333333333333333
8.9,allocate,64,8,299,90.0,3.333333333333333
8.9,allocate,76,8,301,133.33333333333334,3.333333333333333
8.9,allocate,41,8,303,23.333333333333336,3.333333333333333
9,allocate,88,6,8884,450.0,15.0
9,allocate,33,8,13977,243.0,9.0
9,allocate,7,3,12605,600.0,6.666666666666667
9,allocate,82,3,12601,133.33333333333334,6.666666666666667
9,allocate,76,3,12602,266.6666666666667,6.666666666666667
9,allocate,94,3,12600,1306.6666666666667,6.666666666666667
9,allocate,86,3,12599,1480.0,6.666666666666667
9,allocate,37,3,12603,933.3333333333334,6.666666666666667
9,allocate,26,3,12606,920.0,6.666666666666667
9,allocate,78,3,12598,813.3333333333334,6.666666666666667
9,allocate,99,4,4683,1140.0,10.0
9,allocate,81,6,8886,1200.0,15.0
9,allocate,98,6,8885,810.0,15.0
9,allocate,48,3,12604,186.66666666666669,6.666666666666667
9,allocate,23,8,13975,1260.0,9.0
9,allocate,4,8,13976,432.0,9.0
9,allocate,59,6,8887,1035.0,15.0
10,allocate,87,9,5721,180.0,4.0
10,allocate,75,6,6188,2880.0,80.0
10,allocate,35,6,1854,320.0,5.0
10,allocate,97,6,1852,180.0,5.0
10,allocate,62,6,1853,1480.0,5.0
10,allocate,16,6,1851,690.0,5.0
10,allocate,49,3,7389,2412.0,12.0
10,allocate,19,3,7388,1488.0,12.0
10,allocate,73,3,7387,1680.0,12.0
10,allocate,6,8,9063,75.0,1.0
10,allocate,33,6,1850,135.0,5.0
10,allocate,95,8,9064,46.0,1.0
10,allocate,13,6,6190,12480.0,80.0
10,allocate,50,8,9066,234.0,1.0
10,allocate,67,8,9067,72.0,1.0
10,allocate,76,6,6185,3200.0,80.0
10,allocate,16,6,6187,11040.0,80.0
10,allocate,8,6,6186,33120.0,80.0
10,allocate,72,6,6189,400.0,80.0
10,allocate,95,3,7386,552.0,12.0
10,allocate,93,6,6191,13920.0,80.0
10,allocate,64,3,7383,324.0,12.0
10,allocate,4,3,7384,576.0,12.0
10,allocate,41,3,7385,84.0,12.0
10,allocate,87,8,9065,45.0,1.0
10,allocate,52,3,7390,744.0,12.0
10.5,deallocate,19,1,3684,0,0
10.5,deallocate,67,1,14958,0,0
10.5,allocate,67,0,14965,270.0,3.75
10.5,allocate,66,0,14964,367.5,3.75
10.5,allocate,24,0,3697,892.5,3.75
10.5,allocate,90,0,3696,240.0,3.75
10.5,allocate,53,0,3695,540.0,3.75
10.5,allocate,48,0,14963,105.0,3.75
10.5,allocate,19,0,14962,465.0,3.75
10.5,allocate,53,0,14966,540.0,3.75
10.5,allocate,67,0,3694,270.0,3.75
10.5,allocate,19,0,3691,465.0,3.75
10.5,allocate,24,0,14968,892.5,3.75
10.5,deallocate,90,1,3689,0,0
10.5,deallocate,67,1,3687,0,0
10.5,deallocate,44,3,8711,0,0
10.5,deallocate,90,1,14960,0,0
10.5,deallocate,48,1,3685,0,0
10.5,allocate,48,0,3692,105.0,3.75
10.5,deallocate,53,1,14959,0,0
10.5,allocate,90,0,14967,240.0,3.75
10.5,deallocate,24,1,3690,0,0
10.5,deallocate,66,1,14957,0,0
10.5,deallocate,53,1,3688,0,0
10.5,deallocate,48,1,14956,0,0
10.5,allocate,96,1,8724,32.5,2.5
10.5,deallocate,19,3,8713,0,0
10.5,deallocate,5,3,8714,0,0
10.5,deallocate,22,3,8715,0,0
10.5,deallocate,46,3,8716,0,0
10.5,deallocate,96,3,8717,0,0
10.5,allocate,44,1,8718,262.5,2.5
10.5,allocate,46,1,8723,30.0,2.5
10.5,allocate,26,1,8719,345.0,2.5
10.5,allocate,22,1,8722,360.0,2.5
10.5,allocate,5,1,8721,910.0,2.5
10.5,allocate,19,1,8720,310.0,2.5
10.5,deallocate,26,3,8712,0,0
10.5,allocate,66,0,3693,367.5,3.75
10.5,deallocate,24,1,14961,0,0
10.5,deallocate,66,1,3686,0,0
10.5,deallocate,19,1,14955,0,0
10.5,allocate,89,4,346,666.6666666666667,16.666666666666668
10.5,allocate,90,4,343,1066.6666666666667,16.666666666666668
10.5,allocate,37,4,344,2333.333333333333,16.666666666666668
10.5,allocate,22,4,345,2400.0,16.666666666666668
10.5,allocate,39,4,348,183.33333333333331,16.666666666666668
10.5,allocate,91,4,347,1700.0000000000002,16.666666666666668
10.6,allocate,99,2,2,1140.0,10.0
10.6,allocate,39,2,3,110.0,10.0
10.6,allocate,41,2,4,70.0,10.0
10.6,allocate,40,2,8,3950.0,10.0
10.6,allocate,4,2,7,480.0,10.0
10.6,allocate,43,2,0,2160.0,10.0
10.6,allocate,98,2,1,540.0,10.0
10.6,allocate,86,2,5,2220.0,10.0
10.6,allocate,91,2,6,1020.0,10.0
11.0,deallocate,95,8,9064,0,0
11,allocate,81,8,3796,266.66666666666663,3.333333333333333
11.0,deallocate,6,8,9063,0,0
11.0,deallocate,93,8,12410,0,0
11,allocate,5,1,14617,728.0,2.0
11,allocate,72,1,14616,10.0,2.0
11.0,deallocate,73,8,12412,0,0
11,allocate,76,8,3795,133.33333333333331,3.333333333333333
11,allocate,41,8,3797,23.333333333333332,3.333333333333333
11,allocate,94,8,3798,653.3333333333333,3.333333333333333
11.0,allocate,87,6,9070,45.0,1.0
11.0,allocate,50,6,9071,234.0,1.0
11,allocate,48,1,14615,56.0,2.0
11.0,allocate,93,0,12415,580.0,3.333333333333333
11.0,allocate,49,0,12416,669.9999999999999,3.333333333333333
11.0,allocate,73,0,12417,466.66666666666663,3.333333333333333
11.0,allocate,37,0,12418,466.66666666666663,3.333333333333333
11,allocate,68,8,1667,15960.0,60.0
11.0,deallocate,50,8,9066,0,0
11.0,deallocate,87,8,9065,0,0
11.0,deallocate,43,8,12409,0,0
11,allocate,64,8,3793,89.99999999999999,3.333333333333333
11,allocate,54,8,3794,443.3333333333333,3.333333333333333
11.0,deallocate,37,8,12413,0,0
11.0,allocate,95,6,9069,46.0,1.0
11.0,allocate,43,0,12414,719.9999999999999,3.333333333333333
11.0,allocate,67,6,9072,72.0,1.0
11.0,deallocate,49,8,12411,0,0
11.0,allocate,6,6,9068,75.0,1.0
11.0,deallocate,67,8,9067,0,0
11,allocate,95,8,1668,2760.0,60.0
11.2,allocate,2,4,522,26.666666666666668,1.1111111111111112
11.2,allocate,60,4,521,521.1111111111111,1.1111111111111112
11.2,allocate,43,4,524,240.0,1.1111111111111112
11.2,allocate,74,4,525,191.11111111111111,1.1111111111111112
11.2,allocate,64,4,520,30.0,1.1111111111111112
11.2,allocate,66,4,523,108.8888888888889,1.1111111111111112
11.5,allocate,98,3,14136,405.0,7.5
11.5,deallocate,98,7,14135,0,0
12,allocate,41,8,1787,23.333333333333332,3.333333333333333
12,allocate,81,8,1786,266.66666666666663,3.333333333333333
12,allocate,76,8,1785,133.33333333333331,3.333333333333333
12.0,deallocate,49,3,3082,0,0
12,allocate,64,8,1783,89.99999999999999,3.333333333333333
12,allocate,44,5,11596,6300.0,60.0
12,allocate,54,8,1784,443.3333333333333,3.333333333333333
12,allocate,3,2,14784,1008.0,2.0
12.0,allocate,95,6,3087,552.0,12.0
12.0,deallocate,19,3,3081,0,0
12,allocate,15,2,14780,112.0,2.0
12,allocate,17,5,11595,4800.0,60.0
12.0,allocate,19,6,3089,1488.0,12.0
12.0,allocate,49,6,3090,2412.0,12.0
12.0,deallocate,6,6,9068,0,0
12,allocate,94,8,1788,653.3333333333333,3.333333333333333
12,allocate,88,2,14781,60.0,2.0
12,allocate,65,2,14782,198.0,2.0
12,allocate,97,2,14783,72.0,2.0
12.0,allocate,52,6,3091,744.0,12.0
12.0,allocate,73,6,3088,1680.0,12.0
12,allocate,36,5,11597,7560.0,60.0
12.0,allocate,4,6,3085,576.0,12.0
12,allocate,37,1,14126,1960.0,14.0
12.0,deallocate,84,9,12570,0,0
12.0,deallocate,4,3,3077,0,0
12,allocate,14,5,11598,4200.0,60.0
12,allocate,1,2,14785,690.0,2.0
12.0,deallocate,41,3,3078,0,0
12.0,deallocate,95,3,3079,0,0
12.0,deallocate,73,3,3080,0,0
12.0,allocate,95,3,9074,46.0,1.0
12.0,allocate,87,3,9075,45.0,1.0
12.0,allocate,50,3,9076,234.0,1.0
12.0,allocate,67,3,9077,72.0,1.0
12.0,allocate,10,2,13704,330.0,6.0
12.0,allocate,74,2,13703,1032.0,6.0
12.0,deallocate,10,6,13702,0,0
12.0,deallocate,74,6,13701,0,0
12.0,deallocate,46,9,12571,0,0
12.0,deallocate,98,9,12572,0,0
12.0,allocate,34,5,12577,190.0,5.0
12.0,allocate,84,5,12574,105.0,5.0
12,allocate,23,1,14125,1960.0,14.0
12,allocate,55,2,14788,40.0,2.0
12.0,deallocate,34,9,12573,0,0
12.0,allocate,41,6,3086,84.0,12.0
12.0,deallocate,52,3,3083,0,0
12.0,allocate,64,6,3084,324.0,12.0
12.0,deallocate,64,3,3076,0,0
12.0,deallocate,95,6,9069,0,0
12,allocate,21,2,14787,840.0,2.0
12.0,deallocate,50,6,9071,0,0
12.0,deallocate,67,6,9072,0,0
12.0,allocate,6,3,9073,75.0,1.0
12,allocate,4,2,14786,96.0,2.0
12.0,allocate,98,5,12576,270.0,5.0
12.0,allocate,46,5,12575,60.0,5.0
12.0,deallocate,87,6,9070,0,0
12.1,allocate,82,0,88,200.0,10.0
12.1,deallocate,72,0,81,0.0,0.0
12.1,deallocate,82,0,83,0.0,0.0
12.1,deallocate,1,0,84,0.0,0.0
12.1,deallocate,73,0,85,0.0,0.0
12.1,deallocate,81,0,82,0.0,0.0
12.1,allocate,81,0,87,800.0,10.0
12.1,allocate,1,0,89,3450.0,10.0
12.1,allocate,73,0,90,1400.0,10.0
12.1,allocate,72,0,86,50.0,10.0
12.2,deallocate,64,8,299,0.0,0.0
12.2,allocate,81,7,308,266.6666666666667,3.333333333333333
12.2,allocate,76,7,307,133.33333333333334,3.333333333333333
12.2,allocate,41,7,309,23.333333333333336,3.333333333333333
12.2,allocate,54,7,306,443.33333333333337,3.333333333333333
12.2,allocate,64,7,305,90.0,3.333333333333333
12.2,allocate,94,7,310,653.3333333333334,3.333333333333333
12.2,deallocate,41,8,303,0.0,0.0
12.2,deallocate,81,8,302,0.0,0.0
12.2,deallocate,76,8,301,0.0,0.0
12.2,deallocate,54,8,300,0.0,0.0
12.2,deallocate,94,8,304,0.0,0.0
12.3,deallocate,60,4,521,0.0,0.0
12.3,allocate,66,1,529,108.8888888888889,1.1111111111111112
12.3,allocate,2,1,528,26.666666666666668,1.1111111111111112
12.3,allocate,60,1,527,521.1111111111111,1.1111111111111112
12.3,allocate,43,1,530,240.0,1.1111111111111112
12.3,deallocate,43,4,524,0.0,0.0
12.3,deallocate,66,4,523,0.0,0.0
12.3,deallocate,2,4,522,0.0,0.0
12.3,deallocate,64,4,520,0.0,0.0
12.3,allocate,64,1,526,30.0,1.1111111111111112
12.3,allocate,74,1,531,191.11111111111111,1.1111111111111112
12.3,deallocate,74,4,525,0.0,0.0
13.0,allocate,96,4,8731,32.5,2.5
13.0,deallocate,21,7,8151,0,0
13.0,allocate,5,4,8728,910.0,2.5
13.0,deallocate,35,7,8152,0,0
13.0,deallocate,23,7,8153,0,0
13.0,deallocate,38,7,8154,0,0
13.0,allocate,21,3,8155,4200.0,10.0
13.0,allocate,35,3,8156,640.0,10.0
13.0,allocate,23,3,8157,1400.0,10.0
13.0,allocate,38,3,8158,1080.0,10.0
13.0,deallocate,44,1,8718,0,0
13.0,deallocate,26,1,8719,0,0
13.0,deallocate,19,1,8720,0,0
13.0,deallocate,5,1,8721,0,0
13.0,deallocate,22,1,8722,0,0
13.0,deallocate,46,1,8723,0,0
13,allocate,70,7,6107,3960.0,10.0
13.0,deallocate,48,1,14615,0,0
13.0,deallocate,72,1,14616,0,0
13.0,allocate,72,8,14619,10.0,2.0
13.0,allocate,48,8,14618,56.0,2.0
13.0,deallocate,5,1,14617,0,0
13.0,allocate,5,8,14620,728.0,2.0
13.0,allocate,19,4,8727,310.0,2.5
13.0,deallocate,96,1,8724,0,0
13,allocate,51,7,6106,2100.0,10.0
13.0,allocate,22,4,8729,360.0,2.5
13.0,allocate,26,4,8726,345.0,2.5
13.0,allocate,44,4,8725,262.5,2.5
13.0,allocate,46,4,8730,30.0,2.5
13,allocate,54,7,6108,1330.0,10.0
13.0,allocate,6,5,9078,75.0,1.0
13.0,deallocate,6,3,9073,0,0
13.0,deallocate,95,3,9074,0,0
13.0,deallocate,87,3,9075,0,0
13.0,deallocate,50,3,9076,0,0
13.0,deallocate,67,3,9077,0,0
13.0,allocate,50,5,9081,234.0,1.0
13.0,allocate,95,5,9079,46.0,1.0
13.0,allocate,87,5,9080,45.0,1.0
13,allocate,56,7,6105,1190.0,10.0
13.0,allocate,67,5,9082,72.0,1.0
13.4,allocate,74,5,537,191.11111111111111,1.1111111111111112
13.4,deallocate,2,1,528,0.0,0.0
13.4,allocate,60,5,533,521.1111111111111,1.1111111111111112
13.4,deallocate,66,1,529,0.0,0.0
13.4,deallocate,43,1,530,0.0,0.0
13.4,deallocate,74,1,531,0.0,0.0
13.4,allocate,64,5,532,30.0,1.1111111111111112
13.4,deallocate,60,1,527,0.0,0.0
13.4,allocate,2,5,534,26.666666666666668,1.1111111111111112
13.4,allocate,66,5,535,108.8888888888889,1.1111111111111112
13.4,allocate,43,5,536,240.0,1.1111111111111112
13.4,deallocate,64,1,526,0.0,0.0
14.0,deallocate,6,5,9078,0,0
14.0,allocate,4,2,14422,432.0,9.0
14.0,deallocate,55,2,14788,0,0
14,allocate,91,0,14700,204.0,2.0
14,allocate,53,0,14701,288.0,2.0
14.0,deallocate,21,2,14787,0,0
14.0,deallocate,4,2,14786,0,0
14.0,deallocate,1,2,14785,0,0
14.0,deallocate,3,2,14784,0,0
14.0,deallocate,97,2,14783,0,0
14,allocate,54,0,14705,266.0,2.0
14.0,deallocate,87,5,9080,0,0
14.0,allocate,33,2,14423,243.0,9.0
14.0,allocate,67,9,9087,72.0,1.0
14.0,allocate,87,9,9085,45.0,1.0
14.0,allocate,95,9,9084,46.0,1.0
14.0,allocate,6,9,9083,75.0,1.0
14.0,deallocate,67,5,9082,0,0
14.0,deallocate,50,5,9081,0,0
14.0,deallocate,95,5,9079,0,0
14.0,deallocate,65,2,14782,0,0
14,allocate,93,0,14704,348.0,2.0
14,allocate,92,0,14702,216.0,2.0
14,allocate,78,0,14703,244.0,2.0
14,allocate,84,0,14706,42.0,2.0
14.0,allocate,4,7,14795,96.0,2.0
14.0,deallocate,88,2,14781,0,0
14.0,allocate,15,7,14789,112.0,2.0
14.0,allocate,21,7,14796,840.0,2.0
14.0,allocate,55,7,14797,40.0,2.0
14.0,allocate,50,9,9086,234.0,1.0
14.0,allocate,3,7,14793,1008.0,2.0
14,allocate,26,0,14707,276.0,2.0
14.0,allocate,97,7,14792,72.0,2.0
14.0,allocate,65,7,14791,198.0,2.0
14.0,allocate,88,7,14790,60.0,2.0
14.0,allocate,1,7,14794,690.0,2.0
14.0,allocate,23,2,14421,1260.0,9.0
14.0,deallocate,15,2,14780,0,0
14.0,deallocate,4,8,14419,0,0
14.0,deallocate,23,8,14418,0,0
14.0,deallocate,87,9,5721,0,0
14.0,allocate,87,2,5722,180.0,4.0
14.0,deallocate,33,8,14420,0,0
14.2,allocate,66,6,3700,367.5,3.75
14.2,allocate,66,6,14971,367.5,3.75
14.2,allocate,19,6,14969,465.0,3.75
14.2,deallocate,24,0,14968,0,0
14.2,allocate,48,6,3699,105.0,3.75
14.2,deallocate,90,0,14967,0,0
14.2,allocate,90,6,3703,240.0,3.75
14.2,deallocate,53,0,14966,0,0
14.2,deallocate,67,0,14965,0,0
14.2,deallocate,90,0,3696,0,0
14.2,allocate,19,6,3698,465.0,3.75
14.2,allocate,67,6,14972,270.0,3.75
14.2,allocate,90,6,14974,240.0,3.75
14.2,deallocate,24,0,3697,0,0
14.2,allocate,53,6,3702,540.0,3.75
14.2,allocate,67,6,3701,270.0,3.75
14.2,allocate,48,6,14970,105.0,3.75
14.2,deallocate,66,0,14964,0,0
14.2,deallocate,19,0,14962,0,0
14.2,allocate,24,6,3704,892.5,3.75
14.2,deallocate,19,0,3691,0,0
14.2,allocate,24,6,14975,892.5,3.75
14.2,deallocate,48,0,14963,0,0
14.2,deallocate,66,0,3693,0,0
14.2,allocate,53,6,14973,540.0,3.75
14.2,deallocate,53,0,3695,0,0
14.2,deallocate,48,0,3692,0,0
14.2,deallocate,67,0,3694,0,0
14.3,deallocate,73,0,12417,0,0
14.3,allocate,43,8,8464,1542.857142857143,7.142857142857143
14.3,deallocate,37,7,8458,0,0
14.3,deallocate,85,7,8457,0,0
14.3,deallocate,76,8,3795,0,0
14.3,deallocate,54,8,3794,0,0
14.3,deallocate,64,8,3793,0,0
14.3,allocate,21,8,8465,3000.0,7.142857142857143
14.3,deallocate,43,7,8459,0,0
14.3,allocate,37,8,8463,1000.0,7.142857142857143
14.3,allocate,85,8,8462,471.42857142857144,7.142857142857143
14.3,deallocate,21,7,8460,0,0
14.3,allocate,10,8,8461,392.8571428571429,7.142857142857143
14.3,deallocate,81,8,3796,0,0
14.3,deallocate,94,8,3798,0,0
14.3,allocate,64,7,3799,89.99999999999999,3.333333333333333
14.3,allocate,76,7,3801,133.33333333333331,3.333333333333333
14.3,allocate,81,7,3802,266.66666666666663,3.333333333333333
14.3,allocate,41,7,3803,23.333333333333332,3.333333333333333
14.3,allocate,94,7,3804,653.3333333333333,3.333333333333333
14.3,deallocate,41,8,3797,0,0
14.3,allocate,73,7,12422,466.66666666666663,3.333333333333333
14.3,deallocate,93,0,12415,0,0
14.3,allocate,93,7,12420,580.0,3.333333333333333
14.3,allocate,37,7,12423,466.66666666666663,3.333333333333333
14.3,allocate,43,7,12419,719.9999999999999,3.333333333333333
14.3,allocate,49,7,12421,669.9999999999999,3.333333333333333
14.3,deallocate,43,0,12414,0,0
14.3,deallocate,49,0,12416,0,0
