EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
12.8,allocate,84,7,779,217,2.5
12.8,allocate,53,7,778,22,2.5
12.8,allocate,29,7,777,66,2.5
13,allocate,3,1,4593,1170.0,5.0
13,allocate,52,1,4595,810.0,5.0
13,allocate,58,1,4594,1050.0,5.0
13.9,deallocate,4,0,746,91,0.0
13.9,allocate,13,2,749,210,5.0
13.9,allocate,59,2,748,114,5.0
13.9,deallocate,59,0,742,114,0.0
13.9,allocate,62,2,751,94,5.0
13.9,deallocate,62,0,745,94,0.0
13.9,allocate,90,2,750,56,5.0
13.9,deallocate,90,0,744,56,0.0
13.9,deallocate,13,0,743,210,0.0
13.9,deallocate,15,0,741,23,0.0
13.9,allocate,4,2,752,91,5.0
13.9,allocate,15,2,747,23,5.0
14,allocate,76,5,4228,3543.75,11.25
14,allocate,75,5,4233,1350.0,11.25
14,allocate,48,5,4231,2092.5,11.25
14,allocate,36,5,4234,202.5,11.25
14,allocate,37,5,4229,1080.0,11.25
14,allocate,61,5,4230,720.0,11.25
14,allocate,23,5,4232,1080.0,11.25
14.4,deallocate,26,2,100,190,0.0
14.4,allocate,26,0,103,190,10.0
14.4,deallocate,54,2,101,78,0.0
14.4,deallocate,57,2,102,216,0.0
14.4,allocate,57,0,105,216,10.0
14.4,allocate,54,0,104,78,10.0
15.3,deallocate,1,7,780,32,0.0
15.3,allocate,37,1,787,96,2.5
15.3,deallocate,5,0,1091,7,0.0
15.3,deallocate,53,7,778,22,0.0
15.3,deallocate,84,7,779,217,0.0
15.3,deallocate,29,7,777,66,0.0
15.3,deallocate,37,7,781,96,0.0
15.3,deallocate,23,7,782,96,0.0
15.3,allocate,29,1,783,66,2.5
15.3,allocate,53,1,784,22,2.5
15.3,allocate,84,1,785,217,2.5
15.3,allocate,1,1,786,32,2.5
15.3,deallocate,6,0,1090,9,0.0
15.3,allocate,5,5,1094,7,3.333333333333333
15.3,allocate,79,5,1095,52,3.333333333333333
15.3,deallocate,79,0,1092,52,0.0
15.3,allocate,6,5,1093,9,3.333333333333333
15.3,allocate,23,1,788,96,2.5
15.9,deallocate,88,0,523,112,0.0
15.9,deallocate,37,0,525,96,0.0
15.9,deallocate,40,0,524,184,0.0
16,allocate,13,0,2786,1050.0,5.0
16,allocate,15,0,2784,115.0,5.0
16,allocate,4,0,2789,455.0,5.0
16.0,allocate,50,3,7720,1500.0,5.0
16.0,allocate,28,3,7719,55.0,5.0
16.0,allocate,85,3,7721,210.0,5.0
16,allocate,59,0,2785,570.0,5.0
16.0,deallocate,85,1,7717,0,0
16.0,deallocate,29,1,7718,0,0
16,allocate,62,0,2788,470.0,5.0
16,allocate,90,0,2787,280.0,5.0
16.0,allocate,29,3,7722,330.0,5.0
16.0,deallocate,28,1,7715,0,0
16.0,deallocate,50,1,7716,0,0
16.9,deallocate,6,9,41,9,0.0
16.9,allocate,6,7,44,9,10.0
16.9,allocate,90,7,43,56,10.0
16.9,deallocate,26,9,42,190,0.0
16.9,deallocate,90,9,40,56,0.0
16.9,allocate,26,7,45,190,10.0
17.8,deallocate,1,1,786,32,0.0
17.8,deallocate,37,1,787,96,0.0
17.8,allocate,53,5,790,22,2.5
17.8,allocate,1,5,792,32,2.5
17.8,allocate,84,5,791,217,2.5
17.8,allocate,23,5,794,96,2.5
17.8,allocate,29,5,789,66,2.5
17.8,deallocate,23,1,788,96,0.0
17.8,deallocate,84,1,785,217,0.0
17.8,deallocate,53,1,784,22,0.0
17.8,deallocate,29,1,783,66,0.0
17.8,allocate,37,5,793,96,2.5
18.0,allocate,52,3,4598,810.0,5.0
18.0,allocate,58,3,4597,1050.0,5.0
18.0,allocate,3,3,4596,1170.0,5.0
18.0,deallocate,58,1,4594,0,0
18.0,deallocate,3,1,4593,0,0
18.0,deallocate,52,1,4595,0,0
18.5,deallocate,7,8,502,160,0.0
18.5,deallocate,88,8,499,112,0.0
18.5,deallocate,47,8,500,117,0.0
18.5,deallocate,59,8,501,114,0.0
18.5,allocate,88,2,504,112,10.0
18.5,allocate,47,2,505,117,10.0
18.5,allocate,59,2,506,114,10.0
18.5,allocate,7,2,507,160,10.0
18.5,deallocate,11,8,498,234,0.0
18.5,allocate,11,2,503,234,10.0
18.6,deallocate,5,5,1094,7,0.0
18.6,deallocate,79,5,1095,52,0.0
18.6,deallocate,6,5,1093,9,0.0
18.9,deallocate,13,2,749,210,0.0
18.9,deallocate,59,2,748,114,0.0
18.9,allocate,13,9,755,210,5.0
18.9,allocate,90,9,756,56,5.0
18.9,deallocate,62,2,751,94,0.0
18.9,allocate,62,9,757,94,5.0
18.9,deallocate,15,2,747,23,0.0
18.9,allocate,4,9,758,91,5.0
18.9,allocate,59,9,754,114,5.0
18.9,deallocate,90,2,750,56,0.0
18.9,deallocate,4,2,752,91,0.0
18.9,allocate,15,9,753,23,5.0
19,allocate,40,9,2667,14720.0,80.0
19,allocate,70,9,2668,6240.0,80.0
19,allocate,54,9,2669,6240.0,80.0
19,allocate,47,9,2670,9360.0,80.0
19,allocate,1,9,2666,2560.0,80.0
19,allocate,86,9,2664,13920.0,80.0
19,allocate,99,9,2672,19840.0,80.0
19,allocate,78,9,2665,11200.0,80.0
19,allocate,0,9,2671,2000.0,80.0
20.3,deallocate,23,5,794,96,0.0
20.3,deallocate,53,5,790,22,0.0
20.3,allocate,23,8,800,96,2.5
20.3,allocate,84,8,797,217,2.5
20.3,allocate,37,8,799,96,2.5
20.3,allocate,53,8,796,22,2.5
20.3,allocate,29,8,795,66,2.5
20.3,allocate,1,8,798,32,2.5
20.3,deallocate,37,5,793,96,0.0
20.3,deallocate,1,5,792,32,0.0
20.3,deallocate,84,5,791,217,0.0
20.3,deallocate,29,5,789,66,0.0
20.7,allocate,9,6,5,378,10.0
20.7,deallocate,34,0,2,385,0.0
20.7,allocate,34,6,4,385,10.0
20.7,deallocate,9,0,3,378,0.0
21.0,allocate,90,2,2793,280.0,5.0
21.0,allocate,62,2,2794,470.0,5.0
21.0,allocate,59,2,2791,570.0,5.0
21.0,allocate,15,2,2790,115.0,5.0
21,allocate,99,9,5122,19840.0,80.0
21.0,deallocate,62,0,2788,0,0
21.0,deallocate,4,0,2789,0,0
21,allocate,54,9,5119,6240.0,80.0
21,allocate,40,9,5117,14720.0,80.0
21,allocate,70,9,5118,6240.0,80.0
21.0,allocate,50,6,7724,1500.0,5.0
21,allocate,1,9,5116,2560.0,80.0
21,allocate,78,9,5115,11200.0,80.0
21.0,deallocate,28,3,7719,0,0
21.0,deallocate,50,3,7720,0,0
21.0,deallocate,85,3,7721,0,0
21.0,deallocate,29,3,7722,0,0
21.0,allocate,13,2,2792,1050.0,5.0
21,allocate,0,9,5121,2000.0,80.0
21.0,allocate,85,6,7725,210.0,5.0
21.0,allocate,29,6,7726,330.0,5.0
21,allocate,47,9,5120,9360.0,80.0
21,allocate,86,9,5114,13920.0,80.0
21.0,allocate,4,2,2795,455.0,5.0
21.0,deallocate,15,0,2784,0,0
21.0,deallocate,59,0,2785,0,0
21.0,deallocate,13,0,2786,0,0
21.0,allocate,28,6,7723,55.0,5.0
21.0,deallocate,90,0,2787,0,0
22.0,allocate,26,9,2779,1900.0,10.0
22.0,allocate,6,9,2778,90.0,10.0
22.0,deallocate,6,7,2774,0,0
22.0,deallocate,26,7,2775,0,0
22.0,allocate,90,9,2777,560.0,10.0
22.0,deallocate,90,7,2773,0,0
22.8,allocate,1,3,804,32,2.5
22.8,deallocate,29,8,795,66,0.0
22.8,deallocate,84,8,797,217,0.0
22.8,deallocate,1,8,798,32,0.0
22.8,deallocate,37,8,799,96,0.0
22.8,allocate,29,3,801,66,2.5
22.8,allocate,84,3,803,217,2.5
22.8,deallocate,53,8,796,22,0.0
22.8,allocate,23,3,806,96,2.5
22.8,allocate,37,3,805,96,2.5
22.8,deallocate,23,8,800,96,0.0
22.8,allocate,53,3,802,22,2.5
23,allocate,39,4,3477,1703.3333333333333,3.333333333333333
23,allocate,53,7,6292,55.0,2.5
23,allocate,46,4,3476,270.0,3.333333333333333
23,allocate,13,4,3475,699.9999999999999,3.333333333333333
23.0,deallocate,3,3,4596,0,0
23.0,deallocate,58,3,4597,0,0
23.0,deallocate,52,3,4598,0,0
23,allocate,29,7,6291,165.0,2.5
23,allocate,84,7,6293,542.5,2.5
23,allocate,1,7,6294,80.0,2.5
23,allocate,37,7,6295,240.0,2.5
23,allocate,5,4,3471,23.333333333333332,3.333333333333333
23,allocate,48,4,3472,620.0,3.333333333333333
23,allocate,6,4,3473,29.999999999999996,3.333333333333333
23,allocate,23,7,6296,240.0,2.5
23,allocate,37,4,3474,320.0,3.333333333333333
23,allocate,47,4,3478,389.99999999999994,3.333333333333333
23,allocate,82,4,3470,373.3333333333333,3.333333333333333
23.9,allocate,90,8,762,56,5.0
23.9,allocate,62,8,763,94,5.0
23.9,deallocate,4,9,758,91,0.0
23.9,allocate,13,8,761,210,5.0
23.9,allocate,59,8,760,114,5.0
23.9,allocate,15,8,759,23,5.0
23.9,deallocate,90,9,756,56,0.0
23.9,deallocate,62,9,757,94,0.0
23.9,deallocate,59,9,754,114,0.0
23.9,deallocate,15,9,753,23,0.0
23.9,allocate,4,8,764,91,5.0
23.9,deallocate,13,9,755,210,0.0
24.0,allocate,19,1,209,92,5.555555555555555
24,allocate,65,0,7373,2600.0,20.0
24,allocate,14,0,7374,1020.0,20.0
24,allocate,69,0,7375,9100.0,20.0
24.0,allocate,1,1,205,32,5.555555555555555
24.0,allocate,49,1,206,48,5.555555555555555
24.0,allocate,24,1,207,305,5.555555555555555
24.0,allocate,42,1,208,195,5.555555555555555
24.0,allocate,11,1,210,234,5.555555555555555
24,allocate,97,0,7376,420.0,20.0
24,allocate,71,0,7372,6160.0,20.0
24,allocate,62,0,7377,1880.0,20.0
24,allocate,63,0,7371,1600.0,20.0
24.4,allocate,54,8,107,78,10.0
24.4,deallocate,54,0,104,78,0.0
24.4,deallocate,57,0,105,216,0.0
24.4,deallocate,26,0,103,190,0.0
24.4,allocate,57,8,108,216,10.0
24.4,allocate,26,8,106,190,10.0
25.2,allocate,61,4,4237,720.0,11.25
25.2,allocate,37,4,4236,1080.0,11.25
25.2,allocate,36,4,4241,202.5,11.25
25.2,allocate,75,4,4240,1350.0,11.25
25.2,allocate,48,4,4238,2092.5,11.25
25.2,allocate,23,4,4239,1080.0,11.25
25.2,deallocate,36,5,4234,0,0
25.2,deallocate,37,5,4229,0,0
25.2,deallocate,23,5,4232,0,0
25.2,deallocate,75,5,4233,0,0
25.2,deallocate,61,5,4230,0,0
25.2,deallocate,48,5,4231,0,0
25.2,allocate,76,4,4235,3543.75,11.25
25.2,deallocate,76,5,4228,0,0
25.3,allocate,29,9,807,66,2.5
25.3,deallocate,84,3,803,217,0.0
25.3,allocate,37,9,811,96,2.5
25.3,deallocate,29,3,801,66,0.0
25.3,deallocate,53,3,802,22,0.0
25.3,allocate,23,9,812,96,2.5
25.3,deallocate,37,3,805,96,0.0
25.3,deallocate,23,3,806,96,0.0
25.3,deallocate,1,3,804,32,0.0
25.3,allocate,53,9,808,22,2.5
25.3,allocate,84,9,809,217,2.5
25.3,allocate,1,9,810,32,2.5
25.5,allocate,37,1,6301,240.0,2.5
25.5,allocate,1,1,6300,80.0,2.5
25.5,allocate,84,1,6299,542.5,2.5
25.5,allocate,53,1,6298,55.0,2.5
25.5,deallocate,53,7,6292,0,0
25.5,deallocate,1,7,6294,0,0
25.5,deallocate,23,7,6296,0,0
25.5,deallocate,37,7,6295,0,0
25.5,deallocate,84,7,6293,0,0
25.5,allocate,29,1,6297,165.0,2.5
25.5,deallocate,29,7,6291,0,0
25.5,allocate,23,1,6302,240.0,2.5
26.0,deallocate,62,2,2794,0,0
26.0,deallocate,4,2,2795,0,0
26.0,deallocate,15,2,2790,0,0
26.0,deallocate,28,6,7723,0,0
26.0,deallocate,50,6,7724,0,0
26.0,deallocate,85,6,7725,0,0
26.0,deallocate,59,2,2791,0,0
26.0,deallocate,13,2,2792,0,0
26.0,allocate,28,4,7727,55.0,5.0
26.0,allocate,29,4,7730,330.0,5.0
26.0,allocate,50,4,7728,1500.0,5.0
26.0,allocate,85,4,7729,210.0,5.0
26.0,allocate,62,9,2800,470.0,5.0
26.0,allocate,90,9,2799,280.0,5.0
26.0,allocate,13,9,2798,1050.0,5.0
26.0,allocate,59,9,2797,570.0,5.0
26.0,deallocate,29,6,7726,0,0
26.0,allocate,15,9,2796,115.0,5.0
26.0,allocate,4,9,2801,455.0,5.0
26.0,deallocate,90,2,2793,0,0
26.1,allocate,50,1,685,300,5.0
26.1,allocate,29,1,687,66,5.0
26.1,allocate,28,1,684,11,5.0
26.1,allocate,85,1,686,42,5.0
26.3,allocate,46,6,3485,270.0,3.333333333333333
26.3,allocate,6,6,3482,29.999999999999996,3.333333333333333
26.3,allocate,48,6,3481,620.0,3.333333333333333
26.3,allocate,37,6,3483,320.0,3.333333333333333
26.3,allocate,13,6,3484,699.9999999999999,3.333333333333333
26.3,allocate,5,6,3480,23.333333333333332,3.333333333333333
26.3,allocate,47,6,3487,389.99999999999994,3.333333333333333
26.3,allocate,39,6,3486,1703.3333333333333,3.333333333333333
26.3,deallocate,47,4,3478,0,0
26.3,deallocate,39,4,3477,0,0
26.3,allocate,82,6,3479,373.3333333333333,3.333333333333333
26.3,deallocate,13,4,3475,0,0
26.3,deallocate,37,4,3474,0,0
26.3,deallocate,6,4,3473,0,0
26.3,deallocate,48,4,3472,0,0
26.3,deallocate,5,4,3471,0,0
26.3,deallocate,82,4,3470,0,0
26.3,deallocate,46,4,3476,0,0
26.6,allocate,98,7,878,18,1.6666666666666667
26.6,allocate,40,7,877,184,1.6666666666666667
26.6,allocate,18,7,873,63,1.6666666666666667
26.6,allocate,11,7,874,234,1.6666666666666667
26.6,allocate,84,7,875,217,1.6666666666666667
26.6,allocate,5,7,876,7,1.6666666666666667
26.6,allocate,81,7,879,246,1.6666666666666667
26.6,allocate,63,7,880,80,1.6666666666666667
26.9,allocate,6,9,47,9,10.0
26.9,deallocate,90,7,43,56,0.0
26.9,allocate,90,9,46,56,10.0
26.9,deallocate,26,7,45,190,0.0
26.9,deallocate,6,7,44,9,0.0
26.9,allocate,26,9,48,190,10.0
27,allocate,94,5,4932,3200.0,33.333333333333336
27,allocate,57,5,4933,7200.000000000001,33.333333333333336
27,allocate,86,5,4930,5800.0,33.333333333333336
27,allocate,35,5,4929,2166.666666666667,33.333333333333336
27,allocate,80,5,4931,1233.3333333333335,33.333333333333336
27.8,allocate,53,6,814,22,2.5
27.8,allocate,23,6,818,96,2.5
27.8,allocate,37,6,817,96,2.5
27.8,allocate,29,6,813,66,2.5
27.8,deallocate,37,9,811,96,0.0
27.8,deallocate,84,9,809,217,0.0
27.8,deallocate,53,9,808,22,0.0
27.8,deallocate,29,9,807,66,0.0
27.8,deallocate,1,9,810,32,0.0
27.8,allocate,84,6,815,217,2.5
27.8,deallocate,23,9,812,96,0.0
27.8,allocate,1,6,816,32,2.5
28.0,deallocate,1,1,6300,0,0
28.0,deallocate,29,1,6297,0,0
28.0,deallocate,84,1,6299,0,0
28.0,allocate,1,5,6306,80.0,2.5
28.0,allocate,23,5,6308,240.0,2.5
28.0,deallocate,53,1,6298,0,0
28.0,allocate,53,5,6304,55.0,2.5
28.0,allocate,29,5,6303,165.0,2.5
28.0,deallocate,23,1,6302,0,0
28.0,deallocate,37,1,6301,0,0
28.0,allocate,84,5,6305,542.5,2.5
28.0,allocate,37,5,6307,240.0,2.5
28.3,allocate,98,4,886,18,1.6666666666666667
28.3,deallocate,84,7,875,217,0.0
28.3,deallocate,11,7,874,234,0.0
28.3,deallocate,18,7,873,63,0.0
28.3,deallocate,5,7,876,7,0.0
28.3,allocate,63,4,888,80,1.6666666666666667
28.3,allocate,81,4,887,246,1.6666666666666667
28.3,allocate,40,4,885,184,1.6666666666666667
28.3,allocate,5,4,884,7,1.6666666666666667
28.3,allocate,84,4,883,217,1.6666666666666667
28.3,deallocate,40,7,877,184,0.0
28.3,deallocate,81,7,879,246,0.0
28.3,deallocate,63,7,880,80,0.0
28.3,allocate,18,4,881,63,1.6666666666666667
28.3,allocate,11,4,882,234,1.6666666666666667
28.3,deallocate,98,7,878,18,0.0
28.5,allocate,59,9,511,114,10.0
28.5,allocate,7,9,512,160,10.0
28.5,allocate,47,9,510,117,10.0
28.5,deallocate,11,2,503,234,0.0
28.5,deallocate,7,2,507,160,0.0
28.5,deallocate,88,2,504,112,0.0
28.5,deallocate,47,2,505,117,0.0
28.5,deallocate,59,2,506,114,0.0
28.5,allocate,88,9,509,112,10.0
28.5,allocate,11,9,508,234,10.0
28.9,deallocate,4,8,764,91,0.0
28.9,deallocate,59,8,760,114,0.0
28.9,allocate,4,5,770,91,5.0
28.9,deallocate,90,8,762,56,0.0
28.9,allocate,62,5,769,94,5.0
28.9,allocate,15,5,765,23,5.0
28.9,allocate,59,5,766,114,5.0
28.9,allocate,13,5,767,210,5.0
28.9,allocate,90,5,768,56,5.0
28.9,deallocate,62,8,763,94,0.0
28.9,deallocate,13,8,761,210,0.0
28.9,deallocate,15,8,759,23,0.0
29.6,deallocate,11,1,210,234,0.0
29.6,allocate,42,4,214,195,5.555555555555555
29.6,allocate,19,4,215,92,5.555555555555555
29.6,allocate,11,4,216,234,5.555555555555555
29.6,deallocate,1,1,205,32,0.0
29.6,allocate,1,4,211,32,5.555555555555555
29.6,deallocate,49,1,206,48,0.0
29.6,allocate,24,4,213,305,5.555555555555555
29.6,allocate,49,4,212,48,5.555555555555555
29.6,deallocate,24,1,207,305,0.0
29.6,deallocate,42,1,208,195,0.0
29.6,deallocate,19,1,209,92,0.0
29.7,allocate,48,0,3490,620.0,3.333333333333333
29.7,deallocate,5,6,3480,0,0
29.7,deallocate,47,6,3487,0,0
29.7,allocate,6,0,3491,29.999999999999996,3.333333333333333
29.7,allocate,37,0,3492,320.0,3.333333333333333
29.7,allocate,13,0,3493,699.9999999999999,3.333333333333333
29.7,allocate,82,0,3488,373.3333333333333,3.333333333333333
29.7,deallocate,48,6,3481,0,0
29.7,deallocate,82,6,3479,0,0
29.7,deallocate,6,6,3482,0,0
29.7,deallocate,37,6,3483,0,0
29.7,deallocate,13,6,3484,0,0
29.7,allocate,47,0,3496,389.99999999999994,3.333333333333333
29.7,allocate,46,0,3494,270.0,3.333333333333333
29.7,allocate,5,0,3489,23.333333333333332,3.333333333333333
29.7,allocate,39,0,3495,1703.3333333333333,3.333333333333333
29.7,deallocate,46,6,3485,0,0
29.7,deallocate,39,6,3486,0,0
29.9,allocate,5,0,892,7,1.6666666666666667
29.9,allocate,18,0,889,63,1.6666666666666667
29.9,deallocate,18,4,881,63,0.0
29.9,deallocate,11,4,882,234,0.0
29.9,deallocate,84,4,883,217,0.0
29.9,deallocate,5,4,884,7,0.0
29.9,deallocate,40,4,885,184,0.0
29.9,deallocate,98,4,886,18,0.0
29.9,deallocate,81,4,887,246,0.0
29.9,allocate,11,0,890,234,1.6666666666666667
29.9,allocate,84,0,891,217,1.6666666666666667
29.9,allocate,40,0,893,184,1.6666666666666667
29.9,allocate,98,0,894,18,1.6666666666666667
29.9,allocate,63,0,896,80,1.6666666666666667
29.9,allocate,81,0,895,246,1.6666666666666667
29.9,deallocate,63,4,888,80,0.0
30,allocate,82,1,3721,8960.0,80.0
30,allocate,60,1,3718,9200.0,80.0
30,allocate,21,1,3719,20720.0,80.0
30,allocate,74,1,3720,2480.0,80.0
30,allocate,33,1,3722,28320.0,80.0
30.3,deallocate,84,6,815,217,0.0
30.3,deallocate,1,6,816,32,0.0
30.3,deallocate,37,6,817,96,0.0
30.3,deallocate,23,6,818,96,0.0
30.3,allocate,29,2,819,66,2.5
30.3,allocate,53,2,820,22,2.5
30.3,allocate,84,2,821,217,2.5
30.3,allocate,1,2,822,32,2.5
30.3,deallocate,53,6,814,22,0.0
30.3,allocate,37,2,823,96,2.5
30.3,allocate,23,2,824,96,2.5
30.3,deallocate,29,6,813,66,0.0
30.5,deallocate,23,5,6308,0,0
30.5,deallocate,1,5,6306,0,0
30.5,allocate,23,8,6314,240.0,2.5
30.5,deallocate,29,5,6303,0,0
30.5,deallocate,84,5,6305,0,0
30.5,allocate,37,8,6313,240.0,2.5
30.5,deallocate,37,5,6307,0,0
30.5,allocate,29,8,6309,165.0,2.5
30.5,allocate,53,8,6310,55.0,2.5
30.5,allocate,84,8,6311,542.5,2.5
30.5,allocate,1,8,6312,80.0,2.5
30.5,deallocate,53,5,6304,0,0
30.7,allocate,9,0,7,378,10.0
30.7,deallocate,9,6,5,378,0.0
30.7,deallocate,34,6,4,385,0.0
30.7,allocate,34,0,6,385,10.0
31,allocate,51,6,5131,811.1111111111111,11.11111111111111
31.0,allocate,15,8,2802,115.0,5.0
31.0,allocate,59,8,2803,570.0,5.0
31.0,allocate,13,8,2804,1050.0,5.0
31.0,deallocate,4,9,2801,0,0
31.0,deallocate,62,9,2800,0,0
31.0,deallocate,28,4,7727,0,0
31.0,allocate,4,8,2807,455.0,5.0
31,allocate,38,6,5126,1244.4444444444443,11.11111111111111
31.0,deallocate,13,9,2798,0,0
31.0,deallocate,85,4,7729,0,0
31.0,deallocate,50,4,7728,0,0
31.0,deallocate,59,9,2797,0,0
31.0,deallocate,15,9,2796,0,0
31.0,deallocate,90,9,2799,0,0
31.0,allocate,62,8,2806,470.0,5.0
31,allocate,59,6,5130,1266.6666666666665,11.11111111111111
