EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
3171.9,allocate,5,4,652,135,1330.0
3171.9,deallocate,88,9,649,10,0.0
3171.9,deallocate,47,9,646,72,0.0
3239.8,allocate,2,2,710,182,715.0
3239.8,allocate,91,2,712,56,715.0
3239.8,allocate,82,2,711,204,715.0
3239.8,allocate,80,2,713,318,715.0
3239.8,deallocate,91,6,708,56,0.0
3239.8,deallocate,82,6,707,204,0.0
3239.8,deallocate,2,6,706,182,0.0
3239.8,deallocate,80,6,709,318,0.0
3487.9,allocate,81,3,3387,224,2710.0
3487.9,allocate,53,3,3388,66,2710.0
3487.9,allocate,57,3,3389,100,2710.0
3487.9,allocate,41,3,3391,44,2710.0
3487.9,allocate,5,3,3392,135,2710.0
3487.9,allocate,87,3,3390,38,2710.0
3516.4,allocate,50,1,862,20,1731.6666666666667
3516.4,allocate,63,1,866,78,1731.6666666666667
3516.4,allocate,37,1,864,21,1731.6666666666667
3516.4,allocate,52,1,863,228,1731.6666666666667
3516.4,allocate,42,1,865,532,1731.6666666666667
3546.5,deallocate,25,3,2491,129,0.0
3546.5,allocate,25,2,2492,129,1776.0
3584.7,allocate,81,9,1982,224,3050.0
3584.7,allocate,97,9,1980,210,3050.0
3584.7,allocate,30,9,1987,300,3050.0
3584.7,allocate,3,9,1981,161,3050.0
3584.7,allocate,85,9,1984,68,3050.0
3584.7,allocate,44,9,1983,34,3050.0
3584.7,allocate,1,9,1985,170,3050.0
3584.7,allocate,66,9,1986,210,3050.0
3692.4,allocate,98,7,2157,180,5060.0
3692.4,allocate,46,7,2156,13,5060.0
3692.4,allocate,23,7,2155,186,5060.0
3692.4,allocate,28,7,2154,154,5060.0
3692.4,allocate,92,7,2153,49,5060.0
3692.4,allocate,4,7,2152,315,5060.0
3692.4,allocate,84,7,2151,130,5060.0
3723.8,allocate,8,5,141,259,5000.0
3723.8,allocate,39,5,140,34,5000.0
3723.8,allocate,64,5,142,14,5000.0
3723.8,allocate,7,5,144,152,5000.0
3723.8,allocate,50,5,146,20,5000.0
3723.8,allocate,46,5,147,13,5000.0
3723.8,allocate,61,5,143,476,5000.0
3723.8,allocate,86,5,145,60,5000.0
3759.8,deallocate,22,6,573,168,0.0
3759.8,deallocate,90,6,574,268,0.0
3759.8,deallocate,23,6,572,186,0.0
3759.8,deallocate,86,6,571,60,0.0
3759.8,allocate,35,0,580,195,1770.0
3759.8,allocate,90,0,579,268,1770.0
3759.8,allocate,23,0,577,186,1770.0
3759.8,allocate,86,0,576,60,1770.0
3759.8,deallocate,35,6,575,195,0.0
3759.8,allocate,22,0,578,168,1770.0
3812.1,deallocate,74,8,2782,16,0.0
3812.1,deallocate,24,8,2781,70,0.0
3812.1,deallocate,14,8,2783,45,0.0
3812.1,allocate,74,2,2786,16,1507.5
3812.1,deallocate,50,8,2784,20,0.0
3812.1,allocate,24,2,2785,70,1507.5
3812.1,allocate,14,2,2787,45,1507.5
3812.1,allocate,50,2,2788,20,1507.5
3934.8,allocate,81,3,3286,224,1472.0
3934.8,allocate,51,3,3287,130,1472.0
3934.8,allocate,90,3,3288,268,1472.0
3934.8,allocate,4,3,3290,315,1472.0
3934.8,allocate,36,3,3289,400,1472.0
3954.8,deallocate,80,2,713,318,0.0
3954.8,allocate,80,4,717,318,715.0
3954.8,allocate,82,4,715,204,715.0
3954.8,allocate,2,4,714,182,715.0
3954.8,deallocate,82,2,711,204,0.0
3954.8,deallocate,2,2,710,182,0.0
3954.8,allocate,91,4,716,56,715.0
3954.8,deallocate,91,2,712,56,0.0
4288.9,allocate,11,2,3046,15,3080.0
4429.2,allocate,99,6,1675,7,1030.0
4429.2,allocate,82,6,1676,204,1030.0
4429.2,allocate,71,6,1677,22,1030.0
4430.1,allocate,25,8,4528,129,4473.333333333333
4430.1,allocate,28,8,4529,154,4473.333333333333
4430.1,allocate,86,8,4530,60,4473.333333333333
4430.1,allocate,90,8,4531,268,4473.333333333333
4430.1,allocate,24,8,4527,70,4473.333333333333
4501.9,allocate,5,7,656,135,1330.0
4501.9,allocate,88,7,657,10,1330.0
4501.9,allocate,3,7,655,161,1330.0
4501.9,deallocate,5,4,652,135,0.0
4501.9,deallocate,88,4,653,10,0.0
4501.9,deallocate,3,4,651,161,0.0
4501.9,allocate,47,7,654,72,1330.0
4501.9,deallocate,47,4,650,72,0.0
4669.8,deallocate,80,4,717,318,0.0
4669.8,allocate,80,8,721,318,715.0
4669.8,allocate,91,8,720,56,715.0
4669.8,allocate,82,8,719,204,715.0
4669.8,deallocate,91,4,716,56,0.0
4669.8,deallocate,82,4,715,204,0.0
4669.8,deallocate,2,4,714,182,0.0
4669.8,allocate,2,8,718,182,715.0
4809.4,allocate,22,6,4722,168,1505.0
5248.07,allocate,37,8,869,21,1731.6666666666667
5248.07,allocate,52,8,868,228,1731.6666666666667
5248.07,deallocate,50,1,862,20,0.0
5248.07,allocate,63,8,871,78,1731.6666666666667
5248.07,allocate,50,8,867,20,1731.6666666666667
5248.07,deallocate,42,1,865,532,0.0
5248.07,deallocate,37,1,864,21,0.0
5248.07,deallocate,52,1,863,228,0.0
5248.07,allocate,42,8,870,532,1731.6666666666667
5248.07,deallocate,63,1,866,78,0.0
5319.6,allocate,24,9,2789,70,1507.5
5319.6,deallocate,24,2,2785,70,0.0
5319.6,allocate,50,9,2792,20,1507.5
5319.6,allocate,14,9,2791,45,1507.5
5319.6,deallocate,74,2,2786,16,0.0
5319.6,deallocate,14,2,2787,45,0.0
5319.6,deallocate,50,2,2788,20,0.0
5319.6,allocate,74,9,2790,16,1507.5
5322.5,allocate,25,0,2493,129,1776.0
5322.5,deallocate,25,2,2492,129,0.0
5373.8,allocate,47,0,427,72,5000.0
5373.8,allocate,19,0,426,95,5000.0
5373.8,allocate,75,0,429,160,5000.0
5373.8,allocate,37,0,428,21,5000.0
5373.8,deallocate,19,8,420,95,0.0
5373.8,allocate,44,0,430,34,5000.0
5373.8,deallocate,44,8,424,34,0.0
5373.8,deallocate,75,8,423,160,0.0
5373.8,deallocate,37,8,422,21,0.0
5373.8,deallocate,47,8,421,72,0.0
5373.8,allocate,77,0,431,60,5000.0
5373.8,deallocate,77,8,425,60,0.0
5384.8,deallocate,91,8,720,56,0.0
5384.8,deallocate,2,8,718,182,0.0
5384.8,deallocate,80,8,721,318,0.0
5384.8,deallocate,82,8,719,204,0.0
5384.8,allocate,82,7,723,204,715.0
5384.8,allocate,91,7,724,56,715.0
5384.8,allocate,80,7,725,318,715.0
5384.8,allocate,2,7,722,182,715.0
5400.7,allocate,9,2,3518,30,2102.5
5400.7,allocate,17,2,3516,259,2102.5
5400.7,allocate,51,2,3515,130,2102.5
5400.7,allocate,23,2,3514,186,2102.5
5400.7,allocate,88,2,3513,10,2102.5
5400.7,allocate,98,2,3517,180,2102.5
5406.8,allocate,4,0,3295,315,1472.0
5406.8,deallocate,90,3,3288,268,0.0
5406.8,deallocate,36,3,3289,400,0.0
5406.8,deallocate,81,3,3286,224,0.0
5406.8,allocate,36,0,3294,400,1472.0
5406.8,allocate,51,0,3292,130,1472.0
5406.8,deallocate,51,3,3287,130,0.0
5406.8,deallocate,4,3,3290,315,0.0
5406.8,allocate,81,0,3291,224,1472.0
5406.8,allocate,90,0,3293,268,1472.0
5459.2,deallocate,99,6,1675,7,0.0
5459.2,deallocate,82,6,1676,204,0.0
5459.2,deallocate,71,6,1677,22,0.0
5459.2,allocate,99,0,1678,7,1030.0
5459.2,allocate,82,0,1679,204,1030.0
5459.2,allocate,71,0,1680,22,1030.0
5529.8,allocate,23,2,582,186,1770.0
5529.8,allocate,86,2,581,60,1770.0
5529.8,deallocate,35,0,580,195,0.0
5529.8,allocate,22,2,583,168,1770.0
5529.8,allocate,90,2,584,268,1770.0
5529.8,deallocate,86,0,576,60,0.0
5529.8,deallocate,22,0,578,168,0.0
5529.8,deallocate,23,0,577,186,0.0
5529.8,deallocate,90,0,579,268,0.0
5529.8,allocate,35,2,585,195,1770.0
5568.3,deallocate,63,0,3,78,0.0
5568.3,deallocate,77,0,4,60,0.0
5568.3,deallocate,79,0,5,266,0.0
5568.3,deallocate,93,0,2,111,0.0
5568.3,allocate,93,6,9,111,5000.0
5568.3,allocate,0,6,7,9,5000.0
5568.3,allocate,80,6,8,318,5000.0
5568.3,allocate,63,6,10,78,5000.0
5568.3,allocate,77,6,11,60,5000.0
5568.3,deallocate,80,0,1,318,0.0
5568.3,deallocate,0,0,0,9,0.0
5568.3,allocate,5,6,13,135,5000.0
5568.3,allocate,79,6,12,266,5000.0
5568.3,deallocate,5,0,6,135,0.0
5722.5,allocate,12,9,5118,225,13890.0
5722.5,allocate,9,9,5120,30,13890.0
5722.5,allocate,65,9,5122,100,13890.0
5722.5,allocate,67,9,5121,23,13890.0
5722.5,allocate,6,9,5119,7,13890.0
5831.9,allocate,5,6,660,135,1330.0
5831.9,allocate,47,6,658,72,1330.0
5831.9,deallocate,88,7,657,10,0.0
5831.9,deallocate,5,7,656,135,0.0
5831.9,deallocate,3,7,655,161,0.0
5831.9,deallocate,47,7,654,72,0.0
5831.9,allocate,88,6,661,10,1330.0
5831.9,allocate,3,6,659,161,1330.0
6071.1,allocate,70,1,1765,156,3554.0
6071.1,allocate,28,1,1766,154,3554.0
6071.1,deallocate,28,2,1764,154,0.0
6071.1,deallocate,70,2,1763,156,0.0
6095.1,allocate,10,4,4066,532,1044.0
6095.1,allocate,4,4,4067,315,1044.0
6095.1,allocate,0,4,4063,9,1044.0
6095.1,allocate,29,4,4065,45,1044.0
6095.1,allocate,70,4,4068,156,1044.0
6095.1,allocate,1,4,4064,170,1044.0
6099.8,deallocate,2,7,722,182,0.0
6099.8,allocate,80,9,729,318,715.0
6099.8,allocate,91,9,728,56,715.0
6099.8,allocate,82,9,727,204,715.0
6099.8,deallocate,80,7,725,318,0.0
6099.8,deallocate,91,7,724,56,0.0
6099.8,allocate,2,9,726,182,715.0
6099.8,deallocate,82,7,723,204,0.0
6197.9,deallocate,81,3,3387,224,0.0
6197.9,allocate,53,7,3394,66,2710.0
6197.9,deallocate,53,3,3388,66,0.0
6197.9,deallocate,57,3,3389,100,0.0
6197.9,deallocate,41,3,3391,44,0.0
6197.9,deallocate,5,3,3392,135,0.0
6197.9,allocate,5,7,3398,135,2710.0
6197.9,allocate,41,7,3397,44,2710.0
6197.9,allocate,87,7,3396,38,2710.0
6197.9,deallocate,87,3,3390,38,0.0
6197.9,allocate,57,7,3395,100,2710.0
6197.9,allocate,81,7,3393,224,2710.0
6314.4,deallocate,22,6,4722,168,0.0
6314.4,allocate,22,0,4723,168,1505.0
6489.2,allocate,99,2,1681,7,1030.0
6489.2,deallocate,99,0,1678,7,0.0
6489.2,deallocate,71,0,1680,22,0.0
6489.2,deallocate,82,0,1679,204,0.0
6489.2,allocate,71,2,1683,22,1030.0
6489.2,allocate,82,2,1682,204,1030.0
6634.7,allocate,97,4,1988,210,3050.0
6634.7,deallocate,66,9,1986,210,0.0
6634.7,allocate,66,4,1994,210,3050.0
6634.7,allocate,81,4,1990,224,3050.0
6634.7,deallocate,85,9,1984,68,0.0
6634.7,allocate,1,4,1993,170,3050.0
6634.7,deallocate,1,9,1985,170,0.0
6634.7,deallocate,30,9,1987,300,0.0
6634.7,deallocate,44,9,1983,34,0.0
6634.7,allocate,3,4,1989,161,3050.0
6634.7,deallocate,97,9,1980,210,0.0
6634.7,allocate,85,4,1992,68,3050.0
6634.7,allocate,30,4,1995,300,3050.0
6634.7,deallocate,81,9,1982,224,0.0
6634.7,allocate,44,4,1991,34,3050.0
6634.7,deallocate,3,9,1981,161,0.0
6710.9,allocate,17,0,2763,259,6063.333333333333
6710.9,allocate,66,0,2765,210,6063.333333333333
6710.9,allocate,27,0,2764,54,6063.333333333333
6710.9,allocate,40,0,2767,176,6063.333333333333
6710.9,allocate,73,0,2766,264,6063.333333333333
6710.9,allocate,19,0,2768,95,6063.333333333333
6774.9,allocate,15,6,4576,33,1568.3333333333333
6774.9,allocate,92,6,4575,49,1568.3333333333333
6774.9,allocate,44,6,4579,34,1568.3333333333333
6774.9,allocate,40,6,4573,176,1568.3333333333333
6774.9,allocate,53,6,4574,66,1568.3333333333333
6774.9,allocate,55,6,4578,180,1568.3333333333333
6774.9,allocate,77,6,4572,60,1568.3333333333333
6774.9,allocate,76,6,4577,203,1568.3333333333333
6814.8,deallocate,82,9,727,204,0.0
6814.8,deallocate,2,9,726,182,0.0
6814.8,deallocate,80,9,729,318,0.0
6814.8,allocate,2,3,730,182,715.0
6814.8,deallocate,91,9,728,56,0.0
6814.8,allocate,91,3,732,56,715.0
6814.8,allocate,80,3,733,318,715.0
6814.8,allocate,82,3,731,204,715.0
6827.1,deallocate,50,9,2792,20,0.0
6827.1,allocate,74,3,2794,16,1507.5
6827.1,allocate,24,3,2793,70,1507.5
6827.1,allocate,14,3,2795,45,1507.5
6827.1,deallocate,14,9,2791,45,0.0
6827.1,deallocate,24,9,2789,70,0.0
6827.1,deallocate,74,9,2790,16,0.0
6827.1,allocate,50,3,2796,20,1507.5
6878.8,deallocate,4,0,3295,315,0.0
6878.8,deallocate,81,0,3291,224,0.0
6878.8,allocate,51,2,3297,130,1472.0
6878.8,allocate,90,2,3298,268,1472.0
6878.8,allocate,36,2,3299,400,1472.0
6878.8,allocate,4,2,3300,315,1472.0
6878.8,deallocate,90,0,3293,268,0.0
6878.8,allocate,81,2,3296,224,1472.0
6878.8,deallocate,51,0,3292,130,0.0
6878.8,deallocate,36,0,3294,400,0.0
6918.0,allocate,84,6,2200,130,1014.0
6918.0,allocate,55,6,2197,180,1014.0
6918.0,allocate,68,6,2199,136,1014.0
6918.0,allocate,99,6,2198,7,1014.0
6918.0,allocate,62,6,2196,99,1014.0
6918.0,allocate,31,6,2193,26,1014.0
6918.0,allocate,3,6,2194,161,1014.0
6918.0,allocate,5,6,2195,135,1014.0
6949.6,allocate,50,0,5107,20,7730.0
6949.6,allocate,26,0,5106,273,7730.0
6949.6,allocate,67,0,5105,23,7730.0
6949.6,allocate,25,0,5104,129,7730.0
6949.6,allocate,31,0,5108,26,7730.0
6949.6,allocate,22,0,5109,168,7730.0
6949.6,allocate,89,0,5102,105,7730.0
6949.6,allocate,78,0,5103,73,7730.0
6979.73,allocate,42,7,875,532,1731.6666666666667
6979.73,allocate,63,7,876,78,1731.6666666666667
6979.73,deallocate,37,8,869,21,0.0
6979.73,allocate,52,7,873,228,1731.6666666666667
6979.73,allocate,37,7,874,21,1731.6666666666667
6979.73,deallocate,52,8,868,228,0.0
6979.73,deallocate,42,8,870,532,0.0
6979.73,deallocate,50,8,867,20,0.0
6979.73,deallocate,63,8,871,78,0.0
6979.73,allocate,50,7,872,20,1731.6666666666667
7098.5,allocate,25,8,2494,129,1776.0
7098.5,deallocate,25,0,2493,129,0.0
7124.2,allocate,46,7,1323,13,848.75
7124.2,allocate,0,7,1322,9,848.75
7124.2,allocate,33,7,1321,85,848.75
7124.2,allocate,7,7,1320,152,848.75
7124.2,allocate,69,7,1318,48,848.75
7124.2,allocate,32,7,1317,32,848.75
7124.2,allocate,66,7,1315,210,848.75
7124.2,allocate,47,7,1316,72,848.75
7124.2,allocate,43,7,1319,198,848.75
7139.1,allocate,1,0,4070,170,1044.0
7139.1,deallocate,4,4,4067,315,0.0
7139.1,deallocate,10,4,4066,532,0.0
7139.1,deallocate,70,4,4068,156,0.0
7139.1,allocate,0,0,4069,9,1044.0
7139.1,allocate,29,0,4071,45,1044.0
7139.1,deallocate,29,4,4065,45,0.0
7139.1,allocate,4,0,4073,315,1044.0
7139.1,allocate,70,0,4074,156,1044.0
7139.1,deallocate,1,4,4064,170,0.0
7139.1,deallocate,0,4,4063,9,0.0
7139.1,allocate,10,0,4072,532,1044.0
7161.9,allocate,88,2,665,10,1330.0
7161.9,allocate,47,2,662,72,1330.0
7161.9,deallocate,3,6,659,161,0.0
7161.9,allocate,3,2,663,161,1330.0
7161.9,deallocate,5,6,660,135,0.0
7161.9,deallocate,88,6,661,10,0.0
7161.9,deallocate,47,6,658,72,0.0
7161.9,allocate,5,2,664,135,1330.0
7299.8,deallocate,35,2,585,195,0.0
7299.8,deallocate,22,2,583,168,0.0
7299.8,deallocate,90,2,584,268,0.0
7299.8,deallocate,23,2,582,186,0.0
7299.8,deallocate,86,2,581,60,0.0
7366.0,allocate,7,5,2511,152,2048.75
7368.9,allocate,11,0,3047,15,3080.0
7368.9,deallocate,11,2,3046,15,0.0
7474.8,allocate,3,8,3090,161,1656.0
7474.8,allocate,30,8,3091,300,1656.0
7474.8,allocate,11,8,3092,15,1656.0
7474.8,allocate,55,8,3093,180,1656.0
7503.2,allocate,51,9,3521,130,2102.5
7503.2,allocate,17,9,3522,259,2102.5
7503.2,deallocate,23,2,3514,186,0.0
7503.2,deallocate,51,2,3515,130,0.0
7503.2,deallocate,17,2,3516,259,0.0
7503.2,deallocate,88,2,3513,10,0.0
7503.2,deallocate,9,2,3518,30,0.0
7503.2,allocate,88,9,3519,10,2102.5
7503.2,allocate,9,9,3524,30,2102.5
7503.2,allocate,98,9,3523,180,2102.5
7503.2,allocate,23,9,3520,186,2102.5
7503.2,deallocate,98,2,3517,180,0.0
7519.2,deallocate,99,2,1681,7,0.0
7519.2,allocate,71,8,1686,22,1030.0
7519.2,allocate,82,8,1685,204,1030.0
7519.2,deallocate,71,2,1683,22,0.0
7519.2,deallocate,82,2,1682,204,0.0
7519.2,allocate,99,8,1684,7,1030.0
7529.8,deallocate,82,3,731,204,0.0
7529.8,allocate,80,1,737,318,715.0
7529.8,allocate,91,1,736,56,715.0
7529.8,allocate,82,1,735,204,715.0
7529.8,allocate,2,1,734,182,715.0
7529.8,deallocate,80,3,733,318,0.0
7529.8,deallocate,91,3,732,56,0.0
7529.8,deallocate,2,3,730,182,0.0
7819.4,allocate,22,3,4724,168,1505.0
7819.4,deallocate,22,0,4723,168,0.0
7932.0,deallocate,3,6,2194,161,0.0
7932.0,allocate,31,9,2201,26,1014.0
7932.0,deallocate,31,6,2193,26,0.0
7932.0,deallocate,5,6,2195,135,0.0
7932.0,deallocate,55,6,2197,180,0.0
7932.0,deallocate,99,6,2198,7,0.0
7932.0,deallocate,68,6,2199,136,0.0
7932.0,deallocate,84,6,2200,130,0.0
7932.0,deallocate,62,6,2196,99,0.0
7932.0,allocate,5,9,2203,135,1014.0
7932.0,allocate,62,9,2204,99,1014.0
7932.0,allocate,55,9,2205,180,1014.0
7932.0,allocate,99,9,2206,7,1014.0
7932.0,allocate,68,9,2207,136,1014.0
7932.0,allocate,84,9,2208,130,1014.0
7932.0,allocate,3,9,2202,161,1014.0
7942.0,allocate,96,6,1745,99,3430.0
7972.95,deallocate,47,7,1316,72,0.0
7972.95,allocate,69,3,1327,48,848.75
7972.95,allocate,32,3,1326,32,848.75
7972.95,deallocate,66,7,1315,210,0.0
7972.95,allocate,66,3,1324,210,848.75
7972.95,deallocate,46,7,1323,13,0.0
7972.95,allocate,33,3,1330,85,848.75
7972.95,allocate,47,3,1325,72,848.75
7972.95,allocate,0,3,1331,9,848.75
7972.95,allocate,43,3,1328,198,848.75
7972.95,deallocate,69,7,1318,48,0.0
7972.95,deallocate,43,7,1319,198,0.0
7972.95,deallocate,7,7,1320,152,0.0
7972.95,deallocate,33,7,1321,85,0.0
7972.95,deallocate,0,7,1322,9,0.0
7972.95,allocate,7,3,1329,152,848.75
7972.95,allocate,46,3,1332,13,848.75
7972.95,deallocate,32,7,1317,32,0.0
8073.6,allocate,25,2,3704,129,1168.571428571429
8073.6,allocate,50,2,3706,20,1168.571428571429
8073.6,allocate,54,2,3703,280,1168.571428571429
8073.6,allocate,2,2,3705,182,1168.571428571429
8138.27,allocate,75,7,2851,160,5526.666666666667
8138.27,deallocate,26,1,2846,273,0.0
8138.27,deallocate,68,1,2847,136,0.0
8138.27,deallocate,75,1,2845,160,0.0
8138.27,allocate,82,7,2856,204,5526.666666666667
8138.27,allocate,7,7,2855,152,5526.666666666667
8138.27,allocate,95,7,2854,155,5526.666666666667
8138.27,allocate,68,7,2853,136,5526.666666666667
8138.27,allocate,26,7,2852,273,5526.666666666667
8138.27,deallocate,82,1,2850,204,0.0
8138.27,deallocate,7,1,2849,152,0.0
8138.27,deallocate,95,1,2848,155,0.0
8183.1,allocate,10,7,4078,532,1044.0
8183.1,allocate,4,7,4079,315,1044.0
8183.1,allocate,0,7,4075,9,1044.0
8183.1,deallocate,4,0,4073,315,0.0
8183.1,allocate,70,7,4080,156,1044.0
8183.1,allocate,29,7,4077,45,1044.0
8183.1,deallocate,0,0,4069,9,0.0
8183.1,deallocate,70,0,4074,156,0.0
8183.1,deallocate,1,0,4070,170,0.0
8183.1,deallocate,29,0,4071,45,0.0
8183.1,deallocate,10,0,4072,532,0.0
8183.1,allocate,1,7,4076,170,1044.0
8244.8,deallocate,82,1,735,204,0.0
8244.8,allocate,80,0,741,318,715.0
8244.8,allocate,91,0,740,56,715.0
8244.8,allocate,82,0,739,204,715.0
8244.8,allocate,2,0,738,182,715.0
8244.8,deallocate,80,1,737,318,0.0
8244.8,deallocate,91,1,736,56,0.0
8244.8,deallocate,2,1,734,182,0.0
8334.6,deallocate,24,3,2793,70,0.0
8334.6,deallocate,14,3,2795,45,0.0
8334.6,deallocate,50,3,2796,20,0.0
8334.6,deallocate,74,3,2794,16,0.0
8343.23,allocate,44,0,4587,34,1568.3333333333333
8343.23,deallocate,92,6,4575,49,0.0
8343.23,allocate,77,0,4580,60,1568.3333333333333
8343.23,deallocate,40,6,4573,176,0.0
8343.23,deallocate,77,6,4572,60,0.0
8343.23,deallocate,15,6,4576,33,0.0
8343.23,deallocate,76,6,4577,203,0.0
8343.23,allocate,55,0,4586,180,1568.3333333333333
8343.23,deallocate,44,6,4579,34,0.0
8343.23,allocate,40,0,4581,176,1568.3333333333333
8343.23,allocate,53,0,4582,66,1568.3333333333333
8343.23,allocate,92,0,4583,49,1568.3333333333333
8343.23,allocate,15,0,4584,33,1568.3333333333333
8343.23,allocate,76,0,4585,203,1568.3333333333333
8343.23,deallocate,53,6,4574,66,0.0
8343.23,deallocate,55,6,4578,180,0.0
8350.8,allocate,4,7,3305,315,1472.0
8350.8,allocate,36,7,3304,400,1472.0
8350.8,allocate,90,7,3303,268,1472.0
8350.8,allocate,51,7,3302,130,1472.0
8350.8,allocate,81,7,3301,224,1472.0
8350.8,deallocate,4,2,3300,315,0.0
8350.8,deallocate,90,2,3298,268,0.0
8350.8,deallocate,81,2,3296,224,0.0
8350.8,deallocate,51,2,3297,130,0.0
8350.8,deallocate,36,2,3299,400,0.0
8481.4,allocate,38,3,3605,74,2300.0
8481.4,allocate,17,3,3603,259,2300.0
8481.4,allocate,35,3,3606,195,2300.0
8481.4,allocate,27,3,3607,54,2300.0
8481.4,allocate,10,3,3604,532,2300.0
8481.4,allocate,44,3,3608,34,2300.0
8491.9,allocate,5,1,668,135,1330.0
8491.9,deallocate,47,2,662,72,0.0
8491.9,allocate,88,1,669,10,1330.0
8491.9,deallocate,3,2,663,161,0.0
8491.9,deallocate,88,2,665,10,0.0
8491.9,deallocate,5,2,664,135,0.0
8491.9,allocate,47,1,666,72,1330.0
8491.9,allocate,3,1,667,161,1330.0
8549.2,allocate,71,1,1689,22,1030.0
8549.2,allocate,82,1,1688,204,1030.0
8549.2,deallocate,99,8,1684,7,0.0
8549.2,deallocate,82,8,1685,204,0.0
8549.2,deallocate,71,8,1686,22,0.0
8549.2,allocate,99,1,1687,7,1030.0
8711.4,deallocate,37,7,874,21,0.0
8711.4,deallocate,52,7,873,228,0.0
8711.4,allocate,63,4,881,78,1731.6666666666667
8711.4,allocate,42,4,880,532,1731.6666666666667
8711.4,allocate,37,4,879,21,1731.6666666666667
8711.4,deallocate,50,7,872,20,0.0
8711.4,deallocate,42,7,875,532,0.0
8711.4,deallocate,63,7,876,78,0.0
8711.4,allocate,50,4,877,20,1731.6666666666667
8711.4,allocate,52,4,878,228,1731.6666666666667
8723.8,allocate,39,0,148,34,5000.0
8723.8,deallocate,39,5,140,34,0.0
8723.8,deallocate,8,5,141,259,0.0
8723.8,deallocate,61,5,143,476,0.0
8723.8,allocate,8,0,149,259,5000.0
8723.8,allocate,50,0,154,20,5000.0
